Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
1194,21.007081400,7d:40:a6:df:72:73,TestPhone1,-61,8,0,76
1195,21.033145400,49:1c:1b:26:88:b5,TestPhone4,-57,8,0,76
1196,21.040380400,5b:ce:73:af:b2:23,TestPhone2,-45,8,0,76
1197,21.040833000,7d:40:a6:df:72:73,TestPhone1,-61,8,0,76
1198,21.054675100,46:d3:c4:59:80:40,TestPhone3,-37,8,0,76
1199,21.069396600,49:1c:1b:26:88:b5,TestPhone4,-58,8,0,76
1200,21.070833400,7d:40:a6:df:72:73,TestPhone1,-61,8,0,76
1201,21.104398400,49:1c:1b:26:88:b5,TestPhone4,-57,8,0,76
1202,21.105835000,7d:40:a6:df:72:73,TestPhone1,-59,8,0,76
1203,21.110380800,5b:ce:73:af:b2:23,TestPhone2,-37,8,0,76
1204,21.117176400,46:d3:c4:59:80:40,TestPhone3,-37,8,0,76
1205,21.138151300,49:1c:1b:26:88:b5,TestPhone4,-57,8,0,76
1206,21.203335400,7d:40:a6:df:72:73,TestPhone1,-59,8,0,76
1207,21.214403000,49:1c:1b:26:88:b5,TestPhone4,-54,8,0,76
1208,21.215385400,5b:ce:73:af:b2:23,TestPhone2,-47,8,0,76
1209,21.229677400,46:d3:c4:59:80:40,TestPhone3,-36,8,0,76
1210,21.235835700,7d:40:a6:df:72:73,TestPhone1,-60,8,0,76
1211,21.246903100,49:1c:1b:26:88:b5,TestPhone4,-54,8,0,76
1212,21.267086200,7d:40:a6:df:72:73,TestPhone1,-59,8,0,76
1213,21.281636600,5b:ce:73:af:b2:23,TestPhone2,-45,8,0,76
1214,21.286903800,49:1c:1b:26:88:b5,TestPhone4,-54,8,0,76
1215,21.299680100,46:d3:c4:59:80:40,TestPhone3,-36,8,0,76
1216,21.305837600,7d:40:a6:df:72:73,TestPhone1,-59,8,0,76
1217,21.320656000,49:1c:1b:26:88:b5,TestPhone4,-54,8,0,76
1218,21.332575000,06:3c:98:f1:d2:c9,,-82,,2,
1219,21.339587700,7d:40:a6:df:72:73,TestPhone1,-58,8,0,76
1220,21.346638700,5b:ce:73:af:b2:23,TestPhone2,-46,8,0,76
1221,21.368431800,46:d3:c4:59:80:40,TestPhone3,-36,8,0,76
1222,21.369588900,7d:40:a6:df:72:73,TestPhone1,-57,8,0,76
1223,21.374534800,56:e8:dc:9d:66:ee,,-87,,3,
1224,21.400839200,7d:40:a6:df:72:73,TestPhone1,-55,8,0,76
1225,21.404683500,46:d3:c4:59:80:40,TestPhone3,-36,8,0,76
1226,21.414141700,5b:ce:73:af:b2:23,TestPhone2,-49,8,0,76
1227,21.425657700,49:1c:1b:26:88:b5,TestPhone4,-54,8,0,76
1228,21.438846000,06:3c:98:f1:92:c9,,-82,,2,6
1229,21.469686600,46:d3:c4:59:80:40,TestPhone3,-36,8,0,76
1230,21.494410000,49:1c:1b:26:88:b5,TestPhone4,-54,8,0,76
1231,21.497091900,7d:40:a6:df:72:73,TestPhone1,-54,8,0,76
1232,21.517593600,0a:ba:c8:1e:ec:43,,-86,,3,
1233,21.520395000,5b:ce:73:af:b2:23,TestPhone2,-51,8,0,76
1234,21.527092800,7d:40:a6:df:72:73,TestPhone1,-54,8,0,76
1235,21.537186000,46:d3:c4:59:80:40,TestPhone3,-36,8,0,76
1236,21.543862800,06:3c:98:f1:d2:c9,,-82,,2,
1237,21.585396000,5b:ce:73:af:b2:23,TestPhone2,-53,8,0,76
1238,21.594412000,49:1c:1b:26:88:b5,TestPhone4,-55,8,0,76
1239,21.599594300,1b:e0:a6:df:72:73,,-36,,0,
1240,21.632094600,7d:40:a6:df:72:73,TestPhone1,-53,8,0,76
1241,21.657900400,5b:ce:73:af:b2:23,TestPhone2,-55,8,0,76
1242,21.664414700,49:1c:1b:26:88:b5,T%}ôé$,-49,8,0,
1243,21.697096000,7d:40:a6:df:72:73,TestPhone1,-54,8,0,76
1244,21.698849400,6e:44:46:57:1e:57,,-86,,2,
1245,21.703439500,46:d3:c4:59:80:40,TestPhone3,-36,8,0,76
1246,21.729121800,70:55:5b:34:81:58,,-87,,4,
1247,21.733166200,49:1c:1b:26:88:b5,TestPhone4,-56,8,0,76
1248,21.753895600,06:3c:98:f1:d2:c9,,-81,,2,6
1249,21.755401700,5b:ce:73:af:b2:23,TestPhone2,-61,8,0,76
1250,21.773441700,46:d3:c4:59:80:40,TestPhone3,-36,8,0,76
1251,21.789597800,7d:40:a6:df:72:73,TestPhone1,-54,8,0,76
1252,21.821655300,5b:ce:73:af:b2:23,TestPhone2,-61,8,0,76
1253,21.827098800,7d:40:a6:df:72:73,TestPhone1,-52,8,0,76
1254,21.835670100,49:1c:1b:26:88:b5,TestPhone4,-58,8,0,76
1255,21.842192100,46:d3:c4:59:80:40,TestPhone3,-36,8,0,76
1256,21.860792000,06:3c:98:f1:d2:c9,,-81,,2,6
1257,21.862098900,7d:40:a6:df:72:73,TestPhone1,-50,8,0,76
1258,21.882192800,46:d3:c4:59:80:40,TestPhone3,-36,8,0,76
1259,21.891657100,5b:ce:73:af:b2:23,TestPhone2,-55,8,0,76
1260,21.898348800,7d:40:a6:df:72:73,TestPhone1,-50,8,0,76
1261,21.905673300,49:1c:1b:26:88:b5,TestPhone4,-58,8,0,76
1262,21.935849900,7d:40:a6:df:72:73,TestPhone1,-51,8,0,76
1263,21.955944700,46:d3:c4:59:80:40,TestPhone3,-36,8,0,76
1264,21.968175000,49:1c:1b:26:88:b5,TestPhone4,-58,8,0,76
1265,21.968938600,26:3c:98:f1:d2:c9,,-81,,2,6
