Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
83,1.243169300,7d:40:a6:df:72:73,TestPhone1,-33,8,0,76
84,1.251288200,5b:ce:73:af:b2:23,TestPhone2,-65,8,0,76
85,1.281919900,7d:40:a6:df:72:73,TestPhone1,-33,8,0,76
86,1.290131000,49:1c:1b:26:88:b5,TestPhone4,-42,8,0,76
87,1.299439000,4a:ba:c8:9e:ec:40,,-78,,3,
88,1.304915200,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
89,1.318170900,7d:40:a6:df:72:73,TestPhone1,-33,8,0,76
90,1.322540900,5b:ce:73:af:b2:23,TestPhone2,-65,8,0,76
91,1.326381400,49:1c:1b:26:88:b5,TestPhone4,-42,8,0,76
92,1.343665900,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
93,1.395135000,49:1c:1b:26:88:b5,TestPhone4,-43,8,0,76
94,1.420673200,7d:40:a6:df:72:73,TestPhone1,-32,8,0,76
95,1.422419100,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
96,1.427544800,5b:ce:73:af:b2:23,TestPhone2,-65,8,0,76
97,1.454424000,7d:40:a6:df:72:73,TestPhone1,-33,8,0,76
98,1.468887000,49:1c:1b:26:88:b5,TestPhone4,-42,8,0,76
99,1.489424500,7d:40:a6:df:72:73,TestPhone1,-33,8,0,76
100,1.502545800,5b:ce:73:af:b2:23,TestPhone2,-64,8,0,76
101,1.503887700,49:1c:1b:26:88:b5,TestPhone4,-42,8,0,76
102,1.529424300,7d:40:a6:df:72:73,TestPhone1,-33,8,0,76
103,1.529923000,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
104,1.564423000,7d:40:a6:df:72:73,TestPhone1,-33,8,0,76
105,1.573890100,49:1c:1b:26:88:b5,TestPhone4,-42,8,0,76
106,1.598173300,7d:40:a6:df:72:73,TestPhone1,-33,8,0,76
107,1.605049900,5b:ce:73:af:b2:23,TestPhone2,-64,8,0,76
108,1.628174500,7d:40:a6:df:72:73,TestPhone1,-33,8,0,76
109,1.638673300,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
110,1.640140800,49:1c:1b:26:88:b5,TestPhone4,-42,8,0,76
111,1.677553400,5b:ce:73:af:b2:23,TestPhone2,-64,8,0,76
112,1.707424000,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
113,1.708893200,49:1c:1b:26:88:b5,TestPhone4,-42,8,0,76
114,1.724426100,7d:40:a6:df:72:73,TestPhone1,-33,8,0,76
115,1.746393600,49:1c:1b:26:88:b5,TestPhone4,-42,8,0,76
116,1.760677000,7d:40:a6:df:72:73,TestPhone1,-33,8,0,76
117,1.777425500,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
118,1.781306200,5b:ce:73:af:b2:23,TestPhone2,-64,8,0,76
119,1.796926800,7d:40:a6:df:72:73,TestPhone1,-33,8,0,76
120,1.817647200,49:1c:1b:26:88:b5,TestPhone4,-42,8,0,76
121,1.834427800,7d:40:a6:df:72:73,TestPhone1,-33,8,0,76
122,1.851306600,5b:ce:73:af:b2:23,TestPhone2,-64,8,0,76
123,1.887427600,46:d3:c4:59:80:40,TestPhone3,-38,8,0,76
124,1.908178500,7d:40:a6:df:72:73,TestPhone1,-33,8,0,76
125,1.925149500,49:1c:1b:26:88:b5,TestPhone4,-42,8,0,76
126,1.939429900,7d:40:a6:df:72:73,TestPhone1,-33,8,0,76
127,1.957429300,46:d3:c4:59:80:40,TestPhone3,-37,8,0,76
128,1.986311600,5b:ce:73:af:b2:23,TestPhone2,-65,8,0,76
129,1.996402500,49:1c:1b:26:88:b5,TestPhone4,-43,8,0,76
130,2.018180900,7d:40:a6:df:72:73,TestPhone1,-33,8,0,76
131,2.020062200,5b:ce:73:af:b2:23,TestPhone2,-65,8,0,76
132,2.024931800,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
133,2.053180900,7d:40:a6:df:72:73,TestPhone1,-33,8,0,76
134,2.091933100,7d:40:a6:df:72:73,TestPhone1,-33,8,0,76
135,2.108906100,49:1c:1b:26:88:b5,TestPhone4,-43,8,0,76
136,2.123683000,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
137,2.128182300,7d:40:a6:df:72:73,TestPhone1,-33,8,0,76
138,2.166934800,7d:40:a6:df:72:73,TestPhone1,-33,8,0,76
139,2.173906900,49:1c:1b:26:88:b5,TestPhone4,-43,8,0,76
140,2.192436200,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
141,2.204434400,7d:40:a6:df:72:73,TestPhone1,-33,8,0,76
142,2.211318600,5b:ce:73:af:b2:23,TestPhone2,-65,8,0,76
143,2.243909300,49:1c:1b:26:88:b5,TestPhone4,-43,8,0,76
144,2.280071100,5b:ce:73:af:b2:23,TestPhone2,-65,8,0,76
145,2.283186000,7d:40:a6:df:72:73,TestPhone1,-33,8,0,76
146,2.283911700,49:1c:1b:26:88:b5,TestPhone4,-43,8,0,76
147,2.304937100,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
148,2.316935300,7d:40:a6:df:72:73,TestPhone1,-33,8,0,76
149,2.318821200,5b:ce:73:af:b2:23,TestPhone2,-64,8,0,76
150,2.346936100,7d:40:a6:df:72:73,TestPhone1,-34,8,0,76
151,2.358915000,49:1c:1b:26:88:b5,TestPhone4,-43,8,0,76
152,2.393824600,5b:ce:73:af:b2:23,TestPhone2,-64,8,0,76
153,2.423187000,7d:40:a6:df:72:73,TestPhone1,-33,8,0,76
154,2.426416700,49:1c:1b:26:88:b5,TestPhone4,-43,8,0,76
155,2.442438000,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
156,2.455686800,7d:40:a6:df:72:73,TestPhone1,-33,8,0,76
157,2.466324800,65:26:73:af:b2:23,,-43,,0,
158,2.494438300,7d:40:a6:df:72:73,TestPhone1,-33,8,0,76
159,2.503825000,5b:ce:73:af:b2:23,TestPhone2,-64,8,0,76
160,2.507440100,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
161,2.531938900,7d:40:a6:df:72:73,TestPhone1,-33,8,0,76
162,2.541418900,49:1c:1b:26:88:b5,TestPhone4,-42,8,0,76
