Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
35,0.4925207,69:80:f9:33:3b:ee,TestPhone1,-40,8,0,76
36,0.4929314,49:1c:1b:26:88:b5,TestPhone4,-43,8,0,76
37,0.4984248,5b:ce:73:af:b2:23,TestPhone2,-44,,0,76
38,0.5325231,69:80:f9:33:3b:ee,TestPhone1,-42,8,0,76
39,0.5429988,46:d3:c4:59:80:40,TestPhone3,-40,8,0,76
40,0.5493113,74:5c:4b:34:03:d8,Jabra Evolve 75e,-79,,0,
41,0.5684252,5b:ce:73:af:b2:23,TestPhone2,-37,,0,76
42,0.5733507,06:3c:98:f1:d2:c9,,-81,,2,6
43,0.5954358,49:1c:1b:26:88:b5,TestPhone4,-44,8,0,76
44,0.6430007,46:d3:c4:59:80:40,TestPhone3,-40,8,0,76
45,0.66968,5b:ce:73:af:b2:23,TestPhone2,-43,,0,76
46,0.6725293,69:80:f9:33:3b:ee,TestPhone1,-42,8,0,76
47,0.6729381,49:1c:1b:26:88:b5,TestPhone4,-50,8,0,76
48,0.6783718,,,-78,,10,
49,0.7042527,46:d3:c4:59:80:40,TestPhone3,-40,8,0,76
50,0.7112817,69:80:f9:33:3b:ee,TestPhone1,-42,8,0,76
51,0.7321815,5b:ce:73:af:b2:23,TestPhone2,-43,,0,76
52,0.7437828,69:80:f9:33:3b:ee,TestPhone1,-41,8,0,76
53,0.7762843,69:80:f9:33:3b:ee,TestPhone1,-41,8,0,76
54,0.7780023,46:d3:c4:59:80:40,TestPhone3,-41,8,0,76
55,0.794683,5b:ce:73:af:b2:23,TestPhone2,-43,,0,76
56,0.8087859,69:80:f9:33:3b:ee,TestPhone1,-41,8,0,76
57,0.8105044,46:d3:c4:59:80:40,TestPhone3,-41,8,0,76
58,0.8450384,69:80:f9:33:3b:ee,TestPhone1,-41,8,0,76
59,0.8516918,49:1c:1b:26:88:b5,TestPhone4,-50,8,0,76
60,0.8684368,5b:ce:73:af:b2:23,TestPhone2,-43,,0,76
61,0.8775392,69:80:f9:33:3b:ee,TestPhone1,-41,8,0,76
62,0.8840241,86:2c:98:f1:d0:c9,,-79,,2,6
63,0.9046882,5b:ce:73:af:b2:23,TestPhone2,-42,,0,76
64,0.9075397,69:80:f9:33:3b:ee,TestPhone1,-40,8,0,76
65,0.916693,77:22:78:5e:f1:75,,-38,,0,
66,0.9517577,46:d3:c4:59:80:40,TestPhone3,-42,8,0,76
67,0.9746913,5b:ce:73:af:b2:23,TestPhone2,-41,,0,76
68,0.976292,69:80:f9:33:3b:ee,TestPhone1,-40,8,0,76
69,1.0087935,69:80:f9:33:3b:ee,TestPhone1,-38,8,0,76
70,1.0166969,49:1c:1b:26:88:b5,TestPhone4,-50,8,0,76
71,1.0217585,46:d3:c4:59:80:40,TestPhone3,-42,8,0,76
72,1.0661214,5b:ce:73:af:b2:23,TestPhone2,-42,8,0,76
73,1.0812977,69:80:f9:33:3b:ee,TestPhone1,-39,8,0,76
74,1.0921905,06:3c:98:f1:d2:c9,,-78,,2,6
75,1.0937026,5b:ce:73:af:b2:23,TestPhone2,-41,8,0,76
76,1.11755,69:80:f9:33:3b:ee,TestPhone1,-39,8,0,76
77,1.1212281,5b:ce:73:af:b2:23,TestPhone2,-41,8,0,
78,1.1316999,49:1c:1b:26:88:b5,TestPhone4,-51,8,0,76
79,1.1342622,46:d3:c4:59:80:40,TestPhone3,-42,8,0,76
80,1.1488014,79:80:d9:33:3b:ef,ê,-35,,0,
81,1.1622252,5b:ce:73:af:b2:23,TestPhone2,-41,,0,76
82,1.1655131,46:d3:c4:59:80:40,TestPhone3,-42,8,0,76
83,1.1813029,69:80:f9:33:3b:ee,TestPhone1,-39,8,0,76
84,1.1934595,06:3c:98:f1:d2:c9,,-79,,2,6
85,1.1967629,46:d3:c4:59:80:40,TestPhone3,-42,8,0,76
86,1.2017032,49:1c:1b:26:88:b5,TestPhone4,-51,8,0,76
87,1.2272283,5b:ce:73:af:b2:23,TestPhone2,-42,,0,76
88,1.260979,5b:ce:73:af:b2:23,TestPhone2,-42,,0,76
89,1.2654557,49:1c:1b:26:88:b5,TestPhone4,-52,8,0,76
90,1.2767654,46:d3:c4:59:80:40,TestPhone3,-42,8,0,76
91,1.2775553,69:80:f9:33:3b:ee,TestPhone1,-40,8,0,76
92,1.2991,06:2c:98:f1:d2:c9,,-81,,2,32790
93,1.3125586,69:80:f9:33:3b:ee,TestPhone1,-40,8,0,76
94,1.3322314,5b:ce:73:af:b2:23,TestPhone2,-42,,0,76
95,1.3455188,46:d3:c4:59:80:40,TestPhone3,-42,8,0,76
96,1.378812,69:80:f9:33:3b:ee,TestPhone1,-39,8,0,76
97,1.3817692,46:d3:c4:59:80:40,TestPhone3,-42,8,0,76
98,1.3997453,06:3c:98:f1:d2:c9,,-81,,2,6
99,1.4047337,5b:ce:73:af:b2:23,TestPhone2,-42,,0,76
100,1.413813,69:80:f9:33:3b:ee,TestPhone1,-40,8,0,76
101,1.4442117,49:1c:1b:26:88:b5,TestPhone4,-51,8,0,76
102,1.4480208,46:d3:c4:59:80:40,TestPhone3,-42,8,0,76
103,1.4488161,69:80:f9:33:3b:ee,TestPhone1,-40,8,0,76
104,1.4850674,69:80:f9:33:3b:ee,TestPhone1,-40,8,0,76
105,1.5035123,06:3c:98:f1:d2:c9,,-80,,2,6
106,1.5142134,49:1c:1b:26:88:b5,TestPhone4,-52,8,0,76
107,1.5188192,69:80:f9:33:3b:ee,TestPhone1,-40,8,0,76
108,1.5205233,46:d3:c4:59:80:40,TestPhone3,-43,8,0,76
109,1.5822391,5b:ce:73:af:b2:23,TestPhone2,-43,,0,76
110,1.5867738,46:d3:c4:59:80:40,TestPhone3,-42,8,0,76
111,1.5913209,69:80:f9:33:3b:ee,TestPhone1,-41,8,0,76
112,1.6104016,06:3c:98:f1:d2:cb,,-79,,2,6
113,1.6229659,49:1c:1b:26:88:b5,TestPhone4,-52,8,0,76
114,1.6242758,46:d3:c4:59:80:40,TestPhone3,-42,8,0,76
115,1.6250728,69:80:f9:33:3b:ee,TestPhone1,-41,8,0,76
116,1.6304068,5b:ce:73:af:b2:23,TestPhone2,-43,8,0,76
117,1.6563242,69:80:f9:33:3b:ee,TestPhone1,-41,8,0,76
118,1.6578227,5b:ce:73:af:b2:23,TestPhone2,-43,8,0,76
119,1.6617167,49:1c:1b:26:88:b5,TestPhone4,-52,8,0,76
120,1.6720149,5b:ce:73:af:b2:23,TestPhone2,-43,,0,76
121,1.6963265,69:80:f9:33:3b:ee,TestPhone1,-41,8,0,76
122,1.6980269,46:d3:c4:59:80:40,TestPhone3,-42,8,0,76
123,1.7057654,5b:ce:73:af:b2:23,TestPhone2,-43,,0,76
124,1.7110472,06:3c:98:f1:d2:c9,,-79,,2,6
125,1.7263278,69:80:f9:33:3b:ee,TestPhone1,-41,8,0,76
126,1.737969,49:1c:1b:26:88:b5,TestPhone4,-52,8,0,76
127,1.7395173,5b:ce:73:af:b2:23,TestPhone2,-43,,0,76
128,1.7592759,46:d3:c4:59:80:40,TestPhone3,-42,8,0,76
129,1.7650802,69:80:f9:33:3b:ee,TestPhone1,-41,8,0,76
130,1.809223,49:1c:1b:26:88:b5,TestPhone4,-49,8,0,76
131,1.8185692,06:3c:98:f1:12:c9,,-80,,2,6
132,1.8305279,46:d3:c4:59:80:40,TestPhone3,-41,8,0,76
133,1.8695223,5b:ce:73:af:b2:23,ö'qpPcnM2,-43,,0,
134,1.9063343,69:80:f9:33:3b:ee,TestPhone1,-40,8,0,76
135,1.9129767,49:1c:1b:26:88:b5,TestPhone4,-52,8,0,76
136,1.92359,06:3c:98:f1:d2:c9,,-79,,2,6
137,1.9342798,46:d3:c4:59:80:40,TestPhone3,-41,8,0,76
138,1.937023,5b:ce:73:af:b2:23,TestPhone2,-43,,0,76
139,1.9450867,69:80:f9:33:3b:ee,TestPhone1,-40,8,0,76
140,1.9763372,69:80:f9:33:3b:ee,TestPhone1,-41,8,0,76
141,1.9817284,49:1c:1b:26:88:b5,TestPhone4,-52,8,0,76
142,2.0075886,69:80:f9:33:3b:ee,TestPhone1,-41,8,0,76
143,2.0095259,5b:ce:73:af:b2:23,TestPhone2,-43,,0,76
144,2.031104,06:3c:98:f1:d2:c9,,-81,,2,
145,2.0388406,69:80:f9:33:3b:ee,TestPhone1,-41,8,0,76
146,2.0417823,46:d3:c4:59:80:40,TestPhone3,-40,8,0,76
147,2.0492308,49:1c:1b:26:88:b5,TestPhone4,-41,8,0,76
148,2.0700915,69:80:f9:33:3b:ee,TestPhone1,-41,8,0,76
149,2.074283,46:d3:c4:59:80:40,TestPhone3,-40,8,0,76
150,2.1195278,5b:ce:73:af:b2:23,TestPhone2,-43,,0,76
151,2.1767851,46:d3:c4:59:80:40,TestPhone3,-40,8,0,76
152,2.206347,69:80:f9:33:3b:ee,TestPhone1,-42,8,0,76
153,2.2270318,5b:ce:73:af:b2:23,TestPhone2,-43,,0,76
154,2.2367387,49:1c:1b:26:88:b5,TestPhone4,-52,8,0,76
155,2.2380354,46:d3:c4:59:80:40,TestPhone3,-40,8,0,76
156,2.2413484,69:80:f9:33:3b:ee,TestPhone1,-42,8,0,76
157,2.2767383,49:1c:1b:26:88:b5,TestPhone4,-52,8,0,76
158,2.2776003,69:80:f9:33:3b:ee,TestPhone1,-42,8,0,76
159,2.2995339,5b:ce:73:af:b2:23,TestPhone2,-44,,0,76
160,2.301786,46:d3:c4:59:80:40,TestPhone3,-40,8,0,76
161,2.315102,69:80:f9:33:3b:ee,TestPhone1,-40,8,0,76
162,2.3404923,49:1c:1b:26:88:b5,TestPhone4,-52,8,0,76
163,2.3455308,06:3c:98:f1:d2:c9,,-80,,2,6
164,2.3463527,69:80:f9:33:3b:ee,TestPhone1,-42,8,0,76
165,2.3632847,5b:ce:73:af:b2:23,TestPhone2,-43,,0,76
166,2.4295359,5b:ce:73:af:b2:23,TestPhone2,-44,,0,76
167,2.4513547,69:80:f9:33:3b:ee,TestPhone1,-43,8,0,76
168,2.4543031,06:3c:98:f1:d2:c9,,-79,,2,6
169,2.4645377,5b:ce:73:af:b2:23,TestPhone2,-44,,0,76
170,2.4742914,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
171,2.4876083,69:80:f9:33:3b:ee,TestPhone1,-43,8,0,76
172,2.5179953,49:1c:1b:26:88:b5,TestPhone4,-52,8,0,76
173,2.525109,69:80:f9:33:3b:ee,TestPhone1,-44,8,0,76
174,2.5355441,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
175,2.5370391,5b:ce:73:af:b2:23,TestPhone2,-44,,0,76
176,2.5563612,69:80:f9:33:3b:ee,TestPhone1,-44,8,0,76
177,2.560775,5b:ce:73:af:b2:23,TestPhone2,-44,8,0,76
178,2.5667948,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
179,2.5745913,5b:ce:73:af:b2:23,TestPhone2,-44,,0,76
180,2.5963627,69:80:f9:33:3b:ee,TestPhone1,-44,8,0,76
181,2.5993355,74:5c:4b:34:03:d8,Jabra Evolve 75e,-79,,0,
182,2.6067954,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
183,2.6288654,69:80:f9:33:3b:ee,TestPhone1,-44,8,0,76
184,2.6467974,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
185,2.6508434,5b:ce:73:af:b2:23,TestPhone2,-44,,0,76
186,2.6587194,06:3e:98:f1:d2:c9,,-79,,2,6
187,2.6626162,69:80:f9:33:3b:ee,TestPhone1,-44,8,0,76
188,2.6917523,49:1c:1b:26:88:b5,TestPhone4,-52,8,0,76
189,2.6951173,69:80:f9:33:3b:ee,TestPhone1,-44,8,0,76
190,2.7183458,5b:ce:73:af:b2:23,TestPhone2,-45,,0,76
191,2.7217967,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
192,2.7288679,69:80:f9:33:3b:ee,TestPhone1,-44,8,0,76
193,2.7588685,69:80:f9:33:3b:ee,TestPhone1,-44,8,0,76
194,2.7617552,49:1c:1b:26:88:b5,TestPhone4,-52,8,0,76
195,2.7820972,5b:ce:73:af:b2:23,TestPhone2,-45,,0,76
196,2.7905492,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
197,2.7930052,49:1c:1b:26:88:b5,TestPhone4,-52,8,0,76
198,2.7963718,69:80:f9:33:3b:ee,TestPhone1,-44,8,0,76
199,2.8263715,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
200,2.8330079,49:1c:1b:26:88:b5,TestPhone4,-51,8,0,76
201,2.8470987,5b:ce:73:af:b2:23,TestPhone2,-45,,0,76
202,2.8563737,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
203,2.8580502,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
204,2.8681237,06:3c:98:f1:d2:c9,,-81,,2,6
205,2.892625,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
206,2.8930503,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
207,2.9521011,5b:ce:73:af:b2:23,TestPhone2,-45,,0,76
208,2.9580543,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
209,2.9605121,49:1c:1b:26:88:b5,TestPhone4,-51,8,0,76
210,2.9676291,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
211,2.9718947,06:3c:98:f1:d2:c9,,-80,,2,6
212,2.9976301,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
213,3.0233532,5b:ce:73:af:b2:23,TestPhone2,-45,,0,76
214,3.0293056,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
215,3.0626323,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
216,3.0680566,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
217,3.0806575,06:3c:98:f1:d2:c9,,-81,,2,6
218,3.0846034,5b:ce:73:af:b2:23,TestPhone2,-45,,0,76
219,3.1026349,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
220,3.131768,49:1c:1b:26:88:b5,TestPhone4,-45,8,0,76
221,3.1338861,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
222,3.1343084,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
223,3.171388,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
224,3.193357,5b:ce:73:af:b2:23,TestPhone2,-45,,0,76
225,3.1980598,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
226,3.208889,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
227,3.2417699,49:1c:1b:26:88:b5,TestPhone4,-52,8,0,76
228,3.2426401,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
229,3.2608587,5b:ce:73:af:b2:23,TestPhone2,-45,,0,76
230,3.261812,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
231,3.2982015,06:3c:98:f1:d2:d9,,-78,,2,6
232,3.3130234,49:1c:1b:26:88:b5,TestPhone4,-52,8,0,76
233,3.3230633,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
234,3.3505228,49:1c:1b:26:88:b5,TestPhone4,-52,8,0,76
235,3.3530648,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
236,3.3638932,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
237,3.3683631,5b:ce:73:af:b2:23,TestPhone2,-45,,0,76
238,3.3855645,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
239,3.3938941,69:80:f9:33:3b:ee,TestPhone1,-46,8,0,76
240,3.4013432,06:3c:98:f1:d2:c9,,-81,,2,6
241,3.4205267,49:1c:1b:26:88:b5,TestPhone4,-52,8,0,76
242,3.4238957,69:80:f9:33:3b:ee,TestPhone1,-46,8,0,76
243,3.4471149,5b:ce:73:af:b2:23,TestPhone2,-44,,0,76
244,3.4568175,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
245,3.458027,49:1c:1b:26:88:b5,TestPhone4,-52,8,0,76
246,3.4638972,69:80:f9:33:3b:ee,TestPhone1,-48,8,0,76
247,3.4833657,5b:ce:73:af:b2:23,TestPhone2,-44,,0,76
248,3.4880274,49:1c:1b:26:88:b5,TestPhone4,-51,8,0,76
249,3.4938993,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
250,3.5251494,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
251,3.5555684,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
252,3.5571184,5b:ce:73:af:b2:23,TestPhone2,-44,,0,76
253,3.5614024,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
254,3.5955326,49:1c:1b:26:88:b5,TestPhone4,-51,8,0,76
255,3.5989034,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
256,3.6020012,06:3c:98:f1:d2:c9,,-79,,2,6
257,3.6258703,5b:ce:73:af:b2:23,TestPhone2,-44,,0,76
258,3.6280963,74:5c:4b:34:03:d8,Jabra ]vonve 75e,-78,,0,
259,3.6692853,49:1c:1b:26:88:b5,TestPhone4,-51,8,0,76
260,3.6764054,69:80:f9:33:3b:ee,TestPhone1,-48,8,0,76
261,3.6955719,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
262,3.7076475,04:3c:98:f1:d0:c9,,-76,,2,2054
263,3.7126573,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
264,3.7318221,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
265,3.7333734,5b:ce:73:af:b2:23,TestPhone2,-44,,0,76
266,3.7501597,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
267,3.7767881,49:1c:1b:26:88:b5,TestPhone4,-51,8,0,76
268,3.7801601,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
269,3.8083741,5b:ce:73:af:b2:23,TestPhone2,-44,,0,76
270,3.8114122,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
271,3.8439137,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
272,3.8483764,5b:ce:73:af:b2:23,TestPhone2,-44,,0,76
273,3.8505403,49:1c:1b:26:88:b5,TestPhone4,-51,8,0,76
274,3.8839155,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
275,3.9171273,5b:ce:73:af:b2:23,TestPhone2,-44,,0,76
276,3.9205428,49:1c:1b:26:88:b5,TestPhone4,-50,8,0,76
277,3.9539177,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
278,3.9555443,49:1c:1b:26:88:b5,TestPhone4,-50,8,0,76
279,3.9793287,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
280,3.9864198,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
281,3.9896297,5b:ce:73:af:b2:23,TestPhone2,-44,,0,76
282,4.0164203,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
283,4.0267959,49:1c:1b:26:88:b5,TestPhone4,-50,8,0,76
284,4.0468289,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
285,4.0501723,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
286,4.0801734,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
287,4.0996329,5b:ce:73:af:b2:23,TestPhone2,-44,,0,76
288,4.1201755,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
289,4.1245928,,,-86,,10,
290,4.1380477,49:1c:1b:26:88:b5,TestPhone4,-50,8,0,76
291,4.1568323,46:d3:c4:59:80:40,TestPhone3,-37,8,0,76
292,4.1576774,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
293,4.1658843,5b:ce:73:af:b2:23,TestPhone2,-44,,0,76
294,4.2155512,49:1c:1b:26:88:b5,TestPhone4,-50,8,0,76
295,4.2305827,46:d3:c4:59:80:40,TestPhone3,-37,8,0,76
296,4.2646378,5b:ce:73:af:b2:23,TestPhone2,-44,,0,76
297,4.2689315,69:80:f9:33:3b:ee,TestPhone1,-44,8,0,76
298,4.2943337,46:d3:c4:59:80:40,TestPhone3,-40,8,0,76
299,4.3026829,69:80:f9:33:3b:ee,TestPhone1,-44,8,0,76
300,4.314303,49:1c:1b:26:88:b5,TestPhone4,-45,8,0,76
301,4.3290023,06:3c:98:f1:d2:c9,,-83,,2,
302,4.3330854,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
303,4.334641,5b:ce:73:af:b2:23,TestPhone2,-44,,0,76
304,4.337685,69:80:f9:33:3b:ee,TestPhone1,-44,8,0,76
305,4.3726869,69:80:f9:33:3b:ee,TestPhone1,-44,8,0,76
306,4.3793039,49:1c:1b:26:88:b5,TestPhone4,-46,8,0,76
307,4.3955877,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
308,4.4021425,5b:ce:73:af:b2:23,TestPhone2,-44,,0,76
309,4.4064395,69:80:f9:33:3b:ee,TestPhone1,-44,8,0,76
310,4.4364398,69:80:f9:33:3b:ee,TestPhone1,-44,8,0,76
311,4.440894,5b:ce:73:af:b2:23,TestPhone2,-44,,0,76
312,4.458089,46:d3:c4:59:80:40,TestPhone3,-37,8,0,76
313,4.4708957,5b:ce:73:af:b2:23,TestPhone2,-44,,0,76
314,4.4739414,69:80:f9:33:3b:ee,TestPhone1,-44,8,0,76
315,4.51806,49:1c:1b:26:88:b5,TestPhone4,-51,8,0,76
316,4.5280909,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
317,4.5346607,06:3c:98:f1:d2:c9,,-81,,2,6
318,4.5539424,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
319,4.5771472,5b:ce:73:af:b2:23,TestPhone2,-44,,0,76
320,4.586444,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
321,4.6180632,49:1c:1b:26:88:b5,TestPhone4,-51,8,0,76
322,4.6251959,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
323,4.6343417,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
324,4.6543575,74:5c:4b:34:03:d8,Jabra Evolve 75e,-81,,0,
325,4.6564474,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
326,4.6868145,49:1c:1b:26:88:b5,TestPhone4,-42,8,0,76
327,4.6901987,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
328,4.7105929,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
329,4.7239505,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
330,4.7378223,06:3c:98:f1:d2:c9,,-81,,2,6
331,4.7505955,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
332,4.7521526,5b:ce:73:af:b2:23,TestPhone2,-44,,0,76
333,4.7564522,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
334,4.7864537,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
335,4.8043181,49:1c:1b:26:88:b5,TestPhone4,-51,8,0,76
336,4.8202054,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
337,4.8205973,46:d3:c4:59:80:40,TestPhone3,-38,8,0,76
338,4.8221548,5b:ce:73:af:b2:23,TestPhone2,-41,,0,76
339,4.8589557,69:80:f9:33:3b:ee,TestPhone1,-43,8,0,76
340,4.8927077,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
341,4.9252096,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
342,4.9305999,46:d3:c4:59:80:40,TestPhone3,-38,8,0,76
343,4.9330703,49:1c:1b:26:88:b5,TestPhone4,-52,8,0,76
344,4.957711,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
345,5.0009099,5b:ce:73:af:b2:23,TestPhone2,-44,,0,76
346,5.0106024,46:d3:c4:59:80:40,TestPhone3,-39,8,0,76
347,5.0289648,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
348,5.0318244,49:1c:1b:26:88:b5,TestPhone4,-52,8,0,76
349,5.0602155,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
350,5.068413,5b:ce:73:af:b2:23,TestPhone2,-44,,0,76
351,5.1034139,5b:ce:73:af:b2:23,TestPhone2,-43,,0,76
352,5.1080765,49:1c:1b:26:88:b5,TestPhone4,-52,8,0,76
353,5.1143547,46:d3:c4:59:80:40,TestPhone3,-37,8,0,76
354,5.1503951,06:3c:98:f1:d2:c9,,-79,,2,6
355,5.1689695,69:80:f9:33:3b:ee,TestPhone1,-45,8,0,76
356,5.1743303,49:1c:1b:26:88:b5,TestPhone4,-52,8,0,76
357,5.1818554,46:d3:c4:59:80:40,TestPhone3,-37,8,0,76
358,5.2027215,69:80:f9:33:3b:ee,TestPhone1,-44,8,0,76
359,5.2046652,5b:ce:73:af:b2:23,TestPhone2,-42,,0,76
360,5.2327226,69:80:f9:33:3b:ee,TestPhone1,-43,8,0,76
361,5.2359177,5b:ce:73:af:b2:23,TestPhone2,-44,,0,76
362,5.2380811,49:1c:1b:26:88:b5,TestPhone4,-53,8,0,76
363,5.2506055,46:d3:c4:59:80:40,TestPhone3,-36,8,0,76
364,5.2566574,06:3c:98:f1:d2:49,,-79,,2,6
365,5.2652247,69:80:f9:33:3b:ee,TestPhone1,-44,8,0,76
366,5.2755812,49:1c:1b:26:88:b5,TestPhone4,-53,8,0,76
367,5.3002263,69:80:f9:33:3b:ee,TestPhone1,-44,8,0,76
