Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
56,0.162991000,7a:66:39:2d:0a:4b,TestPhone1,-51,8,0,76
57,0.165919000,7a:66:39:2d:0a:4b,TestPhone1,-44,8,0,76
58,0.168847000,7a:66:39:2d:0a:4b,TestPhone1,-43,8,0,76
59,0.170798000,5b:9c:cd:0d:9a:09,TestPhone4,-43,8,0,76
60,0.173727000,5b:9c:cd:0d:9a:09,TestPhone4,-43,8,0,76
61,0.175679000,5b:9c:cd:0d:9a:09,TestPhone4,-39,8,0,76
62,0.178607000,04:9b:c3:f7:38:17,,-76,,2,6
63,0.180559000,04:9b:c3:f7:38:17,,-75,,2,6
64,0.183487000,04:9b:c3:f7:38:17,,-89,,2,6
65,0.185439000,c8:d0:83:be:6a:03,,-84,12,0,76
66,0.189344000,c8:d0:a3:be:6a:03,,-92,12,0,
67,0.191295000,c8:d0:83:be:6a:03,,-90,12,0,76
68,0.195199000,34:1a:e0:62:60:2d,,-91,,2,6
69,0.198128000,34:1a:e0:62:60:2d,,-81,,2,6
70,0.201055000,34:1a:e0:62:60:2d,,-80,,2,6
71,0.203007000,7a:66:39:2d:0a:4b,TestPhone1,-51,8,0,76
72,0.204958000,7a:66:39:2d:0a:4b,TestPhone1,-43,8,0,76
73,0.207887000,7a:66:39:2d:0a:4b,TestPhone1,-45,8,0,76
74,0.210815000,43:3b:bd:d8:dc:84,TestPhone2,-48,8,0,76
75,0.212767000,43:3b:bd:d8:dc:84,TestPhone2,-44,8,0,76
76,0.215696000,43:3b:bd:d8:dc:84,TestPhone2,-50,8,0,76
77,0.217647000,5d:e2:e4:5b:37:40,,-78,12,0,76
78,0.220581000,5b:9c:cd:0d:9a:09,TestPhone4,-43,8,0,76
79,0.222527000,5b:9c:cd:0d:9a:09,TestPhone4,-39,8,0,76
80,0.224479000,2a:2b:99:bf:15:2d,,-80,,2,6
81,0.227408000,2a:2b:99:bf:15:2d,,-90,,2,6
82,0.229359000,2a:2b:99:bf:15:2d,,-92,,2,4
83,0.231311000,03:3b:bd:d8:dc:84,,-48,,0,
84,0.234239000,8b:1b:9d:d4:dc:84,,-44,,0,
85,0.236191000,89:63:bb:d9:dc:84,,-49,,0,
86,0.238143000,08:a4:70:08:4c:f3,,-78,,2,6
87,0.240126000,08:a4:70:08:4c:f3,,-69,,2,6
88,0.243022000,08:a4:70:08:4c:f3,,-77,,2,6
89,0.244975000,6c:8e:87:98:71:a3,TestPhone3,-42,8,0,76
90,0.247903000,6c:8e:87:98:71:a3,TestPhone3,-45,8,0,76
91,0.250830000,6c:8e:87:98:71:a3,TestPhone3,-55,8,0,76
92,0.252782000,43:3b:bd:d8:dc:84,TestPhone2,-48,8,0,76
93,0.254735000,43:3b:bd:d8:dc:84,TestPhone2,-42,8,0,76
94,0.257662000,43:3b:bd:d8:dc:84,TestPhone2,-49,8,0,76
95,0.259614000,1b:96:d0:e7:88:2f,,-74,,2,6
96,0.262542000,1b:96:d0:e7:88:2f,,-77,,2,6
97,0.264494000,1b:96:d0:e7:88:2f,,-71,,2,6
98,0.267423000,6c:8e:87:98:71:a3,TestPhone3,-42,8,0,76
99,0.270350000,6c:8e:87:98:71:a3,TestPhone3,-45,8,0,76
100,0.272303000,6c:8e:87:98:71:a3,TestPhone3,-56,8,0,76
101,0.275231000,5b:9c:cd:0d:9a:09,TestPhone4,-43,8,0,76
102,0.277183000,5b:9c:cd:0d:9a:09,TestPhone4,-42,8,0,76
103,0.280111000,5b:9c:cd:0d:9a:09,TestPhone4,-40,8,0,76
104,0.282063000,6b:db:0c:33:28:25,,-77,,0,76
105,0.284015000,6b:db:0c:33:28:25,,-80,,0,76
106,0.285967000,6b:db:0c:33:28:25,,-82,,0,76
107,0.287918000,04:9b:c3:f7:38:17,,-75,,2,6
108,0.290848000,04:9b:c3:f7:38:17,,-75,,2,6
109,0.293775000,34:1a:e0:62:60:2d,,-79,,2,6
110,0.295727000,6c:8e:87:98:71:a3,TestPhone3,-44,8,0,76
111,0.298655000,6c:8e:87:98:71:a3,TestPhone3,-45,8,0,76
112,0.300606000,6c:8e:87:98:71:a3,TestPhone3,-53,8,0,76
113,0.303534000,7a:66:39:2d:0a:4b,TestPhone1,-50,8,0,76
114,0.305487000,7a:66:39:2d:0a:4b,TestPhone1,-43,8,0,76
115,0.308414000,7a:66:39:2d:0a:4b,TestPhone1,-45,8,0,76
116,0.310367000,12:a2:b7:f0:12:36,,-89,,2,6
117,0.313295000,2a:2b:99:bf:15:2d,,-89,,2,6
118,0.315247000,43:3b:bd:d8:dc:84,TestPhone2,-49,8,0,76
119,0.317198000,6c:8e:87:98:71:a3,TestPhone3,-42,8,0,76
120,0.320127000,6c:8e:87:98:71:a3,TestPhone3,-45,8,0,76
121,0.322078000,6c:8e:87:98:71:a3,TestPhone3,-55,8,0,76
122,0.325008000,7a:66:39:2d:0a:4b,TestPhone1,-50,8,0,76
123,0.326959000,7a:66:39:2d:0a:4b,TestPhone1,-43,8,0,76
124,0.329887000,7a:66:39:2d:0a:4b,TestPhone1,-45,8,0,76
125,0.331838000,5b:9c:cd:0d:9a:09,TestPhone4,-44,8,0,76
126,0.333791000,5b:9c:cd:0d:9a:09,TestPhone4,-41,8,0,76
127,0.336718000,5b:9c:cd:0d:9a:09,TestPhone4,-38,8,0,76
128,0.339647000,43:3b:bd:d8:dc:84,TestPhone2,-49,8,0,76
129,0.341599000,43:3b:bd:d8:dc:84,TestPhone2,-44,8,0,76
130,0.344527000,43:3b:bd:d8:dc:84,TestPhone2,-48,8,0,76
131,0.346479000,7d:16:56:57:ee:12,,-90,,6,76
132,0.348431000,c8:d0:83:be:6a:03,,-90,4,0,76
133,0.350382000,c8:d0:83:be:6a:03,,-91,12,0,76
134,0.352335000,7a:66:39:2d:0a:4b,TestPhone1,-49,8,0,76
135,0.354287000,7a:66:39:2d:0a:4b,TestPhone1,-43,8,0,76
136,0.357215000,7a:66:39:2d:0a:4b,TestPhone1,-46,8,0,76
137,0.360143000,6c:8e:87:98:71:a3,TestPhone3,-42,8,0,76
138,0.362095000,6c:8e:87:98:71:a3,TestPhone3,-45,8,0,76
139,0.365022000,6c:8e:87:98:71:a3,TestPhone3,-55,8,0,76
140,0.366974000,17:71:6e:7d:f9:7e,,-84,,2,76
141,0.368927000,17:71:6e:7d:f9:7e,,-90,,2,76
142,0.371855000,17:71:6e:7d:f9:7e,,-91,,2,76
143,0.373807000,04:9b:c3:f7:38:17,,-75,,2,6
144,0.375759000,04:9b:c3:f7:38:17,,-75,,2,6
145,0.378687000,04:9b:c3:f7:38:17,,-88,,2,6
146,0.381615000,34:1a:e0:62:60:2d,,-90,,2,6
147,0.383567000,34:1a:e0:62:60:2d,,-81,,2,6
148,0.386495000,34:1a:e0:62:60:2d,,-80,,2,6
149,0.388447000,7a:66:39:2d:0a:4b,TestPhone1,-49,8,0,76
150,0.390399000,7a:66:39:2d:0a:4b,TestPhone1,-43,8,0,76
151,0.413823000,7a:66:39:2d:0a:4b,TestPhone1,-46,8,0,76
152,0.415775000,12:a2:b7:f0:12:36,,-89,,2,6
153,0.418703000,77:0c:88:e6:eb:82,,-73,12,0,76
154,0.421630000,43:3b:bd:d8:dc:84,TestPhone2,-45,8,0,76
155,0.423583000,77:0c:88:e6:eb:82,,-72,12,0,76
156,0.426513000,2a:2b:99:bf:15:2d,,-79,,2,6
157,0.429438000,2a:2b:99:bf:15:2d,,-89,,2,6
158,0.431392000,2a:2b:d9:bf:15:2d,,-93,,2,
159,0.433343000,7a:66:39:2d:0a:4b,TestPhone1,-49,8,0,76
160,0.435295000,7a:66:39:2d:0a:4b,TestPhone1,-43,8,0,76
161,0.438222000,7a:66:39:2d:0a:4b,TestPhone1,-46,8,0,76
162,0.440174000,6c:8e:87:98:71:a3,TestPhone3,-42,8,0,76
163,0.443102000,6c:8e:87:98:71:a3,TestPhone3,-45,8,0,76
164,0.446030000,6c:8e:87:98:71:a3,TestPhone3,-55,8,0,76
165,0.448958000,6b:db:0c:33:28:25,,-77,,0,76
166,0.450911000,6b:db:0c:33:28:25,,-81,,0,76
167,0.452863000,6b:db:0c:33:28:25,,-82,,0,76
168,0.454815000,1b:96:d0:e7:88:2f,,-74,,2,6
169,0.458719000,1b:96:d0:e7:88:2f,,-77,,2,6
170,0.461647000,1b:96:d0:e7:88:2f,,-71,,2,6
171,0.464574000,7a:66:39:2d:0a:4b,TestPhone1,-49,8,0,76
172,0.466527000,7a:66:39:2d:0a:4b,TestPhone1,-43,8,0,76
173,0.469454000,7a:66:39:2d:0a:4b,TestPhone1,-43,8,0,76
174,0.471407000,05:e1:42:95:89:3a,,-90,,2,6
175,0.474335000,04:9b:c3:f7:38:17,,-75,,2,6
176,0.476287000,04:9b:c3:f7:38:17,,-89,,2,6
177,0.479215000,43:3b:bd:d8:dc:84,TestPhone2,-49,8,0,76
178,0.481167000,43:3b:bd:d8:dc:84,TestPhone2,-45,8,0,76
179,0.483119000,43:3b:bd:d8:dc:84,TestPhone2,-49,8,0,76
180,0.485071000,34:1a:e0:62:60:2d,,-92,,2,7
181,0.487999000,34:1a:e0:62:60:2d,,-81,,2,6
182,0.489951000,34:1a:e0:62:60:2d,,-79,,2,6
183,0.491902000,5b:9c:cd:0d:9a:09,,-47,40,0,
184,0.493855000,5b:9c:cd:0d:9a:09,,-41,8,0,
185,0.495807000,5b:9c:cd:0d:9a:09,TestPhone4,-39,8,0,76
186,0.497759000,6c:8e:87:98:71:a3,TestPhone3,-42,8,0,76
187,0.500687000,6c:8e:87:98:71:a3,TestPhone3,-45,8,0,76
188,0.503615000,6c:8e:87:98:71:a3,TestPhone3,-55,8,0,76
189,0.505566000,43:3b:bd:d8:dc:84,TestPhone2,-49,8,0,76
190,0.508494000,43:3b:bd:d8:dc:84,TestPhone2,-45,8,0,76
191,0.511424000,43:3b:bd:d8:dc:84,TestPhone2,-49,8,0,76
192,0.513375000,2a:2b:99:bf:15:2d,,-79,,2,6
193,0.516303000,2a:2b:99:bf:15:2d,,-89,,2,6
194,0.518254000,2a:2b:99:bf:15:2d,,-93,,2,6
195,0.522159000,c8:d0:83:be:6a:03,,-84,12,0,76
196,0.524111000,c8:d0:83:be:6a:03,,-89,12,0,76
197,0.527039000,08:a4:70:08:4c:f3,,-77,,2,6
198,0.528991000,5b:9c:cd:0d:9a:09,TestPhone4,-48,8,0,76
199,0.531918000,5b:9c:cd:0d:9a:09,TestPhone4,-41,8,0,76
200,0.534847000,5b:9c:cd:0d:9a:09,TestPhone4,-39,8,0,76
201,0.536799000,17:71:6e:7d:f9:7e,,-85,,2,76
202,0.538751000,17:71:6e:7d:f9:7e,,-89,,2,76
203,0.540704000,1b:96:d0:e7:88:2f,,-71,,2,6
204,0.543631000,6c:8e:87:98:71:a3,TestPhone3,-42,8,0,76
205,0.545592000,6c:8e:87:98:71:a3,TestPhone3,-45,8,0,76
206,0.548510000,6c:8e:87:98:71:a3,TestPhone3,-55,8,0,76
207,0.550462000,05:e1:42:95:89:7a,,-90,,2,6
208,0.553390000,04:9b:c3:f7:38:17,,-75,,2,6
209,0.555343000,04:9b:c3:f7:38:17,,-90,,2,6
210,0.558270000,7a:66:39:2d:0a:4b,TestPhone1,-46,8,0,76
211,0.560223000,7a:66:39:2d:0a:4b,TestPhone1,-43,8,0,76
212,0.563150000,7a:66:39:2d:0a:4b,TestPhone1,-46,8,0,76
213,0.565103000,5b:9c:cd:0d:9a:09,TestPhone4,-47,8,0,76
214,0.567054000,5b:9c:cd:0d:9a:09,TestPhone4,-41,8,0,76
215,0.569983000,5b:9c:cd:0d:9a:09,TestPhone4,-39,8,0,76
216,0.571934000,62:5e:37:51:ef:21,,-53,12,0,76
217,0.574863000,62:5e:37:51:ef:21,,-47,12,0,76
218,0.576816000,62:5e:37:51:ef:21,,-53,12,0,76
219,0.579743000,12:a2:b7:f0:12:36,,-90,,2,6
220,0.581695000,6b:db:0c:33:28:25,,-80,,0,76
221,0.583647000,6b:db:0c:33:28:25,,-86,,0,76
222,0.585599000,2a:2b:99:bf:15:2d,,-79,,2,6
223,0.588527000,2a:2b:99:bf:15:2d,,-88,,2,6
224,0.590479000,2a:2b:99:bf:15:2d,,-92,,2,6
225,0.593406000,7a:66:39:2d:0a:4b,TestPhone1,-45,8,0,76
226,0.596335000,7a:66:39:2d:0a:4b,TestPhone1,-42,8,0,76
227,0.598287000,7a:66:39:2d:0a:4b,TestPhone1,-46,8,0,76
228,0.600239000,5b:9c:cd:0d:9a:09,TestPhone4,-45,8,0,76
229,0.602191000,5b:9c:cd:0d:9a:09,TestPhone4,-41,8,0,76
230,0.604142000,5b:9c:cd:0d:9a:09,TestPhone4,-38,8,0,76
231,0.606095000,43:3b:bd:d8:dc:84,TestPhone2,-49,8,0,76
232,0.609022000,43:3b:bd:d8:dc:84,TestPhone2,-45,8,0,76
233,0.611537000,43:3b:bd:d8:dc:84,TestPhone2,-51,8,0,76
234,0.613488000,1b:96:d0:e7:88:2f,,-73,,2,6
235,0.615440000,1b:96:d0:e7:88:2f,,-78,,2,6
236,0.617393000,1b:96:d0:e7:88:2f,,-71,,2,6
237,0.619344000,6c:8e:87:98:71:a3,TestPhone3,-42,8,0,76
238,0.622272000,6c:8e:87:98:71:a3,TestPhone3,-46,8,0,76
239,0.624224000,6c:8e:87:98:71:a3,TestPhone3,-55,8,0,76
240,0.628128000,04:9b:c3:f7:38:17,,-76,,2,6
241,0.630080000,04:9b:c3:f7:38:17,,-75,,2,6
242,0.633009000,77:0c:88:e6:eb:82,,-74,12,0,76
243,0.634961000,34:1a:e0:62:60:2d,,-91,,2,6
244,0.636913000,34:1a:e0:62:60:2d,,-80,,2,6
245,0.638864000,34:1a:e0:62:60:2d,,-79,,2,6
246,0.640817000,6c:94:a5:c7:85:4d,,-86,,0,76
247,0.642769000,6c:94:a5:c7:85:4d,,-90,,0,76
248,0.644721000,7a:66:39:2d:0a:4b,TestPhone1,-46,8,0,76
249,0.646672000,c8:d0:83:be:6a:03,,-83,12,0,76
250,0.648624000,c8:d0:83:be:6a:03,,-89,12,0,76
251,0.650577000,c8:d0:83:be:6a:03,,-92,12,0,76
252,0.652528000,43:3b:bd:d8:dc:84,TestPhone2,-48,8,0,76
253,0.654481000,43:3b:bd:d8:dc:84,TestPhone2,-44,8,0,76
254,0.657409000,43:3b:bd:d8:dc:84,TestPhone2,-49,8,0,76
255,0.659400000,12:a2:b7:f0:12:36,,-89,,2,6
256,0.662289000,7d:16:56:57:ee:12,,-88,,6,76
257,0.664241000,7d:16:56:57:ee:12,,-89,,6,76
258,0.665248000,5d:e2:e4:5b:37:40,,-78,12,0,76
259,0.667169000,08:a4:70:08:4c:f3,,-69,,2,6
260,0.670125000,08:a4:70:08:4c:f3,,-77,,2,6
261,0.672048000,5b:9c:cd:0d:9a:09,TestPhone4,-48,8,0,76
262,0.674000000,5b:9c:cd:0d:9a:09,TestPhone4,-41,8,0,76
263,0.676928000,5b:9c:cd:0d:9a:09,TestPhone4,-38,8,0,76
264,0.678881000,6c:8e:87:98:71:a3,TestPlonE3,-43,72,0,76
265,0.680833000,6c:8e:87:98:71:a3,,-46,,0,
266,0.682784000,6c:8e:87:98:71:a3,,-55,,0,
267,0.684737000,43:3b:bd:d8:dc:84,TestPhone2,-48,8,0,76
268,0.686688000,43:3b:bd:d8:dc:84,TestPhone2,-45,8,0,76
269,0.688641000,43:3b:bd:d8:dc:84,TestPhone2,-49,8,0,76
270,0.691607000,1b:96:d0:e7:88:2f,,-73,,2,6
271,0.693564000,1b:96:d0:e7:88:2f,,-77,,2,6
272,0.695508000,1b:96:d0:e7:88:2f,,-71,,2,6
273,0.697424000,6c:8e:87:98:71:a3,TestPhone3,-42,8,0,76
274,0.700352000,6c:8e:87:98:71:a3,TestPhone3,-46,8,0,76
275,0.702305000,6c:8e:87:98:71:a3,TestPhone3,-56,8,0,76
276,0.704295000,7a:66:39:2d:0a:4b,TestPhone1,-46,8,0,76
277,0.707229000,7a:66:39:2d:0a:4b,TestPhone1,-42,8,0,76
278,0.709137000,7a:66:39:2d:0a:4b,TestPhone1,-46,8,0,76
279,0.711150000,05:e1:42:95:89:3a,,-91,,2,6
280,0.713111000,05:e5:62:95:a8:89,,-97,,2,
281,0.715055000,34:1a:e0:62:60:2d,,-79,,2,6
282,0.716976000,6b:db:0c:33:28:25,,-78,,0,76
283,0.718965000,6b:db:0c:33:28:25,,-78,,0,76
284,0.720880000,6b:db:0c:33:28:25,,-92,,0,76
285,0.723811000,5b:9c:cd:0d:9a:09,TestPhone4,-48,8,0,76
286,0.725760000,5b:9c:cd:0d:9a:09,TestPhone4,-41,8,0,76
287,0.728689000,5b:9c:cd:0d:9a:09,TestPhone4,-38,8,0,76
288,0.730640000,5b:9c:cd:0d:9a:09,,-90,,3,
289,0.732593000,12:a2:b7:f0:12:36,,-89,,2,6
290,0.734545000,43:3b:bd:d8:dc:84,TestPhone2,-45,8,0,76
291,0.736497000,43:3b:bd:d8:dc:84,TestPhone2,-53,8,0,76
292,0.739424000,08:a4:70:08:4c:f3,,-79,,2,6
293,0.741376000,08:a4:70:08:4c:f3,,-69,,2,6
294,0.743357000,08:a4:70:08:4c:f3,,-77,,2,6
295,0.745280000,2a:2b:99:bf:15:2d,,-79,,2,6
296,0.748210000,2a:2b:99:bf:15:2d,,-88,,2,6
297,0.750161000,6c:8e:87:98:71:a3,TestPhone3,-58,8,0,76
298,0.752113000,1b:96:d0:e7:88:2f,,-73,,2,6
299,0.754064000,1b:96:d0:e7:88:2f,,-77,,2,6
300,0.756992000,1b:96:d0:e7:88:2f,,-71,,2,6
301,0.758946000,7a:66:39:2d:0a:4b,TestPhone1,-46,8,0,76
302,0.761873000,7a:66:39:2d:0a:4b,TestPhone1,-42,8,0,76
303,0.763849000,62:5e:37:51:ef:21,,-47,12,0,76
304,0.765776000,7a:66:39:2d:0a:4b,TestPhone1,-47,8,0,76
305,0.767755000,c8:d0:83:be:6a:03,,-84,12,0,76
306,0.769704000,c8:d0:83:be:6a:03,,-89,12,0,76
307,0.771632000,c8:d0:83:be:6a:03,,-91,,4,
308,0.773608000,34:1a:e0:62:60:2d,,-91,,2,6
309,0.775536000,34:1a:e0:62:60:2d,,-80,,2,6
310,0.777488000,34:1a:e0:62:60:2d,,-79,,2,6
311,0.779440000,61:c9:53:cb:c0:1f,,-95,,0,
312,0.781416000,64:16:7f:b8:7c:cc,,-71,,0,76
313,0.783344000,64:16:7f:b8:7c:cc,,-68,,0,76
314,0.786279000,17:71:6e:7d:f9:7e,,-84,,2,76
315,0.789200000,17:71:6e:7d:f9:7e,,-90,,2,76
316,0.791152000,1f:71:6e:7d:f9:7e,,-92,,2,
317,0.794080000,6c:8e:87:18:71:a3,,-39,8,0,
318,0.797008000,5b:9c:cd:0d:9a:09,Testhone4,-40,8,0,
319,0.799970000,5b:9c:cd:0d:9a:09,TestPhone4,-38,8,0,76
320,0.801920000,7a:66:39:2d:0a:4b,TestPhone1,-45,8,0,76
321,0.804817000,7a:66:39:2d:0a:4b,TestPhone1,-44,8,0,76
322,0.807771000,7a:66:39:2d:0a:4b,TestPhone1,-47,8,0,76
323,0.811648000,12:a2:b7:f0:12:36,,-88,,2,6
324,0.814579000,71:5d:40:ed:33:5b,,-93,8,0,76
325,0.817504000,c8:d0:83:cb:11:9e,,-90,12,0,76
326,0.819494000,43:3b:bd:d8:dc:84,TestPhone2,-48,8,0,76
327,0.822384000,43:3b:bd:d8:dc:84,TestPhone2,-45,8,0,76
328,0.825312000,43:3b:bd:d8:dc:84,TestPhone2,-51,8,0,76
329,0.828240000,2a:2b:99:bf:15:2d,,-79,,2,6
330,0.832144000,2a:2b:99:bf:15:2d,,-88,,2,6
331,0.835073000,2a:2b:99:bf:15:2d,,-93,,2,6
332,0.838000000,77:0c:88:e6:eb:82,,-81,12,0,76
333,0.839952000,77:0c:88:e6:eb:82,,-74,12,0,76
334,0.841904000,77:0c:88:e6:eb:82,,-76,12,0,76
335,0.844832000,6c:94:a5:c7:85:4d,,-87,,0,76
336,0.847760000,1b:96:d0:e7:88:2f,,-78,,2,6
337,0.849712000,1b:96:d0:e7:88:2f,,-71,,2,6
338,0.851664000,5b:9c:cd:0d:9a:09,TestPhone4,-45,8,0,76
339,0.853617000,5b:9c:cd:0d:9a:09,TestPhone4,-42,8,0,76
340,0.855571000,5b:9c:cd:0d:9a:09,TestPhone4,-35,8,0,76
341,0.857521000,6c:8e:87:98:71:a3,TestPhone3,-44,8,0,76
342,0.861428000,6c:8e:87:98:71:a3,TestPhone3,-46,8,0,76
343,0.863377000,6c:8e:87:98:71:a3,TestPhone3,-56,8,0,76
344,0.866305000,7a:66:39:2d:0a:4b,TestPhone1,-45,8,0,76
345,0.868256000,7a:66:39:2d:0a:4b,TestPhone1,-44,8,0,76
346,0.871185000,7a:66:39:2d:0a:4b,TestPhone1,-45,8,0,76
347,0.873167000,5d:e2:e4:5b:37:40,,-77,12,0,76
348,0.875088000,5d:e2:e4:5b:37:40,,-90,12,0,76
349,0.878029000,5d:e2:e4:5b:37:40,,-88,12,0,76
350,0.880000000,34:1a:e0:62:60:2d,,-91,,2,6
351,0.882896000,34:1a:e0:62:60:2d,,-80,,2,6
352,0.884848000,34:1a:e0:62:60:2d,,-78,,2,6
353,0.886800000,43:3b:bd:d8:dc:84,TestPhone2,-48,8,0,76
354,0.888753000,43:3b:bd:d8:dc:84,TestPhone2,-46,8,0,76
355,0.890736000,43:3b:bd:d8:dc:84,TestPhone2,-52,8,0,76
356,0.893632000,6c:8e:87:98:71:a3,Z,TekPkwng,-43,,0,76
357,0.895615000,6c:8e:87:98:71:a3,,-47,,0,
358,0.897567000,6c:8e:87:98:71:a3,,-55,,0,22745
359,0.899489000,12:a2:b7:f0:12:36,,-89,,2,6
360,0.901465000,08:a4:70:08:4c:f3,,-69,,2,6
361,0.904368000,08:a4:70:08:4c:f3,,-77,,2,6
362,0.906320000,7a:66:39:2d:0a:4b,TestPhone1,-45,8,0,76
363,0.910224000,7a:66:39:2d:0a:4b,TestPhone1,-42,8,0,76
364,0.913153000,7a:66:39:2d:0a:4b,TestPhone1,-47,8,0,76
365,0.916128000,64:16:7f:b8:71:ef,,-45,,0,76
366,0.918033000,64:16:7f:b8:71:ef,,-47,,0,76
367,0.919985000,64:16:7f:b8:71:ef,,-45,,0,76
368,0.921940000,c8:d0:83:be:6a:03,,-84,12,0,76
369,0.923889000,c8:d4:83:be:6a:03,,-89,12,0,76
370,0.925841000,c8:d0:83:be:6a:03,,-92,,0,
371,0.927792000,1b:96:d0:e7:88:2f,,-73,,2,6
372,0.929775000,1b:96:d0:e7:88:2f,,-78,,2,6
373,0.932672000,1b:96:d0:e7:88:2f,,-71,,2,6
374,0.934625000,5b:9c:cd:0d:9a:09,TestPhone4,-42,8,0,76
375,0.936576000,5b:9c:cd:0d:9a:09,TestPhone4,-42,8,0,76
376,0.938529000,5b:9c:cd:0d:9a:09,TestPhone4,-38,8,0,76
377,0.940481000,17:71:6e:7d:f9:7e,,-85,,2,76
378,0.942432000,17:71:6e:7d:f9:7e,,-90,,2,76
379,0.944385000,17:71:6e:7d:f9:7c,,-91,,2,76
380,0.946337000,7a:66:39:2d:0a:4b,TestPhone1,-45,8,0,76
381,0.949309000,7a:66:39:2d:0a:4b,TestPhone1,-42,8,0,76
382,0.951217000,7a:66:39:2d:0a:4b,TestPhone1,-47,8,0,76
383,0.953199000,7d:16:56:57:ee:12,,-90,,6,76
384,0.955153000,3a:4b:56:57:ee:12,,-84,,6,
385,0.957073000,6c:8e:87:98:71:a3,TestPhone3,-55,8,0,76
386,0.959024000,05:e1:42:95:89:3a,,-90,,2,6
