Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
68,0.188583100,68:cc:0d:e0:7b:be,TestPhone3,-43,8,0,76
69,0.189101200,68:cc:0d:e0:7b:be,,-40,,3,
70,0.189427600,68:cc:0d:e0:7b:be,,-43,,4,
71,0.192116300,72:b8:f4:df:ca:07,TestPhone4,-39,8,0,76
72,0.192634200,72:b8:f4:df:ca:07,,-40,,3,
73,0.192961500,72:b8:f4:df:ca:07,,-40,,4,
74,0.194337900,21:d5:79:0b:d0:12,,-74,,2,6
75,0.204159300,47:ee:6f:13:89:a8,TestPhone2,-41,8,0,76
76,0.204677500,47:ee:6f:13:89:a8,,-40,,3,
77,0.205004500,47:ee:6f:13:89:a8,,-41,,4,
78,0.216455900,62:5e:37:51:ef:21,,-64,12,0,76
79,0.216878300,62:5e:37:51:ef:21,,-40,,3,
80,0.217205900,62:5e:37:51:ef:21,,-63,,4,
81,0.218808200,61:21:c4:f7:2c:a9,TestPhone1,-55,8,0,76
82,0.219326100,61:21:c4:f7:2c:a9,,-40,,3,
83,0.219653200,61:21:c4:f7:2c:a9,,-55,,4,
84,0.220104900,0b:fa:61:e5:74:0c,,-61,,2,6
85,0.225345100,21:d4:6d:da:f9:c2,,-75,,2,6
86,0.227117200,72:b8:f4:df:ca:07,TestPhone4,-39,8,0,76
87,0.227635300,72:b8:f4:df:ca:07,,-40,,3,
88,0.227962200,72:b8:f4:df:ca:07,,-40,,4,
89,0.241370300,0b:e9:ad:c4:61:0d,,-75,,2,6
90,0.247369700,4f:44:e0:ca:9f:a4,:,-86,8,0,
91,0.250929500,54:f1:84:69:2e:94,,-78,,0,76
92,0.251319200,54:f1:84:69:2e:94,,-40,,3,
93,0.253808200,61:21:c4:f7:2c:a9,TestPhone1,-55,8,0,76
94,0.254326300,61:21:c4:f7:2c:a9,,-40,,3,
95,0.254653600,61:21:c4:f7:2c:a9,,-56,,4,
96,0.255048800,24:93:90:41:50:c0,,-68,,2,6
97,0.258367600,72:b8:f4:df:ca:07,TestPhone4,-40,8,0,76
98,0.258885500,72:b8:f4:df:ca:07,,-40,,3,
99,0.259212500,72:b8:f4:df:ca:07,,-40,,4,
100,0.270857000,09:42:39:91:98:5f,,-77,,2,76
101,0.277629200,0a:bf:e2:3f:db:8f,,-65,,2,6
102,0.291386600,72:b8:f4:df:ca:07,,-39,,3,
103,0.291713600,72:b8:f4:df:ca:07,,-40,,4,
104,0.295402500,,,-69,,10,
105,0.301212000,21:d5:79:0b:d0:12,,-74,,2,6
106,0.302334500,68:cc:0d:e0:7b:be,TestPhone3,-43,8,0,76
107,0.302852500,68:cc:0d:e0:7b:be,,-39,,3,
108,0.303179600,68:cc:0d:e0:7b:be,,-43,,4,
109,0.305231200,c8:d0:83:be:6a:03,,-80,12,0,76
110,0.311661600,47:ee:6f:13:89:a8,TestPhone2,-41,8,0,76
111,0.312179300,47:ee:6f:13:89:a8,,-39,,3,
112,0.312506500,47:ee:6f:13:89:a8,,-41,,4,
113,0.318073800,46:77:21:38:0a:18,,-76,12,0,76
114,0.322558500,61:21:c4:f7:2c:a9,TestPhone1,-55,8,0,76
115,0.323076700,61:21:c4:f7:2c:a9,,-39,,3,
116,0.327636500,72:b8:f4:df:ca:07,,-39,,3,
117,0.327963800,72:b8:f4:df:ca:07,,-40,,4,
118,0.332107100,c8:d0:83:cb:11:9e,,-76,12,0,76
119,0.341662400,47:ee:6f:13:89:a8,TestPhone2,-41,8,0,76
120,0.342180500,47:ee:6f:13:89:a8,,-39,,3,
121,0.342507500,47:ee:6f:13:89:a8,,-41,,4,
122,0.342731600,17:71:6e:7d:f9:7e,,-80,,2,76
123,0.346370900,0b:e9:ad:c4:61:0d,,-77,,2,6
124,0.357158800,64:16:5f:b9:bd:39,,-83,,0,76
125,0.357556700,64:16:7f:b9:bd:39,,-39,,3,
126,0.358800000,24:93:90:41:50:c0,,-70,,2,6
127,0.365868600,72:b8:f4:df:ca:07,TestPhone4,-40,8,0,76
128,0.366386700,72:b8:f4:df:ca:07,,-39,,3,
129,0.366713600,72:b8:f4:df:ca:07,,-40,,4,
130,0.372911800,47:ee:6f:13:89:a8,TestPhone2,-41,8,0,76
131,0.373429700,47:ee:6f:13:89:a8,,-39,,3,
132,0.373756600,47:ee:6f:13:89:a8,,-41,,4,
133,0.374427300,52:74:35:d2:60:ea,,-83,,0,76
134,0.386378600,0a:bf:e2:3f:db:8f,,-65,,2,6
135,0.388809200,61:21:c4:f7:2c:a9,TestPhone1,-54,8,0,76
136,0.389327100,61:21:c4:f7:2c:a9,,-39,,3,
137,0.389654100,61:21:c4:f7:2c:a9,,-54,,4,
138,0.402119200,72:b8:f4:df:ca:07,TestPhone4,-40,8,0,76
139,0.402637300,72:b8:f4:df:ca:07,,-39,,3,
140,0.402964200,72:b8:f4:df:ca:07,,-40,,4,
141,0.404259600,31:9b:62:df:06:a8,,-65,,2,1030
142,0.412912200,47:ee:6f:13:89:a8,TestPhone2,-41,8,0,76
143,0.413430900,47:ee:6f:13:89:a8,,-40,,3,
144,0.413757500,47:ee:6f:13:89:a8,,-41,,4,
145,0.414835300,68:cc:0d:e0:7b:be,TestPhone3,-43,8,0,76
146,0.415353300,68:cc:0d:e0:7b:be,,-39,,3,
147,0.415680200,68:cc:0d:e0:7b:be,,-43,,4,
148,0.421826600,61:21:c4:f7:2c:a9,,-39,,3,
149,0.422153500,61:21:c4:f7:2c:a9,,-54,,4,
150,0.433431200,54:f1:84:69:2e:94,,-78,,0,76
151,0.433821200,54:f1:84:69:2e:94,,-39,,3,
152,0.435731000,0b:fa:61:e5:74:0c,,-61,,2,6
153,0.442844500,21:d4:6d:da:f9:c2,,-75,,2,6
154,0.450413900,47:ee:6f:13:89:a8,TestPhone2,-41,8,0,76
155,0.450931900,47:ee:6f:13:89:a8,,-39,,3,
156,0.451258600,47:ee:6f:13:89:a8,,-41,,4,
157,0.454496400,0b:e9:ad:c4:61:0d,,-76,,2,6
158,0.455851000,09:42:39:91:98:5f,,-77,,2,76
159,0.460059100,61:21:c4:f7:2c:a9,TestPhone1,-54,8,0,76
160,0.460576900,61:21:c4:f7:2c:a9,,-39,,3,
161,0.460904000,61:21:c4:f7:2c:a9,,-54,,4,
162,0.464425300,24:93:90:41:50:c0,,-38,,2,6
163,0.481085300,68:cc:0d:e0:7b:be,TestPhone3,-43,8,0,76
164,0.481603300,68:cc:0d:e0:7b:be,,-39,,3,
165,0.481930400,68:cc:0d:e0:7b:be,,-43,,4,
166,0.482914200,47:ee:6f:13:89:a8,TestPhone2,-41,8,0,76
167,0.483432200,47:ee:6f:13:89:a8,,-39,,3,
168,0.483759000,47:ee:6f:13:89:a8,,-41,,4,
169,0.488878600,4a:b7:f6:10:db:8f,,-56,,2,
170,0.489383300,62:5e:37:51:ef:21,,-39,,3,
171,0.489711300,62:5e:37:51:ef:21,,-59,,4,
172,0.490229100,c8:d0:83:be:6a:03,,-81,12,0,76
173,0.490969900,c8:d0:83:be:6a:03,,-81,,4,
174,0.495058700,61:21:c4:f7:2c:a9,TestPhone1,-54,8,0,76
175,0.495576800,61:21:c4:f7:2c:a9,,-40,,3,
176,0.495903900,61:21:c4:f7:2c:a9,,-54,,4,
177,0.502120100,72:b8:f4:df:ca:07,TestPhone4,-39,8,0,76
178,0.502638100,72:b8:f4:df:ca:07,,-40,,3,
179,0.502965100,72:b8:f4:df:ca:07,,-40,,4,
180,0.508009900,31:db:62:df:06:a8,,-68,,2,6
181,0.511211000,21:d5:79:0b:d0:12,,-74,,2,6
182,0.513355600,c8:d0:83:cb:11:9e,,-77,12,0,76
183,0.513752300,46:5a:51:e5:4c:cd,,-76,,3,
184,0.517914900,47:ee:6f:13:89:a8,TestPhone2,-41,8,0,76
185,0.518433000,47:ee:6f:13:89:a8,,-40,,3,
186,0.518760100,47:ee:6f:13:89:a8,,-41,,4,
187,0.528810100,61:21:c4:f7:2c:a9,TestPhone1,-54,8,0,76
188,0.533369300,72:b8:f4:df:ca:07,TestPhone4,-39,8,0,76
189,0.543231100,0b:fa:61:e5:74:0c,,-61,,2,6
190,0.545969100,21:d4:6d:da:f9:c2,,-71,,2,70
191,0.551086000,68:cc:0d:e0:7b:be,TestPhone3,-43,8,0,76
192,0.558204900,64:16:7f:b8:71:ef,,-30,,0,76
193,0.563871500,0b:e9:ad:c4:61:0d,,-75,,2,6
194,0.567550500,24:93:90:41:50:c0,,-70,,2,6
195,0.570871000,72:b8:f4:df:ca:07,TestPhone4,-40,8,0,76
196,0.589322000,46:77:21:38:0a:18,,-75,12,0,76
197,0.597628500,0a:bf:e2:3f:db:8f,,-66,,2,6
198,0.602120900,72:b8:f4:df:ca:07,TestPhone4,-39,8,0,76
199,0.610509600,31:db:62:df:06:a8,,-69,,2,6
200,0.618085700,21:d5:79:0b:d0:12,,-74,,2,6
201,0.619683300,54:f1:84:69:2e:94,,-78,,0,76
202,0.621311900,61:21:c4:f7:2c:a9,TestPhone1,-54,8,0,76
203,0.622336500,68:cc:0d:e0:7b:be,TestPhone3,-43,8,0,76
204,0.625416100,47:ee:6f:13:89:a8,TestPhone2,-41,8,0,76
205,0.634623000,72:b8:f4:df:ca:07,TestPhone4,-39,8,0,76
206,0.639603200,09:42:39:91:98:5f,,-78,,2,76
207,0.648176600,52:74:35:d2:60:e8,,-81,,0,76
208,0.654094300,21:d4:6d:da:f9:c2,,-76,,2,6
209,0.654836300,68:cc:0d:e0:7b:be,TestPhone3,-44,8,0,76
210,0.656666100,47:ee:6f:13:89:a8,TestPhone2,-41,8,0,76
211,0.660062900,61:21:c4:f7:2c:a9,TestPhone1,-54,8,0,76
212,0.665121900,0b:e9:ad:c4:61:0d,,-77,,2,6
213,0.669425200,24:93:90:41:50:c0,,-70,,2,6
214,0.672726300,c8:d0:83:be:6a:03,,-81,12,0,76
215,0.674622600,72:b8:f4:df:ca:07,TestPhone4,-39,8,0,76
216,0.689167300,47:ee:6f:13:89:a8,TestPhone2,-41,8,0,76
217,0.694604000,c8:d0:83:cb:11:9e,,-78,12,0,76
218,0.698814400,61:21:c4:f7:2c:a9,TestPhone1,-54,8,0,76
219,0.703253200,0a:bf:e2:3f:db:8f,,-66,,2,6
220,0.710873500,72:b8:f4:df:ca:07,TestPhone4,-39,8,0,76
221,0.719884300,31:db:62:df:06:a8,,-69,,2,6
222,0.746356400,0b:fa:61:e5:74:0c,,-61,,2,6
223,0.758815000,61:21:c4:f7:2c:a9,TestPhone1,-53,8,0,76
224,0.761464900,62:5e:37:51:ef:21,,-39,12,0,76
225,0.763468600,21:d4:6d:da:f9:c2,,-75,,2,6
226,0.766997000,0b:e9:ad:c4:61:0d,,-75,,2,6
227,0.770675200,24:93:90:41:50:c0,,-70,,2,6
228,0.782123100,72:b8:f4:df:ca:07,TestPhone4,-40,8,0,76
229,0.789837500,68:cc:0d:e0:7b:be,TestPhone3,-44,8,0,76
230,0.792919100,47:ee:6f:13:89:a8,TestPhone2,-41,8,0,76
231,0.803366300,,,-79,,10,
232,0.810753100,0a:bf:e2:3f:db:8f,,-66,,2,6
233,0.819624700,72:b8:f4:df:ca:07,TestPhone4,-39,8,0,76
234,0.823348000,09:42:39:91:98:5f,,-78,,2,76
235,0.827383100,31:db:62:df:06:a8,,-69,,2,6
236,0.835067100,61:21:c4:f7:2c:a9,TestPhone1,-53,8,0,76
237,0.850874600,72:b8:f4:df:ca:07,TestPhone4,-39,8,0,76
238,0.860572500,46:77:21:38:0a:18,,-78,12,0,76
239,0.861353800,28:16:ad:19:a2:c5,,-75,,2,
240,0.869093300,21:d4:6d:da:f9:c2,,-75,,2,6
241,0.878350300,c8:d0:83:cb:11:9e,,-77,12,0,76
242,0.887126500,72:b8:f4:df:ca:07,TestPhone4,-39,8,0,76
243,0.892717600,17:71:6e:7d:f9:7e,,-80,,2,76
244,0.905068200,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
245,0.907337800,68:cc:0d:e0:7b:be,TestPhone3,-44,8,0,76
246,0.912002700,0a:bf:e2:3f:db:8f,,-64,,2,6
247,0.922958500,78:f1:90:70:5d:50,,-86,,2,
248,0.927128100,72:b8:f4:df:ca:07,TestPhone4,-39,8,0,76
249,0.934170600,47:ee:6f:13:89:a8,TestPhone2,-41,8,0,76
250,0.950731500,0b:fa:61:e5:74:0c,,-61,,2,6
251,0.964628900,72:b8:f4:df:ca:07,TestPhone4,-39,8,0,76
252,0.970122700,0b:e9:ad:c4:61:0d,,-77,,2,6
253,0.972568100,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
254,0.985933900,54:f1:84:69:2e:94,,-79,,0,76
255,0.995879200,72:b8:f4:df:ca:07,TestPhone4,-39,8,0,76
256,0.997920600,47:ee:6f:13:89:a8,TestPhone2,-41,8,0,76
257,0.998439900,47:ee:6f:13:89:a8,,-75,,3,
258,1.004597600,09:42:39:91:98:5f,,-75,,2,32844
259,1.013588200,68:cc:0d:e0:7b:be,TestPhone3,-43,8,0,76
260,1.029171900,47:ee:6f:13:89:a8,TestPhone2,-41,8,0,76
261,1.030467200,4c:d6:31:b2:5d:54,,-86,,2,13446
262,1.033632900,31:db:62:df:06:a8,,-58,,2,6
263,1.043820600,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
264,1.053856700,46:5a:51:e5:4c:cd,,-76,,3,
265,1.058857400,0b:fa:61:e5:74:0c,,-61,,2,6
266,1.065423600,47:ee:6f:13:89:a8,TestPhone2,-42,8,0,76
267,1.075217700,17:71:6e:7d:f9:7e,,-81,,2,76
268,1.076998000,0b:e9:ad:c4:61:0d,,-78,,2,6
269,1.086087500,68:cc:0d:e0:7b:be,TestPhone3,-43,8,0,76
270,1.099628900,72:b8:f4:df:ca:07,TestPhone4,-39,8,0,76
271,1.102924700,47:ee:6f:13:89:a8,TestPhone2,-40,8,0,76
272,1.113822100,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
273,1.126085900,68:cc:0d:e0:7b:be,TestPhone3,-43,8,0,76
274,1.130567300,46:77:21:38:0a:18,,-73,12,0,76
275,1.135880500,72:b8:f4:df:ca:07,TestPhone4,-39,8,0,76
276,1.139174700,47:ee:6f:13:89:a8,TestPhone2,-41,8,0,76
277,1.145582700,21:d5:79:0b:d0:12,,-73,,2,6
278,1.152606400,46:5a:51:e5:4c:cd,,-76,,3,
279,1.165108000,0b:fa:61:e5:74:0c,,-61,,2,6
280,1.172188500,54:f1:84:69:2e:94,,-80,,0,76
281,1.179092300,21:d4:6d:da:f9:c2,,-76,,2,6
282,1.185748300,0b:e9:ad:c4:61:0d,,-72,,2,
283,1.194835700,68:cc:0d:e0:7b:be,TestPhone3,-43,8,0,76
284,1.207924100,47:ee:6f:13:89:a8,TestPhone2,-40,8,0,76
285,1.208443100,47:ee:6f:13:89:a8,,-76,,3,
286,1.212132300,72:b8:f4:df:ca:07,TestPhone4,-39,8,0,76
287,1.221322600,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
288,1.242090400,c8:d0:83:cb:11:9e,,-75,12,0,76
289,1.242925700,47:ee:6f:13:89:a8,TestPhone2,-40,8,0,76
290,1.246757500,31:db:62:df:06:a8,,-41,,2,6
291,1.251207600,21:d5:79:0b:d0:12,,-73,,2,6
292,1.258823300,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
293,1.273859100,0b:fa:61:e5:74:0c,,-61,,2,6
294,1.278384200,72:b8:f4:df:ca:07,TestPhone4,-38,8,0,76
295,1.288802200,24:93:90:41:50:c0,,-71,,2,6
296,1.290748700,0b:e9:ad:c4:61:0d,,-76,,2,6
297,1.296324800,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
298,1.308980500,62:5e:37:51:ef:21,,-55,12,0,76
299,1.313255100,71:5d:40:ed:33:5b,,-76,,3,
300,1.330126200,0a:bf:e2:3f:db:8f,,-65,,2,6
301,1.332335400,68:cc:0d:e0:7b:be,TestPhone3,-43,8,0,76
302,1.336324800,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
303,1.341745900,3c:b7:80:30:5d:30,,-87,,2,49222
304,1.351207000,21:d5:79:0b:d0:12,,-74,,2,6
305,1.368826300,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
306,1.369345800,61:21:c4:f7:2c:a9,,-75,,3,
307,1.369586700,05:cc:29:91:98:5f,,-51,,2,
308,1.383233600,0b:fa:61:e5:74:0c,,-61,,2,6
309,1.389716700,21:d4:6d:da:f9:c2,,-76,,2,6
310,1.393176500,24:93:90:41:50:c0,,-72,,2,6
311,1.403964200,c8:d0:83:be:6a:03,,-81,12,0,76
312,1.407576500,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
313,1.422929900,47:ee:6f:13:89:a8,TestPhone2,-40,8,0,76
314,1.429638100,72:b8:f4:df:ca:07,TestPhone4,-37,8,0,76
315,1.437627600,0a:bf:e2:3f:db:8f,,-65,,2,6
316,1.438586500,68:cc:0d:e0:7b:be,TestPhone3,-43,8,0,76
317,1.446327100,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
318,1.463006200,31:db:62:df:06:a8,,-70,,2,6
319,1.466920200,52:64:37:da:61:ea,,-85,,0,76
320,1.469638900,72:b8:f4:df:ca:07,TestPhone4,-37,8,0,76
321,1.487609500,0b:fa:61:e5:74:0c,,-61,,2,6
322,1.497216300,21:d4:6d:da:f9:c2,,-75,,2,6
323,1.497930500,47:ee:6f:13:89:a8,TestPhone2,-40,8,0,76
324,1.500526300,23:05:27:e6:b7:aa,,-70,,2,
325,1.507139600,72:b8:f4:df:ca:07,TestPhone4,-37,8,0,76
326,1.522578500,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
327,1.532192200,54:f1:84:69:2e:94,,-78,,0,
328,1.537627300,0a:bf:e2:3f:db:8f,,-38,,2,6
329,1.543390600,72:b8:f4:df:ca:07,TestPhone4,-37,8,0,76
330,1.552082600,09:42:39:91:98:5f,,-77,,2,76
331,1.553081000,21:d5:79:0b:d0:12,,-74,,2,6
332,1.566131100,31:db:62:df:06:a8,,-70,,2,6
333,1.567932200,47:ee:6f:13:89:a8,TestPhone2,-41,8,0,76
334,1.574641500,72:b8:f4:df:ca:07,TestPhone4,-37,8,0,76
335,1.585209500,c8:d0:83:be:6a:03,,-81,12,0,76
336,1.591330200,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
337,1.598874700,0b:e9:ad:c4:61:0d,,-77,,2,6
338,1.607081700,c8:d0:83:cb:11:9e,,-75,12,0,76
339,1.618587600,68:cc:0d:e0:7b:be,TestPhone3,-42,8,0,76
340,1.626461200,17:71:6e:7d:f9:7e,,-81,,2,76
341,1.630080600,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
342,1.640434000,47:ee:6f:13:89:a8,TestPhone2,-41,8,0,76
343,1.642150300,64:16:7f:bd:bd:38,,-81,,0,76
344,1.652398300,6c:ff:18:f0:7d:50,,-86,,2,590
345,1.662455600,21:d5:79:0b:d0:12,,-74,,2,6
346,1.665082500,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
347,1.672935100,47:ee:6f:13:89:a8,TestPhone2,-41,8,0,76
348,1.690109800,0b:fa:61:e5:74:0c,,-61,,2,6
349,1.702582100,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
350,1.703466000,21:d4:6d:da:f9:c2,,-76,,2,6
351,1.703875000,0b:e9:ad:c4:61:0d,,-77,,2,6
352,1.711685800,47:ee:6f:13:89:a8,TestPhone2,-41,8,0,76
353,1.735825900,09:42:39:91:98:5f,,-76,,2,76
354,1.738169000,52:74:35:d2:60:ea,,-85,,0,
355,1.740083200,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
356,1.746376300,0a:bf:e2:3f:db:8f,,-65,,2,6
357,1.748394100,72:b8:f4:df:ca:07,TestPhone4,-38,8,0,76
358,1.768080000,21:d5:79:0b:d0:12,,-74,,2,6
359,1.769255500,31:db:62:df:06:a8,,-70,,2,6
360,1.785895000,72:b8:f4:df:ca:07,TestPhone4,-38,8,0,76
361,1.798860900,0b:fa:61:e5:74:0c,,-61,,2,6
362,1.799837000,68:cc:0d:e0:7b:be,TestPhone3,-43,8,0,76
363,1.804090300,21:d4:6d:da:f9:c2,,-76,,2,6
364,1.810125300,0b:e9:ad:c4:61:0d,,-77,,2,6
365,1.812553000,24:93:90:41:50:c0,,-71,,2,6
366,1.818396300,72:b8:f4:df:ca:07,TestPhone4,-38,8,0,76
367,1.838198100,64:16:7f:b8:71:ef,,-30,,0,76
368,1.852741700,62:5e:37:51:ef:21,,-40,12,0,76
369,1.855126100,0a:bf:e2:3f:db:8f,,-65,,2,6
370,1.857584900,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
371,1.874255300,31:db:62:df:06:a8,,-70,,2,6
372,1.875580300,21:d5:79:0b:d0:12,,-74,,2,6
373,1.884188800,47:ee:6f:13:89:a8,TestPhone2,-41,8,0,76
374,1.885897800,72:b8:f4:df:ca:07,TestPhone4,-38,8,0,76
375,1.896336900,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
376,1.900942900,54:f1:84:69:2e:94,,-79,,0,76
377,1.902611100,0b:fa:61:e5:74:0c,,-61,,2,6
378,1.904090400,21:d4:6d:da:f9:c2,,-76,,2,6
379,1.913178900,24:93:90:41:50:c0,,-70,,2,6
380,1.920100400,46:5a:51:e5:4c:cd,,-75,,3,
381,1.933588200,68:cc:0d:e0:7b:be,TestPhone3,-43,8,0,76
382,1.945565000,46:77:21:38:0a:18,,-77,12,0,76
383,1.951689900,47:ee:6f:13:89:a8,TestPhone2,-41,8,0,76
384,1.962000700,0a:bf:e2:3f:db:8f,,-65,,2,6
385,1.966088700,68:cc:0d:e0:7b:be,TestPhone3,-43,8,0,76
386,1.976754400,71:db:62:df:06:a8,,-65,,2,8198
387,1.985442200,47:ee:6f:13:89:a8,TestPhone2,-41,8,0,76
388,1.987149300,72:b8:f4:df:ca:07,TestPhone4,-39,8,0,76
389,1.991454200,17:71:6e:7d:f9:7e,,-81,,2,76
390,2.008839500,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
391,2.009487600,0b:fa:61:e5:74:0c,,-61,,2,6
392,2.012214900,21:d4:6d:da:f9:c2,,-72,,2,6
393,2.020442000,47:ee:6f:13:89:a8,TestPhone2,-41,8,0,76
394,2.042339000,68:cc:0d:e0:7b:be,TestPhone3,-44,8,0,76
395,2.046349700,46:5a:51:e5:4c:cd,,-75,,3,
396,2.062152500,72:b8:f4:df:ca:07,TestPhone4,-39,8,0,76
397,2.076812000,78:d3:98:f0:7d:50,,-87,,2,43014
398,2.079953600,21:d5:79:0b:d0:12,,-74,,2,6
399,2.082197500,54:f1:84:69:2e:94,,-75,,0,
400,2.084256100,31:db:62:df:06:a8,,-70,,2,6
401,2.089192900,47:ee:6f:13:89:a8,TestPhone2,-41,8,0,76
402,2.089711500,47:ee:6f:13:89:a8,,-75,,3,
403,2.094653000,72:b8:f4:df:ca:07,TestPhone4,-39,8,0,76
404,2.103315500,09:42:39:91:98:5f,,-76,,2,76
405,2.111088500,68:cc:0d:e0:7b:be,TestPhone3,-44,8,0,76
406,2.120441900,47:ee:6f:13:89:a8,TestPhone2,-41,8,0,76
