Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
38,0.205867300,79:18:bb:42:de:98,TestPhone3,-53,8,0,76
39,0.208583700,5f:a3:fc:13:85:95,,-73,7,0,76
40,0.216328600,0e:7a:e1:f4:21:2b,,-76,,2,6
41,0.218748600,7e:f3:be:f4:26:80,,-58,8,0,76
42,0.223581800,78:bd:b3:6d:ed:ea,TestPhone1,-45,8,0,76
43,0.235882500,69:2f:63:05:37:29,TestPhone4,-31,8,0,76
44,0.237403600,64:10:c9:59:9e:45,,-78,,0,77
45,0.252031800,07:41:8b:3d:eb:9e,,-70,,2,6
46,0.256082900,78:bd:b3:6d:ed:ea,TestPhone1,-44,8,0,76
47,0.256632900,52:74:25:d2:60:ea,,-83,,0,76
48,0.257023400,52:74:35:d2:60:ea,,-76,,3,
49,0.263691600,47:ee:6f:13:89:a8,TestPhone2,-45,8,0,76
50,0.268423500,11:ba:ec:b4:5d:56,,-75,,2,6
51,0.270882000,69:2f:63:05:37:29,TestPhone4,-33,8,0,76
52,0.273896000,13:71:6e:7d:f9:7e,,-81,,2,76
53,0.291083800,78:bd:b3:6d:ed:ea,TestPhone1,-44,8,0,76
54,0.293692900,47:ee:6f:13:89:a8,TestPhone2,-45,8,0,76
55,0.298704700,35:ca:84:ab:08:86,,-68,,2,6
56,0.299790300,1b:bf:ab:8c:9e:db,,-76,,2,6
57,0.301287200,0e:76:27:2e:a9:3e,,-61,,2,6
58,0.318828600,0e:7a:e1:f4:21:2b,,-76,,2,6
59,0.320866800,79:18:bb:42:de:98,TestPhone3,-53,8,0,76
60,0.328584100,78:bd:b3:6d:ed:ea,TestPhone1,-44,8,0,76
61,0.329942100,47:ee:6f:13:89:a8,TestPhone2,-43,8,0,76
62,0.331448900,64:16:7f:b8:71:ef,,-30,,0,76
63,0.352657500,07:41:8b:3d:eb:9e,,-70,,2,6
64,0.367334800,78:bd:b3:6d:ed:ea,TestPhone1,-44,8,0,76
65,0.375923800,11:ba:ec:b4:5d:56,,-75,,2,6
66,0.384083500,15:a2:20:fc:ff:8d,,-66,,2,6
67,0.384619600,79:18:bb:42:de:98,TestPhone3,-53,8,0,76
68,0.403540000,1b:bf:ab:8c:9e:db,,-75,,2,6
69,0.404954200,5d:8c:4c:40:88:86,,-57,,2,
70,0.409632600,69:2f:63:05:37:29,TestPhone4,-36,8,0,76
71,0.417119400,79:5d:c3:e5:60:5b,,-89,,4,2372
72,0.422642100,c8:d0:83:be:6a:03,,-81,12,0,76
73,0.423382800,c8:d0:8f:be:72:03,,-81,,4,
74,0.428203200,0e:7a:e1:f4:21:2b,,-76,,2,6
75,0.433584800,78:bd:b3:6d:ed:ea,TestPhone1,-44,8,0,76
76,0.436194100,47:ee:6f:13:89:a8,TestPhone2,-41,8,0,76
77,0.436712400,28:16:ad:19:a2:c5,,-76,,2,
78,0.437039200,47:ee:6f:13:89:a8,,-40,,4,
79,0.441858500,37:da:69:6e:20:1f,,-35,,2,46102
80,0.455143300,17:71:6e:7d:f9:7e,,-82,,2,76
81,0.463585600,78:bd:b3:6d:ed:ea,TestPhone1,-43,8,0,76
82,0.479049200,11:ba:ec:b4:5d:56,,-76,,2,6
83,0.482133100,69:2f:63:05:37:29,TestPhone4,-35,8,0,76
84,0.484617800,79:18:bb:42:de:98,TestPhone3,-54,8,0,76
85,0.488457500,15:a2:20:fc:ff:8d,,-67,,2,6
86,0.498586000,78:bd:b3:6d:ed:ea,TestPhone1,-44,8,0,76
87,0.503539300,1b:bf:ab:8c:9e:db,,-76,,2,6
88,0.506288300,0e:76:27:2e:a9:3e,,-61,,2,6
89,0.507444400,47:ee:6f:13:89:a8,TestPhone2,-39,8,0,76
90,0.510579800,35:ca:84:ab:08:86,,-68,,2,6
91,0.514527700,76:fa:4e:df:b1:82,,-83,,0,
92,0.517133400,69:2f:63:05:37:29,TestPhone4,-36,8,0,76
93,0.520868700,79:18:bb:42:de:98,TestPhone3,-54,8,0,76
94,0.531327600,0e:7a:e1:f4:21:2b,,-76,,2,6
95,0.538588600,78:bd:b3:6d:ed:ea,TestPhone1,-43,8,0,76
96,0.547445500,47:ee:6f:13:89:a8,TestPhone2,-39,8,0,76
97,0.547964700,47:ee:6f:13:89:a8,,-76,,3,
98,0.548291200,47:ee:6f:13:89:a8,,-39,,4,
99,0.552478900,c8:d0:83:cb:11:9e,,-75,12,0,76
100,0.554618500,79:18:bb:42:de:98,TestPhone3,-54,8,0,76
101,0.557132100,69:2f:63:05:37:29,TestPhone4,-36,8,0,76
102,0.559981300,09:42:39:91:98:5f,,-77,,2,76
103,0.571088500,78:bd:b3:6d:ed:ea,TestPhone1,-44,8,0,76
104,0.579677100,4e:cf:da:b9:1b:33,,-79,24,0,76
105,0.585924400,11:ba:ec:b4:5d:56,,-75,,2,6
106,0.587118600,79:18:bb:42:de:98,TestPhone3,-54,8,0,76
107,0.593382700,69:2f:63:05:37:29,TestPhone4,-36,8,0,76
108,0.597832900,15:a2:20:fc:ff:8d,,-67,,2,6
109,0.603885600,,,-81,,9,
110,0.604904300,64:10:c9:59:9e:45,,-78,,0,76
111,0.608589600,78:bd:b3:6d:ed:ea,TestPhone1,-43,8,0,76
112,0.611663300,1b:bf:ab:8c:9e:db,,-75,,2,6
113,0.614413800,0e:76:27:2e:a9:3e,,-61,,2,6
114,0.614954200,35:ca:84:ab:08:86,,-69,,2,6
115,0.617119300,79:18:bb:42:de:98,TestPhone3,-54,8,0,76
116,0.621194300,47:ee:6f:13:89:a8,TestPhone2,-40,8,0,76
117,0.622039600,47:ee:6f:13:89:a8,,-40,,4,
118,0.633380800,69:2f:63:05:37:29,TestPhone4,-36,8,0,76
119,0.635702300,0e:7a:e1:f4:21:2b,,-76,,2,6
120,0.636385300,17:71:6e:7d:f9:7e,,-81,,2,76
121,0.641089000,78:bd:b3:6d:ed:ea,TestPhone1,-43,8,0,76
122,0.655868300,79:18:bb:42:de:98,TestPhone3,-54,8,0,76
123,0.660781800,07:41:8b:3d:eb:9e,,-70,,2,6
124,0.686549700,11:ba:ec:b4:5d:56,,-75,,2,6
125,0.689944700,47:ee:6f:13:89:a8,TestPhone2,-40,8,0,76
126,0.693381500,69:2f:63:05:37:29,TestPhone4,-36,8,0,76
127,0.706582500,15:a2:20:fc:ff:8d,,-67,,2,6
128,0.712913200,1b:bf:ab:8c:9e:db,,-72,,2,6
129,0.720579400,35:ca:84:ab:08:86,,-69,,2,6
130,0.723382400,69:2f:63:05:37:29,TestPhone4,-36,8,0,76
131,0.723789400,0e:76:27:2e:a9:3e,,-61,,2,6
132,0.729945700,47:ee:6f:13:89:a8,TestPhone2,-41,8,0,76
133,0.730464900,47:ee:6f:13:89:a8,,-76,,3,
134,0.730791800,47:ee:6f:13:89:a8,,-39,,4,
135,0.737687100,62:5e:37:51:ef:21,,-53,12,0,76
136,0.741327200,0e:7a:e1:f4:21:2b,,-76,,2,6
137,0.746232000,09:42:39:91:98:5f,,-75,,2,76
138,0.755882200,69:2f:63:05:37:29,TestPhone4,-36,8,0,76
139,0.762031500,07:41:8b:3d:eb:9e,,-70,,2,6
140,0.768593200,5f:a3:fc:13:85:95,,-72,7,0,76
141,0.772498200,7e:f3:be:f4:26:80,,-58,8,0,76
142,0.778592900,78:bd:b3:6d:ed:ea,TestPhone1,-44,8,0,76
143,0.784534300,,,-87,,8,
144,0.798369300,79:18:bb:42:de:98,TestPhone3,-53,8,0,76
145,0.799945300,47:ee:6f:13:89:a8,TestPhone2,-42,8,0,76
146,0.800382700,cd:cb:f3:39:a0:ea,,-72,,0,
147,0.800790300,47:ee:6f:13:89:a8,,-42,,4,
148,0.808592500,78:bd:b3:6d:ed:ea,TestPhone1,-44,8,0,76
149,0.811581600,15:a2:20:fc:ff:8d,,-67,,2,6
150,0.815413400,1b:bf:ab:8c:9e:db,,-76,,2,6
151,0.820131300,37:71:6e:7d:f9:7e,,-83,,2,32844
152,0.821829600,35:ca:84:ab:08:86,,-70,,2,6
153,0.827539700,0e:76:27:2e:a9:3e,,-61,,2,6
154,0.828380800,69:2f:63:05:37:29,TestPhone4,-35,8,0,76
155,0.834618900,79:18:bb:42:de:98,TestPhone3,-54,8,0,76
156,0.843595000,78:bd:b3:6d:ed:ea,TestPhone1,-44,8,0,76
157,0.851326800,0e:7a:e1:f4:21:2b,,-75,,2,6
158,0.864530300,53:41:8b:3d:eb:9e,,-34,,2,
159,0.865867400,79:18:bb:42:de:98,TestPhone3,-53,8,0,76
160,0.871197300,47:ee:6f:13:89:a8,TestPhone2,-45,8,0,76
161,0.878595200,78:bd:b3:6d:ed:ea,TestPhone1,-45,8,0,76
162,0.903380800,69:2f:63:05:37:29,TestPhone4,-34,8,0,76
163,0.912345500,78:bd:b3:6d:ed:ea,TestPhone1,-45,8,0,76
164,0.917832200,15:a2:20:fc:ff:8d,,-67,,2,6
165,0.919162600,1b:bf:ab:8c:9e:db,,-76,,2,6
166,0.919977800,c8:d0:83:cb:11:9e,,-75,12,0,76
167,0.927454800,35:ca:84:ab:08:86,,-67,,2,5126
168,0.928789400,0e:76:27:2e:a9:3e,,-62,,2,6
169,0.932447200,47:ee:6f:13:89:a8,TestPhone2,-52,8,0,76
170,0.933379400,69:2f:63:05:37:29,TestPhone4,-33,8,0,76
171,0.934619100,79:18:bb:42:de:98,TestPhone3,-53,8,0,76
172,0.952348000,78:bd:b3:6d:ed:ea,TestPhone1,-45,8,0,76
173,0.954451600,0e:7a:e1:f4:21:2b,,-76,,2,6
174,0.962551100,71:5d:40:ed:33:5b,,-76,,3,
175,0.963380300,69:2f:63:05:37:29,TestPhone4,-34,8,0,76
176,0.966376300,c8:d0:83:be:6a:03,,-82,12,0,76
177,0.967030400,07:41:8b:3d:eb:9e,,-70,,2,6
178,0.971161100,64:10:c9:59:9e:45,,-78,,0,
179,0.993380200,69:2f:63:05:37:29,TestPhone4,-35,8,0,76
180,1.002629200,17:71:6e:7d:f9:7e,,-81,,2,
181,1.004675600,11:ba:ec:b4:5d:56,,-76,,2,6
182,1.008943100,62:5e:37:51:ef:21,,-50,12,0,76
183,1.025332200,15:a2:20:fc:ff:8d,,-66,,2,6
184,1.027286600,1b:bf:ab:8c:9e:db,,-76,,2,6
185,1.029329500,35:ca:84:ab:08:86,,-70,,2,6
186,1.030881100,69:2f:63:05:37:29,TestPhone4,-35,8,0,76
187,1.036915000,0e:76:27:2e:a9:3e,,-61,,2,6
188,1.046249000,7e:f3:be:f4:26:80,,-59,8,0,76
189,1.047349800,5f:a3:fc:13:85:95,,-71,7,0,76
190,1.050869000,79:18:bb:42:de:98,TestPhone3,-53,8,0,76
191,1.053598400,78:bd:b3:6d:ed:ea,TestPhone1,-45,8,0,76
192,1.056951200,0e:7a:e1:f4:21:2b,,-75,,2,6
193,1.067930300,,,-35,,14,
194,1.070379000,53:74:35:d2:60:ea,,-84,,0,76
195,1.075780100,07:41:8b:3d:eb:9e,,-70,,2,6
196,1.082117600,79:18:bb:42:de:98,TestPhone3,-53,8,0,76
197,1.092349000,78:bd:b3:6d:ed:ea,TestPhone1,-48,8,0,76
198,1.098379900,69:2f:63:05:37:29,TestPhone4,-35,8,0,76
199,1.099950000,47:ee:6f:13:89:a8,TestPhone2,-49,8,0,76
200,1.103717800,c8:d0:83:cb:11:9e,,-75,12,0,76
201,1.108721000,09:42:39:91:98:5f,,-75,,2,76
202,1.114051100,11:ba:ec:b4:5d:56,,-75,,2,6
203,1.129162100,1b:bf:ab:8c:9e:db,,-75,,2,6
204,1.129706200,15:a2:20:fc:ff:8d,,-67,,2,6
205,1.138380700,69:2f:63:05:37:29,TestPhone4,-34,8,0,76
206,1.140040300,0e:76:27:2e:a9:3e,,-61,,2,6
207,1.147623600,c8:90:83:be:6a:03,,-79,12,0,76
208,1.153663200,64:50:c9:59:9e:45,,-80,,0,68
209,1.164850400,70:bd:b3:6d:ed:ea,es$@lKj,q,-42,,0,
210,1.168380500,69:2f:63:05:37:29,TestPhone4,-34,8,0,76
211,1.175780000,07:41:8b:3d:eb:9e,,-70,,2,6
212,1.181478900,64:16:7f:b8:7c:cc,,-54,,0,76
213,1.183868300,17:71:6e:fd:f9:7e,,-81,,2,76
214,1.197351300,78:bd:b3:6d:ed:ea,TestPhone1,-48,8,0,76
215,1.199630100,69:2f:63:05:37:29,TestPhone4,-35,8,0,76
216,1.214676700,11:ba:ec:bc:5d:56,,-74,,2,32782
217,1.215867300,79:18:bb:42:de:98,TestPhone3,-54,8,0,76
218,1.227351700,78:bd:b3:6d:ed:ea,TestPhone1,-48,8,0,76
219,1.231580800,15:a2:20:fc:ff:8d,,-68,,2,6
220,1.236201400,47:ee:6f:13:89:a8,TestPhone2,-52,8,0,76
221,1.238378000,69:2f:63:05:37:29,TestPhone4,-36,8,0,76
222,1.242540300,0e:76:27:2e:a9:3e,,-61,,2,6
223,1.247455500,35:ca:84:ab:08:86,,-69,,2,6
224,1.259852800,78:bd:b3:6d:ed:ea,TestPhone1,-48,8,0,76
225,1.266785600,,,-85,,3,
226,1.273700000,47:ee:6f:13:89:a8,TestPhone2,-53,8,0,76
227,1.277128800,69:2f:63:05:37:29,TestPhone4,-35,8,0,76
228,1.281405800,07:41:8b:3d:eb:9e,,-70,,2,6
229,1.282699100,62:5e:37:51:ef:21,,-50,12,0,76
230,1.284619700,79:18:bb:42:de:98,TestPhone3,-54,8,0,76
231,1.288715000,c8:d0:83:cb:11:9e,,-75,12,0,76
232,1.293718100,09:42:39:91:98:5f,,-75,,2,76
233,1.312128300,69:2f:63:05:37:29,TestPhone4,-34,8,0,76
234,1.320301700,11:ba:ec:b4:5d:56,,-76,,2,6
235,1.322497200,7e:f3:be:f4:26:80,,-58,8,0,76
236,1.327357700,5f:a3:fc:13:85:95,,-73,7,0,76
237,1.327780600,5f:a3:fc:13:85:95,,-76,,3,
238,1.328107800,5f:a3:fc:13:85:95,,-73,,4,76
239,1.329607800,c8:d0:83:be:6a:03,,-81,,4,
240,1.337352700,78:bd:b3:6d:ed:ea,TesvPhone1,-43,8,0,76
241,1.337829900,15:a2:20:fc:ff:8d,,-67,,2,6
242,1.338664900,24:10:c9:59:9e:47,,-80,,0,
243,1.342129300,69:2f:63:05:37:29,TestPhone4,-35,8,0,76
244,1.342912700,1b:bf:ab:8c:9e:db,,-76,,2,6
245,1.344126300,,,-80,,8,
246,1.344517300,52:74:35:d2:60:ea,,-77,,3,
247,1.344844100,52:74:25:d2:60:ea,,-84,,4,
248,1.347540600,0e:76:27:2e:a9:3e,,-62,,2,6
249,1.350868900,79:18:bb:42:de:98,TestPhone3,-53,8,0,76
250,1.353705000,35:ca:84:ab:08:86,,-70,,2,6
251,1.367354900,78:bd:b3:6d:ed:ea,TestPhone1,-45,8,0,76
252,1.369952000,47:ee:6f:13:89:a8,TestPhone2,-51,8,0,76
253,1.378200300,0e:7a:e1:f4:21:2b,,-75,,2,6
254,1.379627200,69:2f:63:05:37:29,TestPhone4,-35,8,0,76
255,1.390869700,79:18:bb:42:de:98,TestPhone3,-53,8,0,76
256,1.402355400,78:bd:b3:6d:ed:ea,TestPhone1,-45,8,0,76
257,1.406668900,4e:cf:da:b9:1b:33,,-78,24,0,76
258,1.407084000,4e:cf:da:b9:1b:33,,-77,,3,
259,1.407410000,4e:cf:da:b9:1b:33,,-80,,4,
260,1.408702000,47:ee:6f:13:89:a8,TestPhone2,-52,8,0,76
261,1.409221200,47:ee:6f:13:89:a8,,-75,,3,
262,1.409547000,47:ee:6f:13:89:a8,,-52,,4,
263,1.429677000,11:ba:ec:b4:5d:56,,-75,,2,6
264,1.441107200,78:bd:b3:6d:ed:ea,TestPhone1,-45,8,0,76
265,1.447127300,69:2f:63:05:37:29,TestPhone4,-33,8,0,76
266,1.447912000,1b:bf:ab:8c:9e:db,,-70,,2,6
267,1.450362400,64:16:7f:b9:bd:39,,-81,,0,76
268,1.452541200,0e:76:27:2e:a9:3e,,-60,,2,6
269,1.461205200,15:8a:84:ab:08:86,,-65,,2,
270,1.462118200,79:18:bb:42:de:98,TestPhone3,-53,8,0,76
271,1.471213800,c8:d0:83:cb:11:9e,,-75,12,0,76
272,1.476107300,78:bd:b3:6d:ed:ea,TestPhone1,-45,8,0,76
273,1.485700000,0e:7a:e1:f4:21:2b,,-75,,2,6
274,1.496406400,07:41:8b:3d:eb:9e,,-70,,2,6
275,1.507357700,78:bd:b3:6d:ed:ea,TestPhone1,-45,8,0,76
276,1.508377300,69:2f:63:05:37:29,TestPhone4,-33,8,0,76
277,1.509637000,b1:55:20:e9:b3:5b,,-88,,0,
278,1.513863300,c8:d0:83:be:6a:03,,-81,12,0,4172
279,1.516203700,47:ee:6f:13:89:a8,TestPhone2,-50,8,0,76
280,1.532177200,11:ba:ec:b4:5d:56,,-75,,2,6
281,1.539627200,69:2f:63:05:37:29,TestPhone4,-33,8,0,76
282,1.547204700,15:a2:20:fc:ff:8d,,-44,,2,6
283,1.550116100,17:71:6e:7d:f9:7e,,-81,,2,76
284,1.552452900,47:ee:6f:13:89:a8,TestPhoneÿ,-45,8,0,
285,1.558166300,0e:76:27:2e:a9:3e,,-51,,2,6
286,1.570581100,35:ca:84:ab:08:86,,-69,,2,6
287,1.577127300,69:2f:63:05:37:29,TestPhone4,-32,8,0,76
288,1.586949600,0e:7a:e1:f4:21:2b,,-75,,2,6
289,1.587452800,47:ee:6f:13:89:a8,TestPhone2,-50,8,0,76
290,1.597265500,39:b0:bd:f8:f1:8f,,-85,,2,70
291,1.599997300,7e:f3:be:f4:26:80,,-58,8,0,76
292,1.602031100,07:41:8b:3d:eb:9e,,-70,,2,6
293,1.607359800,5f:a3:fc:13:85:95,,-72,7,0,76
294,1.614128100,52:74:37:d2:60:ea,,-83,,0,76
295,1.614518700,52:74:35:d2:60:ea,,-77,,3,
296,1.614845300,52:7c:3d:d2:60:ea,,-84,,4,
297,1.616443100,64:16:7f:b8:71:ef,,-31,,0,76
298,1.617454200,47:ee:6f:13:89:a8,TestPhone2,-48,8,0,76
299,1.618299300,47:ee:6f:13:89:a8,,-48,,4,
300,1.625869100,79:18:bb:42:de:98,TestPhone3,-56,8,0,76
301,1.640303000,11:ba:ec:b4:5d:56,,-76,,2,6
302,1.647360100,78:bd:b3:6d:ed:ea,TestPhone1,-45,8,0,76
303,1.651204100,47:ee:6f:13:89:a8,TestPhone2,-45,8,0,76
304,1.652204600,15:a2:20:fc:ff:8d,,-67,,2,6
305,1.653376900,69:2f:63:05:37:29,TestPhone4,-32,8,0,76
306,1.656206500,09:42:39:91:98:5f,,-75,,2,76
307,1.657459700,c8:d0:83:cb:11:9e,,-75,12,0,76
308,1.658535400,1b:bf:ab:8c:9e:db,,-75,,2,6
309,1.661917300,0e:76:27:2e:a9:3e,,-62,,2,6
310,1.664618400,79:18:bb:42:de:98,TestPhone3,-61,8,0,76
311,1.665136500,79:18:bb:42:de:98,,-38,,3,
312,1.665463300,79:18:bb:42:de:98,,-62,,4,
313,1.676830600,35:ca:84:ab:08:86,,-70,,2,6
314,1.679860700,78:bd:b3:6d:ed:ea,TestPhone1,-45,8,0,76
315,1.680378400,78:bd:b3:6d:ed:ea,,-39,,3,
316,1.680705600,78:bd:b3:6d:ed:ea,,-48,,4,
317,1.684587400,4e:cf:da:b9:1b:33,,-39,,3,
318,1.685877200,69:2f:63:05:37:29,TestPhone4,-32,8,0,76
319,1.686395500,69:2f:63:05:37:29,,-39,,3,
320,1.686722100,69:2f:63:05:37:29,,-32,,4,
321,1.692574300,0e:7a:e1:f4:21:2b,,-76,,2,6
322,1.697616100,c8:d0:83:be:6a:03,,-80,12,0,76
323,1.700135600,79:18:bb:42:de:98,,-39,,3,
324,1.708668600,64:10:c9:59:9e:45,,-83,,2,76
325,1.709057900,64:10:c9:59:9e:45,,-39,,3,
326,1.710156100,07:41:8b:3d:eb:9e,,-70,,2,6
327,1.717360700,78:bd:b3:6d:ed:ea,TestPhone1,-46,8,0,76
328,1.717878800,78:bd:b3:6d:ed:ea,,-39,,3,
329,1.718205600,78:bd:b3:6d:ed:ea,,-46,,4,
330,1.720877400,69:2f:63:05:37:29,TestPhone4,-32,8,0,76
331,1.721395400,69:2f:63:05:37:29,,-38,,3,
332,1.721722100,69:2f:63:05:37:29,,-32,,4,
333,1.742803000,11:ba:ec:b4:5d:56,,-75,,2,6
334,1.748611900,78:bd:b3:6d:ed:ea,TestPhone1,-47,8,0,76
335,1.749129800,78:bd:b3:6d:ed:ea,,-38,,3,
336,1.754955600,47:ee:6f:13:89:a8,TestPhone2,-49,8,0,76
337,1.755474000,47:ee:6f:13:89:a8,,-38,,3,
338,1.755800800,47:ee:6f:13:89:a8,,-49,,4,
339,1.759160400,1b:bf:ab:8c:9e:db,,-75,,2,6
340,1.760877200,69:2f:63:05:37:29,TestPhone4,-32,8,0,76
341,1.761395300,69:2f:63:05:37:29,,-38,,3,
342,1.761722300,69:2f:63:05:37:29,,-32,,4,
343,1.762542300,0e:76:27:2e:a9:3e,,-61,,2,6
344,1.765868900,79:18:bb:42:de:98,TestPhone3,-61,8,0,76
345,1.766386900,79:18:bb:42:de:98,,-38,,3,
346,1.766714000,79:18:bb:42:de:98,,-62,,4,
347,1.781205800,35:ca:84:ab:08:86,,-70,,2,6
348,1.787361400,78:bd:b3:6d:ed:ea,TestPhone1,-50,8,0,76
349,1.787879300,78:bd:b3:6d:ed:ea,,-40,,3,
350,1.788206300,78:bd:b3:6d:ed:ea,,-50,,4,
351,1.795876600,69:2f:63:05:37:29,TestPhone4,-32,8,0,76
352,1.796394600,69:2f:63:05:37:29,,-40,,3,
353,1.796721600,69:2f:63:05:37:29,,-32,,4,
354,1.798199100,0e:7a:e1:f4:21:2b,,-77,,2,6
355,1.814531700,07:41:8b:3d:eb:9e,,-68,,2,6
356,1.822362300,78:bd:b3:6d:ed:ea,TestPhone1,-52,8,0,76
357,1.822880400,78:bd:b3:6d:ed:ea,,-38,,3,
358,1.823207100,78:bd:b3:6d:ed:ea,,-52,,4,
359,1.825207300,62:5e:37:51:ef:21,,-52,12,0,76
360,1.825629300,62:5e:37:51:ef:21,,-38,,3,
361,1.825957400,62:5e:37:51:ef:21,,-52,,4,
362,1.827126500,69:2f:63:05:37:29,TestPhone4,-33,8,0,76
363,1.827644600,69:2f:63:05:37:29,,-38,,3,
364,1.827971500,69:2f:63:05:37:29,,-32,,4,
365,1.828706000,47:ee:6f:13:89:a8,TestPhone2,-45,8,0,76
366,1.839955500,c8:d0:83:cb:11:9e,,-77,12,0,76
367,1.843705500,09:42:39:91:98:5f,,-77,,2,76
368,1.857203400,15:a2:20:fc:ff:8d,,-67,,2,6
369,1.861111700,78:bd:b3:6d:ed:ea,TestPhone1,-54,8,0,76
370,1.861629900,78:bd:b3:6d:ed:ea,,-40,,3,
371,1.869998300,7e:f3:be:f4:26:80,,-59,8,0,76
372,1.878614400,5f:a3:fc:13:85:95,,-72,7,0,76
373,1.885378100,52:74:35:d2:60:ea,,-83,,0,
374,1.905073600,0e:7a:e1:f4:21:2b,,-77,,2,6
375,1.907635800,79:18:bb:42:de:98,,-40,,3,
376,1.918907700,07:41:8b:3d:eb:9e,,-69,,2,6
377,1.936112200,da:c1:b3:6d:ed:ea,,-41,,0,
378,1.936630200,78:bd:b3:6d:ed:ea,,-38,,3,
379,1.936957300,78:bd:b3:6d:ed:ea,,-58,,4,
380,1.939617400,79:18:bb:42:de:98,TestPhone3,-57,8,0,76
381,1.960303700,11:ba:ec:b4:5d:56,,-77,,2,6
382,1.964177600,4e:cf:da:b9:1b:33,,-75,24,0,76
383,1.965327700,15:a2:20:fc:ff:8d,,-66,,2,6
384,1.967910100,1b:bf:ab:8c:9e:db,,-75,,2,6
385,1.982125100,69:2f:63:05:37:29,TestPhone4,-34,8,0,76
386,1.989956500,35:ca:84:ab:08:86,,-70,,2,6
387,1.998705800,47:ee:6f:13:89:a8,TestPhone2,-40,8,0,76
388,1.999223500,47:ee:6f:13:89:a8,,-40,,3,
389,2.010698300,0e:7a:e1:f4:21:2b,,-78,,2,6
390,2.014625800,69:2f:63:05:37:29,TestPhone4,-34,8,0,76
391,2.019763600,39:b0:bd:78:f1:8f,,-85,,2,32774
392,2.037363100,78:bd:b3:6d:ed:ea,TestPhone1,-62,8,0,76
393,2.037881300,78:bd:b3:6d:ed:ea,,-38,,3,
394,2.051364200,46:5a:51:e5:4c:cd,,-78,,3,
395,2.052115100,79:18:bb:42:de:98,TestPhone3,-54,8,0,76
396,2.061356000,c8:d2:83:be:6a:03,,-81,12,0,76
397,2.067454800,47:ee:6f:13:89:a8,TestPhone2,-40,8,0,76
398,2.074863900,78:bd:b3:6d:ed:ea,TestPhone1,-56,8,0,76
399,2.080043400,0e:76:27:2e:a9:3e,,-61,,2,6
400,2.087125100,69:2f:63:05:37:29,TestPhone4,-36,8,0,76
401,2.098966300,62:5e:37:51:ef:21,,-51,12,0,76
402,2.101350400,17:71:6e:7d:f9:7e,,-81,,2,76
403,2.114614400,79:18:bb:42:de:98,TestPhone3,-51,8,0,76
404,2.117125200,69:2f:63:05:37:29,TestPhone4,-36,8,0,76
405,2.129530800,07:41:8b:3d:eb:9e,,-68,,2,6
