Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
32,0.175232500,47:ee:6f:13:89:a8,TestPhone2,-50,8,0,76
33,0.177713000,68:cc:0d:e0:7b:be,TestPhone3,-50,8,0,76
34,0.202282300,,,-65,,13,
35,0.208615600,2b:a1:a3:e7:f7:aa,,-86,,2,6
36,0.231797400,21:d5:79:0b:d0:12,,-76,,2,6
37,0.233783900,54:f1:84:69:2e:94,,-77,,0,76
38,0.237283500,61:21:c4:f7:2c:a9,TestPhone1,-66,8,0,76
39,0.238981200,47:ee:6f:13:89:a8,TestPhone2,-48,8,0,76
40,0.241463500,68:cc:0d:e0:7b:be,TestPhone3,-50,8,0,76
41,0.241982200,68:cc:0d:e0:7b:be,,-75,,3,
42,0.242308400,68:cc:0d:e0:7b:be,,-50,,4,
43,0.245799500,21:d4:6d:da:f9:c2,,-75,,2,6
44,0.251482900,0b:e9:ad:c4:61:0d,,-75,,2,6
45,0.252505500,72:b8:f4:df:ca:07,TestPhone4,-42,8,0,76
46,0.268981300,47:ee:6f:13:89:a8,TestPhone2,-46,8,0,76
47,0.269948400,0a:bf:e2:3f:db:8f,,-67,,2,6
48,0.276284400,62:5e:37:51:ef:21,,-46,12,0,18508
49,0.282507900,72:b8:f4:df:ca:07,TestPhone4,-42,8,0,76
50,0.302637900,31:db:62:df:06:a8,,-68,,2,6
51,0.311667400,c8:d0:83:cb:11:9e,,-75,12,0,76
52,0.315007400,72:b8:f4:df:ca:07,TestPhone4,-42,8,0,76
53,0.315525700,72:b8:f4:df:ca:07,,-75,,3,
54,0.315852100,72:b8:f4:df:ca:07,,-42,,4,
55,0.335862600,24:93:90:41:50:c0,,-70,,2,6
56,0.338534100,,,-69,,9,
57,0.339986600,17:71:6e:7d:f9:7e,,-79,,2,76
58,0.340546700,21:d5:79:0b:d0:12,,-75,,2,6
59,0.345008400,72:b8:f4:df:ca:07,TestPhone4,-42,8,0,76
60,0.346464500,68:cc:0d:e0:7b:be,TestPhone3,-47,8,0,76
61,0.350799100,21:d4:6d:da:f9:c2,,-72,,2,6
62,0.359608300,0b:e9:ad:c4:61:0d,,-75,,2,6
63,0.370404400,46:77:21:38:0a:18,,-81,12,0,76
64,0.371480900,47:ee:6f:13:89:a8,TestPhone2,-48,8,0,76
65,0.376445600,0b:fa:61:e5:74:0c,,-61,,2,6
66,0.382508600,72:b8:f4:df:ca:07,TestPhone4,-42,8,0,76
67,0.383963100,68:cc:0d:e0:7b:be,TestPhone3,-47,8,0,76
68,0.398117600,64:16:7f:b8:71:ef,,-30,,0,76
69,0.405231100,47:ee:6f:13:89:a8,TestPhone2,-50,8,0,76
70,0.406388000,31:db:62:df:06:a8,,-70,,2,6
71,0.411032900,61:21:44:f7:2c:a9,TestPhone1,-72,8,0,76
72,0.416282500,54:f1:84:69:2e:94,,-78,,0,76
73,0.418963100,68:cc:0d:e0:7b:be,TestPhone3,-49,8,0,76
74,0.419482700,68:cc:0d:e0:7b:be,,-76,,3,
75,0.423613600,23:05:a7:e7:e7:aa,,-85,,2,6
76,0.435862600,24:93:90:41:50:c0,,-70,,2,6
77,0.441481000,47:ee:6f:13:89:a8,TestPhone2,-50,8,0,76
78,0.443118400,52:74:35:d2:60:ea,,-85,,0,16460
79,0.443533500,61:21:c4:f7:2c:a9,TestPhone1,-67,8,0,76
80,0.448670900,21:d5:79:0b:d0:12,,-76,,2,6
81,0.452510000,72:b8:f4:df:ca:07,TestPhone4,-43,8,0,76
82,0.455213500,68:cc:0d:e0:7b:be,TestPhone3,-49,8,0,76
83,0.464608600,0b:e9:ad:c4:61:0d,,-76,,2,6
84,0.465412300,09:42:39:91:98:5f,,-75,,2,76
85,0.467477000,c8:d0:83:be:6a:03,,-79,12,0,76
86,0.468218100,c8:d0:83:be:6a:03,,-80,,4,
87,0.471480900,47:ee:6f:13:89:a8,TestPhone2,-51,8,0,76
88,0.472447700,0a:bf:e2:3f:db:8f,,-66,,2,6
89,0.477071200,0b:fa:61:e5:74:0c,,-61,,2,6
90,0.478324400,71:5d:40:ed:33:5b,,-76,,3,
91,0.479782100,61:21:c4:f7:2c:a9,TestPhone1,-67,8,0,76
92,0.488760400,72:b8:f4:df:ca:07,TestPhone4,-43,8,0,76
93,0.495414200,c8:d0:83:cb:11:9e,,-75,12,0,76
94,0.503980900,47:ee:6f:13:89:a8,TestPhone2,-50,8,0,76
95,0.508887500,31:db:62:df:06:a8,,-70,,2,6
96,0.509783700,61:21:c4:f7:2c:a9,TestPhone1,-66,8,0,76
97,0.521227400,17:71:6e:7d:f9:7e,,-79,,2,76
98,0.540230500,47:ee:6f:13:89:a8,TestPhone2,-50,8,0,76
99,0.540749000,47:ee:6f:13:89:a8,,-76,,3,
100,0.541032500,,,-49,,12,
101,0.542737600,24:93:90:41:50:c0,,-68,,2,6
102,0.548790600,62:5e:37:51:ef:21,,-52,12,0,76
103,0.555798300,21:d4:6d:da:f9:c2,,-76,,2,6
104,0.560012400,72:b8:f4:df:ca:07,TestPhone4,-44,8,0,76
105,0.572715600,68:cc:0d:e0:7b:be,TestPhone3,-49,8,0,76
106,0.575231600,47:ee:6f:13:89:a8,TestPhone2,-50,8,0,76
107,0.575751500,47:ee:6f:13:89:a8,,-76,,3,
108,0.576077300,47:ee:6f:13:89:a8,,-50,,4,
109,0.580572200,0a:bf:e2:3f:db:8f,,-66,,2,6
110,0.581033900,61:21:c4:f7:2c:a9,TestPhone1,-64,8,0,76
111,0.598763900,72:b8:f4:df:ca:07,TestPhone4,-44,8,0,76
112,0.601287500,54:f1:84:69:2e:94,,-77,,0,76
113,0.608887600,31:db:62:df:06:a8,,-70,,2,6
114,0.628763400,72:b8:f4:df:ca:07,TestPhone4,-43,8,0,76
115,0.629282000,72:b8:f4:df:ca:07,,-76,,3,
116,0.629608600,72:b8:f4:df:ca:07,,-43,,4,
117,0.632986500,23:05:a7:e7:e7:aa,,-86,,2,6
118,0.635216500,68:cc:0d:e0:7b:be,TestPhone3,-49,8,0,76
119,0.640403900,46:77:21:38:0a:18,,-81,12,0,8268
120,0.642283400,61:21:c4:f7:2c:a9,TestPhone1,-64,8,0,76
121,0.643363500,24:93:90:41:50:c0,,-70,,2,6
122,0.647908000,09:42:39:91:98:5f,,-76,,2,76
123,0.649919100,21:d5:79:0b:d0:12,,-76,,2,6
124,0.652475700,c8:d0:83:be:6a:03,,-79,12,0,76
125,0.660013900,72:b8:f4:df:ca:07,TestPhone4,-42,8,0,76
126,0.661423200,21:d4:6d:da:f9:c2,,-75,,2,6
127,0.672283100,61:21:c4:f7:2c:a9,TestPhone1,-64,8,0,76
128,0.672734200,0b:e9:ad:c4:61:0d,,-75,,2,6
129,0.679163400,c8:d0:83:cb:11:9e,,-76,12,0,76
130,0.681480000,47:ee:6f:13:89:a8,TestPhone2,-50,8,0,76
131,0.683946400,0b:fa:61:e5:74:0c,,-61,,2,6
132,0.700016400,72:b8:f4:df:ca:07,TestPhone4,-42,8,0,76
133,0.700535600,72:b8:f4:df:ca:07,,-75,,3,
134,0.700862500,72:b8:f4:df:ca:07,,-42,,4,
135,0.702475100,17:71:6e:7d:f9:7e,,-79,,2,76
136,0.706031300,61:21:c4:f7:2c:a9,TestPhone1,-65,8,0,76
137,0.712729100,47:ee:6f:13:89:a8,TestPhone2,-50,8,0,76
138,0.715619500,52:74:35:d2:60:ea,,-85,,0,
139,0.718262400,31:db:62:df:06:a8,,-70,,2,6
140,0.734235900,21:05:97:e7:f3:ae,,-85,,2,
141,0.740016600,72:b8:f4:df:ca:07,TestPhone4,-41,8,0,76
142,0.743978600,47:ee:6f:13:89:a8,TestPhone2,-50,8,0,76
143,0.744781100,61:21:c4:f7:2c:a9,TestPhone1,-66,8,0,76
144,0.745238400,24:93:90:41:50:c0,,-71,,2,6
145,0.746466400,68:cc:0d:e0:7b:be,TestPhone3,-46,8,0,76
146,0.747312700,68:cc:0d:e0:7b:be,,-46,,4,
147,0.750828100,00:28:f8:47:5c:38,,-81,,2,
148,0.751793600,21:d5:79:0b:d0:12,,-75,,2,6
149,0.769547800,21:d4:6d:da:f9:c2,,-76,,2,6
150,0.771266800,72:b8:f4:df:ca:07,TestPhone4,-41,8,0,76
151,0.775228500,47:ee:6f:13:89:a8,TestPhone2,-51,8,0,76
152,0.775859600,0b:e9:ad:c4:61:0d,,-77,,2,6
153,0.781031200,61:21:c4:f7:2c:a9,TestPhone1,-67,8,0,76
154,0.792071400,0b:fa:61:e5:74:0c,,-61,,2,6
155,0.793071600,0a:bf:e2:3f:db:8f,,-67,,2,6
156,0.805228900,47:ee:6f:13:89:a8,TestPhone2,-52,8,0,76
157,0.805747300,47:ee:6f:13:89:a8,,-76,,3,
158,0.821467000,68:cc:0d:e0:7b:be,TestPhone3,-49,8,0,76
159,0.822533000,62:5e:37:51:ef:21,,-54,12,0,76
160,0.832904400,09:42:39:91:98:5f,,-76,,2,76
161,0.834969100,c8:d0:83:be:6a:03,,-81,12,0,76
162,0.837985500,23:05:a7:67:f1:2a,,-84,,2,6
163,0.840228100,47:ee:6f:13:89:a8,TestPhone2,-51,8,0,76
164,0.842281400,61:21:c4:f7:2c:a9,TestPhoni-,-40,8,0,
165,0.851793000,21:d5:79:0b:d0:12,,-70,,2,6
166,0.857716000,68:cc:0d:e0:7b:be,TestPhone3,-47,8,0,76
167,0.864155400,c8:d0:83:cb:11:9e,,-76,12,0,76
168,0.875797400,21:d4:6d:da:f9:c2,,-75,,2,6
169,0.877728300,47:ee:6f:13:89:a8,TestPhone2,-50,8,0,76
170,0.881484700,0b:e9:ad:c4:61:0d,,-75,,2,6
171,0.882230600,64:16:7f:4f:5e:91,,-82,,0,76
172,0.882516700,72:b8:f4:df:ca:07,TestPhone4,-41,8,0,76
173,0.884971600,17:71:6e:7d:f9:7e,,-81,,2,76
174,0.895822000,0b:fa:61:e5:74:0c,,-61,,2,6
175,0.900571400,0a:bf:e2:3f:db:8f,,-66,,2,6
176,0.918768400,72:b8:f4:df:ca:07,TestPhone4,-41,8,0,76
177,0.927716300,68:cc:0d:e0:7b:be,TestPhone3,-49,8,0,76
178,0.947281400,61:21:c4:f7:2c:a9,TestPhone1,-65,8,0,76
179,0.948768500,72:b8:f4:df:ca:07,TestPhone4,-41,8,0,76
180,0.951478600,47:ee:6f:13:89:a8,TestPhone2,-51,8,0,76
181,0.958042000,21:d5:79:0b:d0:12,,-76,,2,6
182,0.960238000,24:93:90:41:50:c0,,-72,,2,6
183,0.966291100,54:f1:84:69:2e:94,,-79,,0,76
184,0.983769900,72:b8:f4:df:ca:07,TestPhone4,-38,8,0,76
185,0.984547100,21:d4:6d:da:f9:c2,,-75,,2,6
186,0.985616300,52:74:35:d2:60:ea,,-83,,0,
187,0.986032400,61:21:c4:f7:2c:a9,TestPhone1,-65,8,0,76
188,0.987735300,0b:e9:ad:c4:61:0d,,-77,,2,6
189,1.000216400,68:cc:0d:e0:7b:be,TestPhone3,-48,8,0,76
190,1.004945700,0a:bf:e2:3f:db:8f,,-67,,2,6
191,1.015399500,09:42:39:91:98:5f,,-76,,2,76
192,1.018716300,48:d0:83:be:6a:03,,-51,12,0,76
193,1.019496800,47:ee:6f:13:89:a8,,-81,,3,
194,1.022639000,31:db:62:df:06:a8,,-69,,2,6
195,1.023531200,61:21:c4:f7:2c:a9,TestPhon,-39,8,0,
196,1.037715300,68:cc:0d:e0:7b:be,TestPhone3,-49,8,0,76
197,1.049858800,23:05:a7:e3:f7:2a,,-84,,2,6
198,1.050402700,c8:d0:83:cb:11:9e,,-76,12,0,76
199,1.055021600,72:b8:f4:df:ca:07,TestPhone4,-37,8,0,76
200,1.059290900,21:d5:79:0b:d0:12,,-75,,2,6
201,1.062282100,61:21:c4:f7:2c:a9,TestPhone1,-65,8,0,76
202,1.067739500,24:93:90:41:50:c0,,-72,,2,6
203,1.069959500,17:71:6e:7d:f9:7e,,-80,,2,
204,1.087672000,21:d4:6d:da:f9:c2,,-73,,2,6
205,1.093980300,47:ee:6f:13:89:a8,TestPhone2,-52,8,0,76
206,1.096283100,62:5e:37:51:ef:21,,-52,12,0,76
207,1.106448600,0b:fa:61:e5:74:0c,,-60,,2,6
208,1.108964900,68:cc:0d:e0:7b:be,TestPhone3,-49,8,0,76
209,1.113695400,0a:bf:e2:3f:db:8f,,-66,,2,6
210,1.123979100,47:ee:6f:13:89:a8,TestPhone2,-52,8,0,76
211,1.124513400,31:db:62:df:06:a8,,-70,,2,6
212,1.126031200,61:21:c4:f7:2c:a9,TestPhone1,-68,8,0,76
213,1.151292900,54:f1:84:69:2e:94,,-79,,0,76
214,1.157729800,47:ee:6f:13:89:a8,TestPhone2,-53,8,0,76
215,1.160023300,72:b8:f4:df:ca:07,TestPhone4,-39,8,0,76
216,1.161165500,21:d5:79:0b:d0:12,,-75,,2,6
217,1.172114300,24:93:90:41:50:c0,,-70,,2,6
218,1.182902800,46:77:21:38:0a:18,,-81,12,0,76
219,1.183965400,68:cc:0d:e0:7b:be,TestPhone3,-49,8,0,76
220,1.187730600,47:ee:6f:13:89:a8,TestPhone2,-53,8,0,76
221,1.195025800,72:b8:f4:df:ca:07,TestPhone4,-40,8,0,76
222,1.196421500,21:d4:6d:da:f9:c2,,-70,,2,6
223,1.199954800,c8:d0:83:be:6a:03,,-81,12,0,76
224,1.209574500,0b:fa:61:e5:74:0c,,-62,,2,6
225,1.228070100,0a:bf:e2:3f:db:8f,,-66,,2,6
226,1.231388700,31:db:62:df:06:a8,,-70,,2,6
227,1.232280600,61:21:c4:f7:2c:a9,TestPhone1,-63,8,0,76
228,1.232894800,c8:d0:83:cb:11:9e,,-76,12,0,76
229,1.233776100,72:b8:f4:df:ca:07,TestPhone4,-39,8,0,76
230,1.251205900,17:71:6e:7d:f9:7e,,-81,,2,76
231,1.257729400,47:ee:6f:13:89:a8,TestPhone2,-54,8,0,76
232,1.263040600,21:d5:79:0b:d0:12,,-76,,2,6
233,1.269781000,61:21:c4:f7:2c:a9,TestPhone1,-63,8,0,76
234,1.272528400,72:b8:f4:df:ca:07,TestPhone4,-39,8,0,76
235,1.280238900,24:93:90:41:50:c0,,-70,,2,6
236,1.288980700,47:ee:6f:13:89:a8,TestPhone2,-54,8,0,76
237,1.291465600,68:cc:0d:e0:7b:be,TestPhone3,-46,8,0,76
238,1.301029100,61:21:c4:f7:2c:a9,TestPhone1,-63,8,0,76
239,1.301666800,71:51:46:ed:32:da,,-76,,1,
240,1.302851300,64:16:7f:b8:7c:cc,,-55,,0,76
241,1.303921200,21:d4:6d:da:f9:c2,,-75,,2,6
242,1.315199800,0b:fa:61:e5:74:0c,,-61,,2,6
243,1.322729300,47:ee:6f:13:89:a8,TestPhone2,-53,8,0,76
244,1.325569600,0a:bf:e2:3f:db:8f,,-67,,2,6
245,1.328966900,68:cc:0d:e0:7b:be,TestPhone3,-46,8,0,76
246,1.331030400,61:21:c4:f7:2c:a9,TestPhone1,-62,8,0,76
247,1.332544600,54:f1:84:69:2e:94,,-78,,0,76
248,1.341280600,72:b8:f4:df:ca:07,TestPhone4,-37,8,0,76
249,1.353979900,47:ee:6f:13:89:a8,TestPhone2,-53,8,0,76
250,1.363665600,21:d5:79:0b:d0:12,,-76,,2,6
251,1.366279800,62:5e:37:51:ef:21,,-54,12,0,76
252,1.381281400,72:b8:f4:df:ca:07,TestPhone4,-37,8,0,76
253,1.384947300,c8:d0:83:be:6a:03,,-81,12,0,76
254,1.385688300,c8:d0:83:be:6a:03,,-81,,4,
255,1.405170900,,,-45,,10,
256,1.407736600,0b:e9:ad:c4:61:0d,,-76,,2,6
257,1.408529300,61:21:c4:f7:2c:a9,TestPhone1,-61,8,0,76
258,1.416449600,0b:fa:61:e5:74:0c,,-61,,2,6
259,1.417730300,47:ee:6f:13:89:a8,TestPhone2,-52,8,0,76
260,1.431194100,0a:bf:e2:3f:db:8f,,-66,,2,6
261,1.434829100,6c:26:a1:db:9e:a4,,-88,,6,
262,1.441027800,61:21:c4:f7:2c:a9,TestPhone1,-61,8,0,76
263,1.447532000,72:b8:f4:df:ca:07,TestPhone4,-36,8,0,76
264,1.448978900,47:ee:6f:13:89:a8,TestPhone2,-52,8,0,76
265,1.452902200,46:77:21:38:0a:18,,-83,12,0,
266,1.466165600,21:d5:79:0b:d0:12,,-76,,2,6
267,1.472981200,23:05:a7:e7:b7:aa,,-86,,2,6
268,1.478967400,68:cc:0d:e0:7b:be,TestPhone3,-46,8,0,76
269,1.482190900,64:16:7f:b9:bc:39,,-81,,0,76
270,1.483364800,24:93:90:41:50:c0,,-71,,2,6
271,1.486283400,72:b8:f4:df:ca:07,TestPhone4,-36,8,0,76
272,1.505795600,21:d4:6d:da:f9:c2,,-75,,2,6
273,1.508967800,68:cc:0d:e0:7b:be,TestPhone3,-46,8,0,76
274,1.510861800,0b:e9:ad:c4:61:0d,,-76,,2,6
275,1.513796400,54:f1:84:69:2e:94,,-74,,0,76
276,1.517533100,72:b8:f4:df:ca:07,TestPhone4,-36,8,0,76
277,1.520200500,0b:fa:61:e5:74:0c,,-61,,2,6
278,1.533694100,0a:bf:e2:3f:db:8f,,-68,,2,6
279,1.546466300,68:cc:0d:e0:7b:be,TestPhone3,-49,8,0,76
280,1.547278900,61:21:c4:f7:2c:a9,TestPhone1,-58,8,0,76
281,1.548784000,72:b8:f4:df:ca:07,TestPhone4,-36,8,0,76
282,1.555139900,31:db:62:df:06:a8,,-68,,2,6
283,1.561637300,09:42:39:91:98:5f,,-77,,2,76
284,1.566196000,c8:d0:83:be:6a:03,,-81,12,0,
285,1.572414100,21:d5:79:0b:d0:12,,-75,,2,6
286,1.581284600,72:b8:f4:df:ca:07,TestPhone4,-36,8,0,76
287,1.584614500,24:93:90:41:50:c0,,-70,,2,6
288,1.586467400,68:cc:0d:e0:7b:be,TestPhone3,-49,8,0,76
289,1.587277000,61:21:c4:f7:2c:a9,TestPhone1,-58,8,0,76
290,1.587728700,47:ee:6f:13:89:a8,TestPhone2,-54,8,0,76
291,1.597889600,c8:d0:83:cb:11:9e,,-75,12,0,76
292,1.608920100,21:d4:6d:da:f9:c2,,-75,,2,6
293,1.610861900,0b:e9:ad:c4:61:0d,,-77,,2,6
294,1.613695400,17:71:6e:7d:f9:7e,,-78,,2,76
295,1.620036000,72:b8:f4:df:ca:07,TestPhone4,-36,8,0,76
296,1.622701000,0b:fa:61:e5:74:0c,,-62,,2,6
297,1.623978000,47:ee:6f:13:89:a8,TestPhone2,-54,8,0,76
298,1.624776500,61:21:c4:f7:2c:a9,TestPhone1,-58,8,0,76
299,1.636276400,62:5e:37:51:ef:21,,-55,12,0,76
300,1.643069200,0a:bf:e2:3f:db:8f,,-68,,2,6
301,1.655037100,72:b8:f4:df:ca:07,TestPhone4,-36,8,0,76
302,1.657718400,68:cc:0d:e0:7b:be,TestPhone3,-46,8,0,76
303,1.662014600,31:db:62:df:06:a8,,-67,,2,6
304,1.663527400,61:21:c4:f7:2c:a9,TestPhone1,-59,8,0,76
305,1.663978200,47:ee:6f:13:89:a8,TestPhone2,-54,8,0,76
306,1.676729900,23:81:a7:e7:f5:a2,,-83,,2,6
307,1.681163800,21:d5:79:0b:d0:12,,-75,,2,6
308,1.688789100,72:b8:f4:df:ca:07,TestPhone4,-36,8,0,76
309,1.691490700,24:93:90:41:50:c0,,-70,,2,6
310,1.698526400,61:21:c4:f7:2c:a9,TestPhone1,-60,8,0,76
311,1.700227100,47:ee:6f:13:89:a8,TestPhone2,-53,8,0,76
312,1.711420000,21:d4:6d:da:f9:c2,,-75,,2,6
313,1.719612400,0b:e9:ad:c4:61:0d,,-75,,2,6
314,1.723950800,0b:fa:61:e5:74:0c,,-63,,2,6
315,1.727901700,46:77:21:38:0a:18,,-81,12,0,76
316,1.730227500,47:ee:6f:13:89:a8,TestPhone2,-54,8,0,76
317,1.732276500,61:21:c4:f7:2c:a9,TestPhone1,-61,8,0,76
318,1.745386500,09:42:39:91:98:5f,,-77,,2,76
319,1.750569100,0a:bf:e2:3f:db:8f,,-66,,2,6
320,1.758788100,72:b8:f4:df:ca:07,TestPhone4,-36,8,0,76
321,1.763968400,68:cc:0d:e0:7b:be,TestPhone3,-49,8,0,76
322,1.767014600,31:db:62:df:06:a8,,-70,,2,6
323,1.770226400,47:ee:6f:13:89:a8,TestPhone2,-54,8,0,76
324,1.779136000,c8:d0:83:cb:11:9e,,-77,12,0,76
325,1.782413500,21:d5:79:0b:d0:12,,-75,,2,6
326,1.794942200,18:71:6e:7d:f9:7e,,-35,,2,
327,1.797275800,61:21:c4:f7:2c:a9,TestPhone1,-61,8,0,76
328,1.799359700,53:74:35:d2:60:c8,,-85,,0,
329,1.810226500,47:ee:6f:13:89:a8,TestPhone2,-55,8,0,76
330,1.820169600,21:d4:6d:da:f9:c2,,-75,,2,6
331,1.824612600,0b:e9:ad:c4:61:0d,,-75,,2,6
332,1.826467800,68:cc:0d:e0:7b:be,TestPhone3,-50,8,0,76
333,1.827540800,72:b8:f4:df:ca:07,TestPhone4,-36,8,0,76
334,1.832275700,61:21:c4:f7:2c:a9,TestPhone1,-62,8,0,76
335,1.833326000,0b:fa:61:e5:74:0c,,-62,,2,6
336,1.867542200,72:b8:f4:df:ca:07,TestPhone4,-36,8,0,76
337,1.868068700,0a:bf:e2:3f:db:8f,,-66,,2,6
338,1.868525600,61:21:c4:f7:2c:a9,TestPhone1,-61,8,0,76
339,1.871477000,47:ee:6f:13:89:a8,TestPhone2,-55,8,0,76
340,1.883800100,54:f1:84:69:2e:94,,-76,,0,76
341,1.884913600,21:d5:79:0b:d0:12,,-76,,2,6
342,1.894229700,23:05:a7:e7:b7:aa,,-84,,2,6
343,1.896467900,68:cc:0d:e0:7b:be,TestPhone3,-49,8,0,76
344,1.898525700,61:21:c4:f7:2c:a9,TestPhone1,-62,8,0,76
345,1.900866300,24:93:90:41:50:c0,,-70,,2,6
346,1.908768200,62:5e:37:51:ef:21,,-54,12,0,76
347,1.910228300,47:ee:6f:13:89:a8,TestPhone2,-54,8,0,76
348,1.920169400,21:d4:6d:da:f9:c2,,-74,,2,6
349,1.930379500,09:42:39:91:98:5f,,-75,,2,76
350,1.931192100,c8:d0:83:be:6a:03,,-80,12,0,76
351,1.932717700,68:cc:0d:e0:7b:be,TestPhone3,-49,8,0,76
352,1.933988100,0b:e9:ad:c4:61:0d,,-75,,2,6
353,1.938325500,0b:fa:61:e5:74:0c,,-63,,2,6
354,1.938791700,72:b8:f4:df:ca:07,TestPhone4,-36,8,0,76
355,1.950226300,47:ee:6f:13:89:a8,TestPhone2,-53,8,0,76
356,1.959943700,0a:bf:e2:3f:db:8f,,-66,,2,6
357,1.960381800,c8:d0:83:cb:11:9e,,-77,12,0,76
358,1.973264500,31:db:62:df:06:a8,,-70,,2,6
359,1.977436700,17:71:6e:7d:f9:7e,,-34,,2,
360,1.982312900,43:47:60:ca:9f:a4,,-88,,0,
361,1.982727400,47:ee:6f:13:89:a8,TestPhone2,-53,8,0,76
362,1.989912700,21:d5:79:0b:d0:12,,-76,,2,6
363,1.994774800,61:21:c4:f7:2c:a9,TestPhone1,-59,8,0,76
364,2.000219400,68:cc:0d:e0:7b:be,TestPhone3,-48,8,0,76
365,2.000737600,68:cc:0d:e0:7b:be,,-80,,3,
366,2.015225700,47:ee:6f:13:89:a8,TestPhone2,-53,8,0,76
367,2.017544600,72:b8:f4:df:ca:07,TestPhone4,-36,8,0,76
368,2.026418800,21:d4:6d:da:f9:c2,,-73,,2,6
369,2.034774500,61:21:c4:f7:2c:a9,TestPhone1,-58,8,0,76
370,2.039613400,0b:e9:ad:c4:61:0d,,-75,,2,6
371,2.047076100,0b:fa:61:e5:74:0c,,-62,,2,6
372,2.052544300,72:b8:f4:df:ca:07,TestPhone4,-36,8,0,76
373,2.053977000,47:ee:6f:13:89:a8,TestPhone2,-54,8,0,76
374,2.063801700,54:f1:84:69:2e:94,,-76,,0,76
375,2.069318900,0a:bf:e2:3f:db:8f,,-67,,2,6
376,2.071470400,68:cc:0d:e0:7b:be,TestPhone3,-46,8,0,76
377,2.073108400,52:54:35:12:60:ea,,-85,,0,76
378,2.079514100,31:db:62:df:06:a8,,-70,,2,6
379,2.113366500,24:93:90:41:50:c0,,-71,,2,6
380,2.114124000,09:42:39:91:98:5f,,-77,,2,76
381,2.114931300,c8:d0:83:be:6a:03,,-78,12,0,76
382,2.118794900,72:b8:f4:df:ca:07,TestPhone4,-36,8,0,76
383,2.123975300,47:ee:6f:13:89:a8,TestPhone2,-54,8,0,76
384,2.144774800,61:21:c4:f7:2c:a9,TestPhone1,-58,8,0,76
385,2.145863700,0b:e9:ad:c4:61:0d,,-76,,2,6
386,2.146469900,68:cc:0d:e0:7b:be,TestPhone3,-46,8,0,76
387,2.150045600,72:b8:f4:df:ca:07,TestPhone4,-36,8,0,76
388,2.153951100,0b:fa:61:e5:74:0c,,-60,,2,6
389,2.155225200,47:ee:6f:13:89:a8,TestPhone2,-54,8,0,76
390,2.172224100,64:16:7f:4f:5e:91,,-81,,0,76
391,2.176193300,0a:bf:e2:3f:db:8f,,-67,,2,6
392,2.180046600,72:b8:f4:df:ca:07,TestPhone4,-36,8,0,76
393,2.181267400,62:5e:37:51:ef:21,,-43,12,0,76
394,2.184774500,61:21:c4:f7:2c:a9,TestPhone1,-58,8,0,76
395,2.187638700,31:db:62:df:06:a8,,-70,,2,6
396,2.203661000,21:d5:79:0b:d0:12,,-76,,2,6
397,2.207978600,,,-83,,10,
398,2.212546900,72:b8:f4:df:ca:07,TestPhone4,-36,8,0,76
