Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
30,0.107967100,79:18:bb:42:de:98,TestPhone3,-42,8,0,76
31,0.115264300,c8:d0:83:cb:11:9e,,-75,12,0,76
32,0.117627500,61:21:c4:f7:2c:a9,TestPhone1,-53,8,0,76
33,0.124038100,07:41:8b:3d:eb:9e,,-71,,2,6
34,0.132510700,0e:76:27:2e:a9:3e,,-61,,2,6
35,0.141718000,54:f1:84:69:2e:94,,-77,,0,76
36,0.143916500,47:ee:6f:13:89:a8,TestPhone2,-44,8,0,76
37,0.146717100,79:18:bb:42:de:98,TestPhone3,-42,8,0,76
38,0.153777600,7e:7a:e1:f4:21:2b,,-52,,2,
39,0.157393600,4e:cf:da:b9:1b:33,,-79,24,0,76
40,0.157808000,4e:cf:da:b9:1b:33,,-75,,3,
41,0.158134200,4e:cf:da:b9:1b:33,,-80,,4,
42,0.166835500,c8:d0:83:be:6a:03,,-81,12,0,76
43,0.167576500,c0:d0:83:be:6a:03,,-81,,4,
44,0.174875600,72:b8:f4:dd:ca:57,,-70,,0,
45,0.181716500,79:18:bb:42:de:98,TestPhone3,-42,8,0,76
46,0.182665700,47:ee:6f:13:89:a8,TestPhone2,-44,8,0,76
47,0.190130300,61:21:c4:f7:2c:a9,TestPhone1,-53,8,0,76
48,0.206126600,72:b8:f4:df:ca:07,TestPhone4,-63,8,0,76
49,0.214375400,35:ca:84:ab:08:86,,-70,,2,6
50,0.217668200,47:ee:6f:13:89:a8,TestPhone2,-44,8,0,76
51,0.218513100,47:ee:6f:13:89:a8,,-45,,4,
52,0.220132000,61:21:c4:f7:2c:a9,TestPhone1,-53,8,0,76
53,0.222811000,64:16:7f:b8:71:ef,,-31,,0,76
54,0.228412600,07:41:8b:3d:eb:9e,,-71,,2,6
55,0.235978200,15:a2:20:fc:ff:8d,,-66,,2,6
56,0.240010800,0e:76:27:2e:a9:3e,,-59,,2,6
57,0.250467400,79:18:bb:42:de:98,TestPhone3,-41,8,0,76
58,0.252667000,47:ee:6f:13:89:a8,TestPhone2,-44,8,0,76
59,0.258777500,8e:7a:e1:f4:21:2b,,-51,,2,
60,0.272575900,4a:46:e0:ca:9f:a4,,-78,12,0,76
61,0.287667700,47:ee:6f:13:89:a8,TestPhone2,-44,8,0,76
62,0.296513000,c8:d0:83:cb:11:9e,,-75,12,0,76
63,0.306627600,52:74:35:d2:60:ea,,-81,,0,
64,0.309876400,72:b8:f4:df:ca:07,TestPhone4,-59,8,0,76
65,0.314216100,79:18:bb:42:de:98,TestPhone3,-41,8,0,76
66,0.319375000,35:ca:84:ab:08:86,,-70,,2,6
67,0.320168000,47:ee:6f:13:89:a8,TestPhone2,-44,8,0,76
68,0.320686700,47:ee:6f:13:89:a8,,-77,,3,
69,0.321013100,47:ee:6f:13:89:a8,,-44,,4,
70,0.332787500,07:41:8b:3d:eb:9e,,-71,,2,6
71,0.342511800,0e:76:27:2e:a9:3e,,-61,,2,6
72,0.343628500,72:b8:f4:df:ca:07,TestPhone4,-58,8,0,76
73,0.345353700,15:a2:20:fc:ff:8d,,-66,,2,6
74,0.348081200,13:71:6e:7d:f1:7e,,-81,,2,76
75,0.349331000,c8:d0:83:be:6a:03,,-80,12,0,76
76,0.350166900,47:ee:6f:13:89:a8,TestPhone2,-45,8,0,76
77,0.352966200,79:18:bb:42:de:98,TestPhone3,-41,8,0,76
78,0.357799900,62:5e:37:51:ef:21,,-52,12,0,76
79,0.361902200,0e:7a:e1:f4:21:2b,,-75,,2,6
80,0.365132500,61:21:c4:f7:2c:a9,TestPhone1,-53,8,0,76
81,0.377379000,72:b8:f4:df:ca:07,TestPhone4,-57,8,0,76
82,0.380167000,47:ee:6f:13:89:a8,TestPhone2,-45,8,0,76
83,0.390170000,0b:e9:ad:c4:61:0d,,-77,,2,6
84,0.396382000,61:21:c4:f7:2c:a9,TestPhone1,-53,8,0,76
85,0.414880700,72:b8:f4:df:ca:07,TestPhone4,-55,8,0,76
86,0.415400000,72:b8:f4:df:ca:07,,-77,,3,
87,0.415725600,72:b8:f4:df:ca:07,,-55,,4,
88,0.421715100,79:18:bb:42:de:98,TestPhone3,-41,8,0,76
89,0.425000200,35:ca:84:ab:08:86,,-70,,2,6
90,0.434891700,4e:cf:da:b9:1b:f3,,-82,24,0,76
91,0.442512300,0e:76:27:2e:a9:3e,,-42,,2,6
92,0.445978200,15:a2:20:fc:ff:8d,,-66,,2,6
93,0.454114100,21:d5:79:0b:d0:12,,-74,,2,6
94,0.465026800,0e:7a:e1:f4:21:2b,,-77,,2,6
95,0.470253700,09:42:39:91:98:5f,,-75,,2,76
96,0.476131000,72:b8:f4:df:ca:07,TestPhone4,-43,8,0,76
97,0.477753500,c8:d0:83:cb:11:9e,,-75,12,0,76
98,0.492965000,79:18:bb:42:de:98,TestPhone3,-41,8,0,76
99,0.495795200,0b:e9:ad:c4:61:0d,,-77,,2,6
100,0.502634600,61:21:c4:f7:2c:a9,TestPhone1,-53,8,0,76
101,0.505471600,54:f1:84:69:2e:94,,-77,,0,76
102,0.531714300,79:18:bb:42:de:98,TestPhone3,-41,8,0,76
103,0.533125000,35:ca:84:ab:08:86,,-68,,2,6
104,0.535134500,61:21:c4:f7:2c:a9,TestPhone1,-53,8,0,76
105,0.542563200,4a:46:e0:ca:9f:a4,,-77,12,0,76
106,0.543919200,47:ee:6f:13:89:a8,TestPhone2,-45,8,0,76
107,0.546887400,0e:76:27:2e:a9:3e,,-61,,2,6
108,0.549036000,c0:2b:51:0a:e3:9e,,-63,,2,
109,0.555363300,21:d5:79:0b:d0:12,,-74,,2,6
110,0.561715600,79:18:bb:42:de:98,TestPhone3,-41,8,0,76
111,0.566386500,61:21:c4:f7:2c:a9,TestPhone1,-53,8,0,76
112,0.570026700,0e:7a:e1:f4:21:2b,,-77,,2,6
113,0.576606900,39:b2:bd:78:f1:8f,,-86,,2,262
114,0.601386000,61:21:c4:f7:2c:a9,TestPhone1,-53,8,0,76
115,0.602045800,0b:e9:ad:c4:61:0d,,-74,,2,6
116,0.607383000,72:b8:f4:df:ca:07,TestPhone4,-42,8,0,76
117,0.630301600,62:5e:37:51:ef:21,,-53,12,0,76
118,0.635001500,35:ca:84:ab:08:86,,-69,,2,6
119,0.639883900,72:b8:f4:df:ca:07,TestPhone4,-51,8,0,76
120,0.647512700,0e:76:27:2e:a9:3e,,-61,,2,6
121,0.654001700,09:42:39:91:98:5f,,-76,,2,76
122,0.655287100,07:41:8b:3d:eb:9e,,-66,,2,8710
123,0.655978600,15:a2:20:fc:ff:8d,,-67,,2,6
124,0.659005200,c8:d0:83:cb:11:9e,,-76,12,0,76
125,0.665465600,79:18:bb:42:de:98,TestPhone3,-41,8,0,76
126,0.669884100,72:b8:f4:df:ca:07,TestPhone4,-47,8,0,
127,0.673776200,0e:7a:e1:f4:21:2b,,-77,,2,6
128,0.676419100,47:ee:6f:13:89:a8,TestPhone2,-44,8,0,76
129,0.676938500,47:ee:6f:13:89:a8,,-77,,3,
130,0.677265100,47:ee:6f:13:89:a8,,-44,,4,
131,0.692973100,54:f1:84:69:2e:94,,-77,,0,76
132,0.701389000,61:21:c4:f7:2c:a9,TestPhone1,-54,8,0,76
133,0.703635900,72:b8:f4:df:ca:07,TestPhone4,-51,8,0,76
134,0.705796000,0b:e9:ad:c4:61:0d,,-75,,2,6
135,0.710170100,47:ee:6f:13:89:a8,TestPhone2,-43,8,0,76
136,0.714317000,,,-84,,11,
137,0.736136200,72:b8:f4:df:ca:07,TestPhone4,-52,8,0,76
138,0.736655000,72:b8:f4:df:ca:07,,-77,,3,
139,0.736981100,72:b8:f4:df:ca:07,,-52,,4,
140,0.737965900,79:18:bb:42:de:98,TestPhone3,-42,8,0,76
141,0.743751300,35:ca:84:ab:08:86,,-69,,2,6
142,0.753137900,0e:76:27:2e:a9:3e,,-61,,2,6
143,0.755362000,21:d5:79:0b:d0:12,,-75,,2,6
144,0.759661600,07:41:8b:3d:eb:9e,,-71,,2,6
145,0.764102700,15:a2:20:fc:ff:8d,,-67,,2,6
146,0.771135200,72:b8:f4:df:ca:07,TestPhone4,-53,8,0,76
147,0.775141200,61:21:c4:f7:2c:a9,TestPhone1,-53,8,0,76
148,0.776714600,79:18:bb:42:de:98,TestPhone3,-42,8,0,76
149,0.778919300,47:ee:6f:13:89:a8,TestPhone2,-43,8,0,76
150,0.779326700,71:5d:40:ed:33:5b,,-77,,3,
151,0.783151100,0e:7a:e1:f4:21:2b,,-76,,2,6
152,0.802385600,72:b8:f4:df:ca:07,TestPhone4,-54,8,0,76
153,0.812538100,4a:46:e0:ca:9f:a4,,-76,,1,
154,0.838999000,09:42:39:91:98:5f,,-76,,2,76
155,0.840251700,c8:d0:83:cb:11:9e,,-75,12,0,76
156,0.841715200,79:18:bb:42:de:98,TestPhone3,-41,8,0,76
157,0.846392100,61:21:c4:f7:2c:a9,TestPhone1,-53,8,0,76
158,0.846876400,35:ca:84:ab:08:86,,-68,,2,6
159,0.852878200,52:75:35:d2:60:ea,,-82,,0,76
160,0.853763100,0e:76:27:2e:a9:3e,,-41,,2,6
161,0.863487100,21:d5:79:0b:d0:12,,-76,,2,6
162,0.864036500,07:41:8b:3d:eb:9e,,-71,,2,6
163,0.865073700,74:5c:49:2a:49:0c,,-87,,0,
164,0.868477100,15:a2:20:fc:ff:8d,,-67,,2,6
165,0.875475000,54:f1:84:69:2e:94,,-76,,0,76
166,0.883892500,61:21:c4:f7:2c:a9,TestPhone1,-53,8,0,76
167,0.886900700,0e:7a:e1:f4:21:2b,,-78,,2,6
168,0.899313000,17:71:ee:7d:f1:7e,,-83,,2,
169,0.901560300,62:5e:37:51:ef:21,,-55,12,0,76
170,0.902964900,79:18:bb:42:de:98,TestPhone3,-41,8,0,76
171,0.908921400,0b:e9:ad:c4:61:0d,,-75,,2,6
172,0.909887500,72:b8:f4:df:ca:07,TestPhone4,-51,8,0,76
173,0.917671200,47:ee:6f:13:89:a8,TestPhone2,-43,8,0,76
174,0.942388600,72:b8:f4:df:ca:07,TestPhone4,-49,8,0,76
175,0.942907300,72:b8:f4:df:ca:07,,-75,,3,
176,0.943234000,72:b8:f4:df:ca:07,,-49,,4,
177,0.947501600,35:ca:84:ab:08:86,,-69,,2,6
178,0.957672800,47:ee:6f:13:89:a8,TestPhone2,-43,8,0,76
179,0.961889400,0e:76:27:2e:a9:3e,,-61,,2,6
180,0.968485900,21:d5:79:0b:d0:12,,-75,,2,6
181,0.972965200,79:18:bb:42:de:98,TestPhone3,-41,8,0,76
182,0.975976700,15:a2:20:fc:ff:8d,,-67,,2,6
183,0.981139900,72:b8:f4:df:ca:07,TestPhone4,-45,8,0,76
184,0.983995600,4e:cf:da:b9:1b:33,,-78,24,0,76
185,0.987525400,0e:7a:e1:f4:21:2b,,-77,,2,6
186,0.998894500,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
187,1.005031300,5f:a3:fc:13:85:95,,-78,7,0,76
188,1.011140300,72:b8:f4:df:ca:07,TestPhone4,-45,8,0,76
189,1.012046700,0b:e9:ad:c4:61:0d,,-75,,2,6
190,1.020247900,09:42:39:91:98:5f,,-77,,2,76
191,1.021422100,47:ee:6f:13:89:a8,TestPhone2,-43,8,0,76
192,1.026497100,c8:d0:83:cb:11:9e,,-77,12,0,76
193,1.028893600,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
194,1.035753800,f7:55:8d:13:5d:da,,-85,,0,
195,1.043641400,72:b8:f4:df:ca:07,TestPhone4,-44,8,0,76
196,1.054376700,35:ca:84:ab:08:86,,-69,,2,6
197,1.056726800,54:f1:84:69:2e:94,,-77,,0,76
198,1.058923000,47:ee:6f:13:89:a8,TestPhone2,-43,8,0,76
199,1.062645700,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
200,1.064388800,0e:76:27:2e:a9:3e,,-61,,2,6
201,1.070985700,21:d5:79:0b:d0:12,,-75,,2,6
202,1.074034900,07:41:8b:3d:eb:9e,,-69,,2,6
203,1.078641700,72:b8:f4:df:ca:07,TestPhone4,-45,8,0,76
204,1.079160800,28:11:57:ce:c2:88,,-38,,3,
205,1.080044600,c8:d0:8b:be:6a:03,,-83,,4,
206,1.081727700,64:16:7f:b8:7c:cc,,-54,,0,76
207,1.082851400,15:a2:20:fc:ff:8d,,-67,,2,6
208,1.095024900,0e:7a:e1:f4:21:2b,,-74,,2,6
209,1.096310700,6a:b3:e5:ae:6d:5f,,-51,,2,
210,1.097672800,47:ee:6f:13:89:a8,TestPhone2,-43,8,0,76
211,1.101604000,a9:d8:b1:51:11:97,,-89,,0,
212,1.112672100,0b:e9:ad:c4:61:0d,,-75,,2,6
213,1.113643000,72:b8:f4:df:ca:07,TestPhone4,-45,8,0,76
214,1.126622900,52:74:35:d2:60:ea,,-83,,0,76
215,1.133192000,47:ee:6f:13:89:a8,,-75,,3,
216,1.133518700,47:ee:6f:13:89:a8,,-43,,4,
217,1.142965600,79:18:bb:42:de:98,TestPhone3,-41,8,0,76
218,1.144893400,72:b8:f4:df:ca:07,TestPhone4,-48,8,0,76
219,1.155626700,35:ca:84:ab:08:86,,-68,,2,6
220,1.168764800,0e:76:27:2e:a9:3e,,-46,,2,6
221,1.171566500,62:5e:37:51:ef:21,,-55,12,0,76
222,1.177234700,21:d5:79:0b:d0:12,,-75,,2,6
223,1.178410200,07:41:8b:3d:eb:9e,,-71,,2,6
224,1.183642100,72:b8:f4:df:ca:07,TestPhone4,-50,8,0,76
225,1.184100500,15:a2:20:fc:ff:8d,,-66,,2,6
226,1.201423100,47:ee:6f:13:89:a8,TestPhone2,-43,8,0,76
227,1.205240500,09:42:39:91:98:5f,,-75,,2,76
228,1.206715700,79:18:bb:42:de:98,TestPhone3,-41,8,0,76
229,1.212743600,c8:d0:83:cb:11:9e,,-75,12,0,76
230,1.217672600,0b:e9:ad:c4:61:0d,,-76,,2,6
231,1.221143000,72:b8:f4:df:ca:07,TestPhone4,-51,8,0,76
232,1.237978500,54:f1:84:69:2e:94,,-76,,0,76
233,1.251143900,72:b8:f4:df:ca:07,TestPhone4,-52,8,0,76
234,1.261423000,47:ee:6f:13:89:a8,TestPhone2,-44,8,0,76
235,1.263049100,17:71:6e:7d:f9:7f,,-83,,2,76
236,1.263992300,,,-82,,8,
237,1.269390500,0e:76:27:2e:a9:3e,,-61,,2,6
238,1.272964900,79:18:bb:42:de:98,TestPhone3,-41,8,0,76
239,1.273898200,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
240,1.281662500,72:b8:f4:df:ca:07,,-77,,3,
241,1.281988700,72:b8:f4:df:ca:07,,-51,,4,
242,1.282528000,5f:a3:fc:13:85:95,,-84,,0,
243,1.282858900,21:d5:79:0b:d0:12,,-78,,2,6
244,1.283409900,07:41:8b:3d:eb:9e,,-69,,2,6
245,1.303149300,0e:7a:e1:f4:21:2b,,-77,,2,6
246,1.311715800,79:18:bb:42:de:98,TestPhone3,-40,8,0,76
247,1.317396000,72:b8:f4:df:ca:07,TestPhone4,-50,8,0,76
248,1.322672800,0b:e9:ad:c4:61:0d,,-77,,2,6
249,1.331424300,47:ee:6f:13:89:a8,TestPhone2,-43,8,0,76
250,1.341097500,64:16:7f:b9:bd:39,,-79,,0,76
251,1.351399900,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
252,1.353774000,4a:46:e0:ca:9f:a4,,-78,12,0,76
253,1.357396700,72:b8:f4:df:ca:07,TestPhone4,-49,8,0,76
254,1.370002900,35:ca:84:ab:08:86,,-70,,2,6
255,1.370640900,0e:76:27:2e:a9:3e,,-61,,2,6
256,1.371425600,47:ee:6f:13:89:a8,TestPhone2,-43,8,0,76
257,1.385466400,79:18:bb:42:de:98,TestPhone3,-40,8,0,76
258,1.385983000,21:d5:79:0b:d0:12,,-77,,2,6
259,1.386534600,07:41:8b:3d:eb:9e,,-71,,2,6
260,1.387224900,15:a2:20:fc:ff:8d,,-66,,2,6
261,1.390242000,09:42:39:91:98:5f,,-77,,2,76
262,1.391264300,76:a0:0f:92:67:6e,,-84,,2,
263,1.393993900,c8:d0:83:cb:11:9e,,-75,12,0,76
264,1.397398300,72:b8:f4:df:ca:07,TestPhone4,-46,8,0,76
265,1.398243200,72:b8:f4:df:ca:07,,-46,,4,
266,1.408148700,0e:7a:e1:f4:21:2b,,-77,,2,6
267,1.417227300,75:89:bd:18:f5:07,,-89,,2,
268,1.419230100,54:f1:84:69:2e:94,,-74,,0,76
269,1.421401100,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
270,1.423923200,0b:e9:ad:c4:61:0d,,-78,,2,6
271,1.442822200,62:5e:37:51:ef:21,,-55,12,0,76
272,1.443925100,47:ee:6f:13:89:a8,TestPhone2,-43,8,0,76
273,1.444443800,47:ee:6f:13:89:a8,,-77,,3,
274,1.444770200,47:ee:6f:13:89:a8,,-43,,4,
275,1.445543100,17:71:6c:ff:e1:7e,,-83,,2,2124
276,1.452967600,79:18:bb:42:de:98,TestPhone3,-41,8,0,76
277,1.455152100,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
278,1.470628600,35:ca:84:ab:08:86,,-68,,2,6
279,1.487785500,07:41:8b:3d:eb:9e,,-71,,2,6
280,1.488484100,21:d5:79:0b:d0:12,,-75,,2,6
281,1.489339200,7e:94:aa:54:78:8c,,-80,12,0,76
282,1.489725000,15:a2:20:fc:ff:8d,,-68,,2,6
283,1.491403300,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
284,1.507399200,72:b8:f4:df:ca:07,TestPhone4,-46,8,0,76
285,1.509054400,64:16:7f:b8:71:ef,,-29,,0,76
286,1.515023700,0e:7a:e1:f4:21:2b,,-42,,2,6
287,1.519217900,79:18:bb:42:de:98,TestPhone3,-41,8,0,76
288,1.532673200,0b:e9:ad:c4:61:0d,,-77,,2,6
289,1.544900300,72:b8:f4:df:ca:07,TestPhone4,-49,8,0,76
290,1.545419000,72:b8:f4:df:ca:07,,-77,,3,
291,1.545745500,72:b8:f4:df:ca:07,,-50,,4,
292,1.551426100,47:ee:6f:13:89:a8,TestPhone2,-44,8,0,76
293,1.553776100,5f:a3:fc:13:85:95,,-77,7,0,76
294,1.558903300,61:21:c4:f7:2c:a9,TestPhone1,-39,8,0,76
295,1.572734600,09:42:39:91:98:5f,,-75,,2,76
296,1.573753500,35:ca:84:ab:08:86,,-67,,2,6
297,1.575017200,0e:76:27:2e:a9:3e,,-60,,2,6
298,1.578986600,c8:d0:83:cb:11:9e,,-75,12,0,76
299,1.581150000,72:b8:f4:df:ca:07,TestPhone4,-50,8,0,76
300,1.590910200,07:41:8b:3d:eb:9e,,-71,,2,6
301,1.591608300,21:d5:79:0b:d0:12,,-77,,2,6
302,1.593903600,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
303,1.598474700,15:a2:20:fc:ff:8d,,-68,,2,6
304,1.601731700,54:f1:84:69:2e:94,,-76,,0,76
305,1.617401300,72:b8:f4:df:ca:07,TestPhone4,-51,8,0,76
306,1.624398100,0e:7a:e1:f4:21:2b,,-77,,2,6
307,1.625154700,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
308,1.627517700,4a:46:e0:ca:9f:a4,,-79,12,0,76
309,1.628032700,c8:d0:83:be:6a:03,,-82,12,0,76
310,1.630536700,17:71:6e:7d:f9:5f,,-82,,2,76
311,1.632674000,0b:e9:ad:c4:61:0d,,-77,,2,6
312,1.635465800,79:18:bb:42:de:98,TestPhone3,-41,8,0,76
313,1.663905200,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
314,1.667873500,52:74:35:d2:60:ea,,-83,,0,76
315,1.671716600,79:18:bb:42:de:98,TestPhone3,-42,8,0,76
316,1.678127900,35:ca:84:ab:08:86,,-69,,2,6
317,1.681892500,0e:76:27:2e:a9:3e,,-60,,2,6
318,1.683653400,72:b8:f4:df:ca:07,TestPhone4,-53,8,0,76
319,1.684171700,72:b8:f4:df:ca:07,,-78,,3,
320,1.685178700,47:ee:6f:13:89:a8,TestPhone2,-44,8,0,76
321,1.695285900,07:41:8b:3d:eb:9e,,-65,,2,6
322,1.697655700,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
323,1.704099200,15:a2:20:fc:ff:8d,,-68,,2,6
324,1.714902700,72:b8:f4:df:ca:07,TestPhone4,-53,8,0,76
325,1.716429100,47:ee:6f:13:89:a8,TestPhone2,-44,8,0,76
326,1.717825800,62:5e:37:51:ef:21,,-54,12,0,76
327,1.728907700,61:21:c4:f7:2c:a9,TestPhone1,-53,8,0,76
328,1.733147700,0e:7a:e1:f4:21:2b,,-72,,2,32774
329,1.744216000,79:18:bb:42:de:98,TestPhone3,-42,8,0,76
330,1.751428500,47:ee:6f:13:89:a8,TestPhone2,-43,8,0,76
331,1.751947900,47:ee:6f:13:89:a8,,-78,,3,
332,1.752274200,47:ee:6f:13:89:a8,,-43,,4,
333,1.757732100,09:42:39:91:98:5f,,-75,,2,76
334,1.761838500,7e:94:aa:54:78:8c,,-81,12,0,76
335,1.763984900,c8:d0:83:cb:11:9e,,-75,12,0,76
336,1.768908100,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
337,1.781733500,54:f1:84:69:2e:94,,-76,,0,76
338,1.784377500,35:ca:84:ab:08:86,,-68,,2,6
339,1.787403500,72:b8:f4:df:ca:07,TestPhone4,-52,8,0,76
340,1.787922000,72:b8:f4:df:ca:07,,-78,,3,
341,1.788248500,72:b8:f4:df:ca:07,,-52,,4,
342,1.789392300,0e:76:27:2e:a9:3e,,-60,,2,6
343,1.791429500,47:ee:6f:13:89:a8,TestPhone2,-43,8,0,76
344,1.791948100,47:ee:6f:13:89:a8,,-77,,3,
345,1.797785800,07:41:8b:3d:eb:9e,,-70,,2,6
346,1.802857100,21:d5:79:0b:d0:12,,-77,,2,6
347,1.809216600,79:18:bb:42:de:98,TestPhone3,-42,8,0,76
348,1.809875500,4e:c3:da:b9:1a:33,,-85,24,0,
349,1.810534900,c8:d0:83:be:6a:03,,-81,12,0,76
350,1.815534900,17:71:6e:7d:f9:7e,,-81,,2,76
351,1.822403100,72:b8:f4:df:ca:07,TestPhone4,-52,8,0,76
352,1.831271900,5f:a3:fc:13:85:95,,-80,7,0,76
353,1.838147600,0e:7a:e1:f4:21:2b,,-72,,2,6
354,1.841716600,79:18:bb:42:de:98,TestPhone3,-42,8,0,76
355,1.854905000,72:b8:f4:df:ca:07,TestPhone4,-52,8,0,76
356,1.858929500,47:ee:6f:13:89:a8,TestPhone2,-43,8,0,76
357,1.859448000,47:ee:6f:13:89:a8,,-77,,3,
358,1.859774300,47:ee:6f:13:89:a8,,-43,,4,
359,1.872966600,79:18:bb:42:de:98,TestPhone3,-42,8,0,76
360,1.873909600,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
361,1.888655300,72:b8:f4:df:ca:07,TestPhone4,-54,8,0,76
362,1.890180500,47:ee:6f:13:89:a8,TestPhone2,-44,8,0,76
363,1.893127900,35:ca:84:ab:08:86,,-68,,2,6
364,1.898143100,0e:76:27:2e:a9:3e,,-60,,2,6
365,1.899660800,07:41:8b:3d:eb:9e,,-71,,2,6
366,1.907658900,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
367,1.916598600,15:a2:20:fc:ff:8d,,-67,,2,6
368,1.921155100,72:b8:f4:df:ca:07,TestPhone4,-55,8,0,76
369,1.928930000,47:ee:6f:13:89:a8,TestPhone2,-45,8,0,76
370,1.938147200,0e:7a:e1:f4:21:2b,,-76,,2,6
371,1.938924800,0b:e9:ad:c4:61:0d,,-77,,2,6
372,1.940372700,52:74:35:d2:60:ea,,-80,,0,76
373,1.941718000,79:18:bb:42:de:98,TestPhone3,-42,8,0,76
374,1.943986100,09:42:39:91:98:5f,,-75,,2,76
375,1.950235400,c8:d0:83:cb:11:9e,,-77,12,0,76
376,1.958655700,72:b8:f4:df:ca:07,TestPhone4,-56,8,0,76
377,1.966735300,54:f1:84:69:2e:94,,-77,,0,76
378,1.977661200,61:21:c4:f7:2c:a9,TestPhone1,-51,8,0,76
379,1.981718300,79:18:bb:42:de:98,TestPhone3,-42,8,0,76
380,1.989083200,62:5e:37:51:ef:21,,-53,12,0,76
381,1.994907600,72:b8:f4:df:ca:07,TestPhone4,-55,8,0,76
382,1.995426900,73:b0:f4:5f:ca:87,,-76,,3,
383,1.995753700,72:b8:f4:df:ca:07,,-56,,4,
384,1.998027900,37:71:6e:7d:f9:7e,,-58,,2,
385,1.998753300,35:ca:84:ab:08:86,,-68,,2,6
386,2.005910600,07:41:8b:3d:eb:9e,,-71,,2,6
387,2.013481100,21:d5:79:0b:d0:12,,-75,,2,6
388,2.013913900,61:21:c4:f7:2c:a9,TestPhone1,-51,8,0,76
389,2.018473300,15:a2:20:fc:ff:8d,,-66,,2,6
390,2.038930000,47:ee:6f:13:89:a8,TestPhone2,-43,8,0,76
391,2.042522000,0e:7a:e1:f4:21:2b,,-78,,2,6
392,2.045175100,0b:e9:ad:c4:61:0d,,-78,,2,6
393,2.049217500,79:18:bb:42:de:98,TestPhone3,-42,8,0,76
394,2.086416500,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
395,2.087968900,79:18:bb:42:de:98,TestPhone3,-42,8,0,76
396,2.105018700,0e:76:27:2e:a9:3e,,-60,,2,6
397,2.105910200,07:41:8b:3d:eb:9e,,-69,,2,6
398,2.108128600,35:ca:84:ab:08:86,,-68,,2,6
399,2.111157200,72:b8:f4:df:ca:07,TestPhone4,-57,8,0,76
400,2.116605500,21:d5:79:0b:d0:12,,-75,,2,6
401,2.117682000,47:ee:6f:13:89:a8,TestPhone2,-36,8,0,76
402,2.124098100,15:a2:20:fc:ff:8d,,-67,,2,6
