Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
307,1.726422400,61:21:c4:f7:2c:a9,TestPhone1,-51,8,0,76
308,1.727488000,72:b8:f4:df:ca:07,TestPhone4,-43,8,0,76
309,1.745810400,09:42:39:91:98:5f,,-76,,2,76
310,1.748669900,68:cc:0d:e0:7b:be,TestPhone3,-45,8,0,76
311,1.750814400,e5:70:83:cb:11:9e,,-42,,0,
312,1.755575400,17:71:6e:7d:f9:7e,,-78,,2,76
313,1.758922500,61:21:c4:f7:2c:a9,TestPhone1,-51,8,0,76
314,1.760477200,24:93:90:41:50:c0,,-69,,2,6
315,1.766239800,72:b8:f4:df:ca:07,TestPhone4,-44,8,0,76
316,1.772243300,0b:e9:ad:c4:61:0d,,-77,,2,6
317,1.775412600,62:5e:37:51:ef:21,,-50,12,0,76
318,1.778548800,31:db:62:df:06:a8,,-71,,2,6
319,1.782159100,47:ee:6f:13:89:a8,TestPhone2,-45,8,0,76
320,1.795173700,61:21:c4:f7:2c:a9,TestPhone1,-51,8,0,76
321,1.796018900,61:21:c4:f7:2c:a9,,-51,,4,
322,1.797488000,72:b8:f4:df:ca:07,TestPhone4,-44,8,0,76
323,1.798006500,72:b8:f4:df:ca:07,,-77,,3,
324,1.798332900,72:b8:f4:df:ca:07,,-44,,4,
325,1.800023700,71:5d:40:ed:33:5b,,-77,,3,
326,1.802323200,0a:bf:e2:3f:db:8f,,-66,,2,6
327,1.808810700,21:d4:6d:da:f9:c2,,-77,,2,6
328,1.810310800,0b:fa:61:e5:74:0c,,-61,,2,6
329,1.814661100,47:ee:6f:13:89:a8,TestPhone2,-45,8,0,76
330,1.818662300,64:16:7f:b8:7c:cc,,-54,,0,76
331,1.821805000,21:d5:79:0b:d0:12,,-77,,2,6
332,1.822419300,68:cc:0d:e0:7b:be,TestPhone3,-45,8,0,76
333,1.853411100,47:ee:6f:13:89:a8,TestPhone2,-48,8,0,76
334,1.862420200,68:cc:0d:e0:7b:be,TestPhone3,-45,8,0,76
335,1.864851900,24:93:90:41:50:c0,,-51,,2,6
336,1.865691300,61:21:c4:f7:2c:a9,,-78,,3,
337,1.866017900,61:21:c4:f7:2c:a9,,-52,,4,
338,1.876618900,0b:e9:ad:c4:61:0d,,-77,,2,6
