Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
782,4.913169000,69:2f:63:05:37:29,,-45,,3,
783,4.925945000,c8:d0:83:cb:11:9e,,-78,12,0,76
784,4.928844000,35:ca:84:ab:08:86,,-68,,2,6
785,4.937921600,64:16:7f:b8:7c:cc,,-54,,0,76
786,4.945150200,69:2f:63:05:37:29,TestPhone4,-41,8,0,76
787,4.951839800,17:71:6e:7d:f9:7e,,-78,,2,76
788,4.958433300,1b:bf:ab:8c:9e:db,,-75,,2,6
789,4.966164100,15:a2:20:fc:ff:8d,,-64,,2,6
790,4.981874000,47:ee:6f:13:89:a8,TestPhone2,-44,8,0,76
791,4.982392200,47:ee:6f:13:09:a8,,-81,,3,
792,4.988557500,0e:76:27:2e:a9:3e,,-61,,2,6
793,5.004019300,62:5e:37:51:ef:21,,-50,12,0,76
794,5.004441500,62:5e:37:51:ef:21,,-48,,3,
795,5.016400100,69:2f:63:05:37:29,TestPhone4,-45,8,0,76
796,5.027701400,61:21:c4:f7:2c:a9,,-48,,3,
797,5.028028300,61:21:c4:f7:2c:a9,,-50,,4,
798,5.050431600,73:b2:f8:64:fa:e7,,-49,,0,76
799,5.050957500,73:b2:f8:64:fa:e7,,-45,,3,
800,5.051285500,73:b2:f8:64:fa:e7,,-49,,4,
801,5.057245200,69:2f:63:05:37:29,,-45,,4,
802,5.064681800,1b:bf:ab:8c:9e:db,,-75,,2,6
803,5.088900100,69:2f:63:05:37:29,TestPhone4,-44,8,0,76
804,5.089418300,69:2f:63:05:37:29,,-46,,3,
805,5.095941500,09:42:39:91:98:5f,,-77,,2,76
806,5.097185200,61:21:c4:f7:2c:a9,TestPhone1,-45,8,0,76
807,5.104935100,64:10:c9:59:9e:45,,-74,,0,76
808,5.115702500,07:41:8b:3d:eb:9e,,-70,,2,6
809,5.118899300,69:2f:63:05:37:29,TestPhone4,-43,8,0,76
810,5.127185200,61:21:c4:f7:2c:a9,TestPhone1,-44,8,0,76
811,5.135586400,17:71:6e:7d:f9:7e,,-79,,2,76
812,5.144470000,35:ca:84:ab:08:86,,-68,,2,6
813,5.162186200,61:21:c4:f7:2c:a9,TestPhone1,-43,8,0,76
814,5.162704400,61:21:c4:f7:2c:a9,,-48,,3,
815,5.163362900,79:18:bb:42:de:98,TestPhone3,-49,8,0,76
816,5.175538600,15:a2:20:fc:ff:8d,,-65,,2,6
817,5.190149700,69:2f:63:05:37:29,TestPhone4,-42,8,0,76
818,5.190667500,69:2f:63:05:37:29,,-45,,3,
819,5.218418200,52:74:25:d2:60:ea,,-81,,0,76
820,5.223203300,07:41:8b:3d:eb:9e,,-70,,2,6
821,5.229417300,69:2f:63:05:37:29,,-45,,3,
822,5.229744100,69:2f:63:05:37:29,,-43,,4,
823,5.231683500,73:b2:f8:64:fa:e7,,-62,,0,76
824,5.233125000,47:ee:6f:13:89:a8,TestPhone2,-43,8,0,76
825,5.251970500,35:ca:84:ab:08:86,,-68,,2,6
826,5.253166000,64:16:7f:b9:bd:39,,-77,,0,76
827,5.262649500,69:2f:63:05:37:29,TestPhone4,-43,8,0,76
828,5.263166500,69:2f:63:05:37:29,,-45,,3,
829,5.272748700,0e:7a:e1:f4:21:2b,,-75,,2,6
830,5.277705000,61:21:c4:f7:2c:a9,,-45,,3,
831,5.288439800,c8:d0:83:cb:11:9e,,-72,12,0,76
832,5.296399100,69:2f:63:05:37:29,TestPhone4,-44,8,0,76
833,5.306682200,0e:76:27:2e:a9:3e,,-60,,2,6
834,5.308363600,79:18:bb:42:de:98,TestPhone3,-46,8,0,76
835,5.322027700,64:16:7f:b8:71:ef,,-30,,0,76
836,5.322753700,64:16:7f:b8:71:ef,,-30,,4,
837,5.333898100,69:2f:63:05:37:29,TestPhone4,-45,8,0,76
838,5.342633000,79:18:bb:42:de:98,,-46,,3,
