Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
1,0.000000000,05:dc:d7:1b:09:49,,-90,,2,
2,0.004959000,74:42:c0:94:26:bb,TestPhone4,-65,8,0,76
3,0.010943000,74:42:c0:94:26:bb,TestPhone4,-67,8,0,76
4,0.015929000,12:77:7e:be:da:07,,-77,,2,6
5,0.020916000,12:77:7e:be:da:07,,-84,,2,6
6,0.025037000,12:77:7e:be:da:07,,-78,,2,6
7,0.029892000,6b:7d:62:d4:60:fb,TestPhone1,-67,8,0,76
8,0.033881000,6b:7d:62:d4:60:fb,TestPhone1,-68,8,0,76
9,0.037870000,6b:7d:62:d4:60:fb,TestPhone1,-70,8,0,76
10,0.041941000,47:28:c2:57:5e:b8,,-82,12,0,76
11,0.045851000,47:28:c2:57:5e:b8,,-84,12,0,76
12,0.050836000,47:28:c2:57:5e:b8,,-88,12,0,76
13,0.054825000,74:42:c0:94:26:bb,TestPhone4,-63,8,0,76
14,0.058833000,74:42:c0:94:26:bb,TestPhone4,-62,8,0,76
15,0.064033000,74:42:c0:94:26:bb,TestPhone4,-65,8,0,76
16,0.067793000,56:74:8c:9c:57:37,TestPhone2,-42,8,0,76
17,0.072777000,56:74:8c:9c:57:37,TestPhone2,-42,8,0,76
18,0.075956000,56:74:8c:9c:57:37,TestPhone2,-45,8,0,76
19,0.079758000,77:6f:0f:d9:c4:85,TestPhone3,-61,8,0,76
20,0.084745000,77:6f:0f:d9:c4:85,TestPhone3,-60,8,0,76
21,0.088734000,77:6f:0f:d9:c4:85,TestPhone3,-63,8,0,76
22,0.092723000,56:74:8c:9c:57:37,TestPhone2,-42,8,0,76
23,0.095897000,56:74:8c:9c:57:37,TestPhone2,-41,8,0,76
24,0.098852000,56:74:8c:9c:57:37,TestPhone2,-48,8,0,76
25,0.101745000,74:42:c0:94:26:bb,TestPhone4,-65,8,0,76
26,0.105083000,74:42:c0:94:26:bb,TestPhone4,-63,8,0,76
27,0.108681000,74:42:c0:94:26:bb,TestPhone4,-64,8,0,76
28,0.110676000,56:74:8c:9c:57:37,TestPhone2,-42,8,0,76
29,0.113667000,56:74:8c:9c:57:37,TestPhone2,-43,8,0,76
30,0.116660000,56:74:8c:9c:57:37,TestPhone2,-47,8,0,76
31,0.120668000,77:6f:0f:d9:c4:85,TestPhone3,-63,8,0,76
32,0.123640000,77:6f:0f:d9:c4:85,TestPhone3,-62,8,0,76
33,0.127631000,77:6f:0f:d9:c4:85,TestPhone3,-64,8,0,76
34,0.131621000,6b:7d:62:d4:60:fb,TestPhone1,-69,8,0,76
35,0.136607000,6b:7d:62:d4:60:fb,TestPhone1,-67,8,0,76
36,0.141607000,6b:7d:62:d4:60:fb,TestPhone1,-67,8,0,76
37,0.146607000,77:6f:0f:d9:c4:85,TestPhone3,-62,8,0,76
38,0.149571000,77:6f:0f:d9:c4:85,TestPhone3,-61,8,0,76
39,0.153561000,77:6f:0f:d9:c4:85,TestPhone3,-63,8,0,76
40,0.156625000,74:42:c0:94:26:bb,TestPhone4,-59,8,0,76
41,0.161540000,74:42:c0:94:26:bb,TestPhone4,-63,8,0,76
42,0.166526000,74:42:c0:94:26:bb,TestPhone4,-67,8,0,76
43,0.171513000,6b:7d:62:d4:60:fb,TestPhone1,-69,8,0,76
44,0.174506000,6b:7d:62:d4:60:fb,TestPhone1,-65,8,0,76
45,0.178494000,6b:7d:62:d4:60:fb,TestPhone1,-65,8,0,76
46,0.182709000,12:77:7e:be:da:07,,-76,,2,6
47,0.187470000,12:77:7e:be:da:07,,-80,,2,6
48,0.191460000,12:77:7e:be:da:07,,-85,,2,6
49,0.197443000,56:74:8c:9c:57:37,TestPhone2,-45,8,0,76
50,0.201451000,56:74:8c:9c:57:37,TestPhone2,-43,8,0,76
51,0.206419000,56:74:8c:9c:57:37,TestPhone2,-42,8,0,76
52,0.210410000,77:6f:0f:d9:c4:85,TestPhone3,-62,8,0,76
53,0.215396000,77:6f:0f:d9:c4:85,TestPhone3,-61,8,0,76
54,0.219421000,77:6f:0f:d9:c4:85,TestPhone3,-64,8,0,76
55,0.223390000,74:42:c0:94:26:bb,TestPhone4,-55,8,0,76
56,0.228360000,74:42:c0:94:26:bb,TestPhone4,-60,8,0,76
57,0.232510000,74:42:c0:94:26:bb,,-71,,3,
58,0.236340000,74:42:c0:94:26:bb,,-59,,4,
59,0.241327000,74:42:c0:94:26:bb,TestPhone4,-70,8,0,76
60,0.245330000,dc:a9:74:97:c6:f5,,-92,,0,76
61,0.249304000,77:6f:0f:d9:c4:85,TestPhone3,-61,8,0,76
62,0.252297000,77:6f:0f:d9:c4:85,TestPhone3,-64,8,0,76
63,0.255289000,6b:7d:62:d4:60:fb,TestPhone1,-72,8,0,76
64,0.259458000,6b:7d:62:d4:60:fb,TestPhone1,-66,8,0,76
65,0.263268000,6b:7d:62:d4:60:fb,TestPhone1,-65,8,0,76
66,0.266259000,74:42:c0:94:26:bb,TestPhone4,-55,8,0,76
67,0.269251000,74:42:c0:94:26:bb,TestPhone4,-58,8,0,76
68,0.273274000,74:42:c0:94:26:bb,TestPhone4,-68,8,0,76
69,0.277230000,47:28:c2:57:5e:b8,,-83,12,0,76
70,0.280222000,47:28:c2:57:5e:b8,,-82,12,0,76
71,0.283215000,47:28:c2:57:5e:b8,,-85,12,0,76
72,0.288202000,56:74:8c:9c:57:37,TestPhone2,-43,8,0,76
73,0.292190000,56:74:8c:9c:57:37,TestPhone2,-41,8,0,76
74,0.296179000,56:74:8c:9c:57:37,TestPhone2,-43,8,0,76
75,0.300169000,12:77:7e:be:da:07,,-73,,2,6
76,0.304165000,12:77:7e:be:da:07,,-83,,2,6
77,0.309147000,12:77:7e:be:da:07,,-84,,2,6
78,0.312136000,74:42:c0:94:26:bb,TestPhone4,-54,8,0,76
79,0.315488000,74:42:c0:94:26:bb,TestPhone4,-57,8,0,76
80,0.318120000,74:42:c0:94:26:bb,TestPhone4,-65,8,0,76
