Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
3690,14.309031000,49:1c:1b:26:88:b5,TestPhone4,-63,8,0,76
3691,14.313021000,7d:40:a6:df:72:73,TestPhone1,-48,8,0,76
3692,14.316013000,7d:40:a6:df:72:73,TestPhone1,-46,8,0,76
3693,14.319005000,7d:40:a6:df:72:73,TestPhone1,-49,8,0,76
3694,14.323994000,46:d3:c4:59:80:40,TestPhone3,-62,8,0,76
3695,14.328037000,46:d3:c4:59:80:40,TestPhone3,-62,8,0,76
3696,14.330973000,46:d3:c4:59:80:40,TestPhone3,-59,8,0,76
3697,14.340178000,7d:40:a6:df:72:73,TestPhone1,-47,8,0,76
3698,14.346121000,7d:40:a6:df:72:73,TestPhone1,-46,8,0,76
3699,14.352789000,7d:40:a6:df:72:73,TestPhone1,-48,8,0,76
3700,14.358122000,49:1c:1b:26:88:b5,TestPhone4,-62,8,0,76
3701,14.363111000,49:1c:1b:26:88:b5,TestPhone4,-60,8,0,76
3702,14.368161000,49:1c:1b:26:88:b5,TestPhone4,-65,8,0,76
3703,14.373048000,7d:40:a6:df:72:73,TestPhone1,-47,8,0,76
3704,14.376040000,7d:40:a6:df:72:73,TestPhone1,-46,8,0,76
3705,14.379032000,7d:40:a6:df:72:73,TestPhone1,-49,8,0,76
3706,14.382025000,74:5c:4b:34:03:d8,,-90,,0,
3707,14.384058000,74:5c:4b:34:03:d8,Jabra Evolve 75e,-89,,0,
3708,14.387212000,74:5c:4b:34:03:d8,Jabra Evolve 75e,-81,,0,
3709,14.393437000,5b:ce:73:af:b2:23,TestPhone2,-62,8,0,76
3710,14.396988000,5b:ce:73:af:b2:23,TestPhone2,-60,8,0,76
3711,14.398979000,5b:ce:73:af:b2:23,TestPhone2,-63,8,0,76
3712,14.404368000,7d:40:a6:df:72:73,TestPhone1,-48,8,0,76
3713,14.407497000,7d:40:a6:df:72:73,TestPhone1,-47,8,0,76
3714,14.410243000,7d:40:a6:df:72:73,TestPhone1,-49,8,0,76
3715,14.434799000,46:d3:c4:59:80:40,TestPhone3,-62,8,0,76
3716,14.440815000,46:d3:c4:59:80:40,TestPhone3,-62,8,0,76
3717,14.447793000,46:d3:c4:59:80:40,TestPhone3,-61,8,0,76
3718,14.454752000,7d:40:a6:df:72:73,TestPhone1,-48,8,0,76
3719,14.459732000,7d:40:a6:df:72:73,TestPhone1,-48,8,0,76
3720,14.466759000,7d:40:a6:df:72:73,TestPhone1,-44,8,0,76
3721,14.473748000,49:1c:1b:26:88:b5,TestPhone4,-67,8,0,76
