Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
58,0.274268000,77:91:5b:b2:9e:c5,TestPhone1,-42,,0,76
59,0.278255000,77:91:5b:b2:9e:c5,TestPhone1,-45,,0,76
60,0.283269000,77:91:5b:b2:9e:c5,TestPhone1,-45,,0,76
61,0.288230000,cc:9e:5f:26:4f:eb,,-74,,6,
62,0.291223000,34:32:3f:0c:4e:44,,-76,,2,6
63,0.295212000,34:32:3f:0c:4e:44,,-71,,2,6
64,0.299200000,59:bb:04:ce:5b:88,TestPhone2,-40,8,0,76
65,0.302197000,59:bb:04:ce:5b:88,TestPhone2,-36,8,0,76
66,0.305507000,59:bb:04:ce:5b:88,TestPhone2,-38,8,0,76
67,0.309174000,25:bd:9d:7b:5d:c1,,-80,,2,6
68,0.311200000,25:bd:9d:7b:5d:c1,,-80,,2,6
69,0.315158000,21:bd:9d:7b:5d:c1,,-82,,2,6
70,0.319183000,17:3d:66:98:1c:c8,,-81,,2,6
71,0.322170000,17:3d:66:98:1c:c8,,-76,,2,6
72,0.325131000,60:fc:20:5f:6f:af,TestPhone4,-59,8,0,76
73,0.328123000,07:40:8d:da:2c:ba,,-78,,2,6
74,0.333109000,07:40:8d:da:2c:ba,,-88,,2,16902
75,0.336100000,0f:82:27:bb:84:f7,,-67,,2,6
76,0.340091000,5e:f5:27:52:cb:a4,,-94,12,0,76
77,0.345077000,59:bb:04:ce:5b:88,TestPhone2,-36,8,0,76
78,0.349117000,59:bb:04:ce:5b:88,TestPhone2,-35,8,0,76
79,0.353057000,15:59:5f:51:a6:cd,,-89,,2,6
80,0.356079000,15:59:5f:51:a6:cd,,-84,,2,6
81,0.359071000,15:59:5f:51:a6:cd,,-86,,2,6
82,0.363062000,18:dd:8e:58:ae:76,,-82,,2,6
83,0.366021000,18:dd:8e:58:ae:76,,-80,,2,6
84,0.369012000,18:dd:8e:58:ae:76,,-92,,2,6
85,0.373999000,61:89:7a:4e:60:31,,-72,,0,76
86,0.378985000,61:89:7a:4e:60:31,,-70,,0,76
87,0.383972000,16:2b:50:4f:bd:e5,,-77,,2,57350
88,0.389956000,34:32:3f:0c:4e:44,,-78,,2,6
89,0.394944000,34:32:3f:0c:4e:44,,-73,,2,6
90,0.399931000,34:32:3f:0c:4e:44,,-71,,2,6
91,0.406910000,77:91:5b:b2:9e:c5,TestPhone1,-42,,0,76
92,0.412896000,77:91:5b:b2:9e:c5,TestPhone1,-44,,0,76
93,0.417883000,77:91:5b:b2:9e:c5,TestPhone1,-44,,0,76
94,0.422870000,60:fc:20:5f:6f:af,TestPhone4,-41,8,0,76
95,0.426858000,60:fc:20:5f:6f:af,TestPhone4,-39,8,0,76
96,0.431846000,60:fc:20:5f:6f:af,TestPhone4,-54,8,0,76
97,0.436832000,25:bd:9d:7b:5d:c1,,-80,,2,6
98,0.441827000,25:bd:9d:7b:5d:c1,,-80,,2,6
99,0.453786000,25:bd:9d:7b:5d:c1,,-81,,2,6
100,0.460800000,17:3d:66:98:1c:c8,,-82,,2,6
101,0.466752000,17:3d:66:98:1c:c8,,-75,,2,6
102,0.471770000,59:bb:04:ce:5b:88,TestPhone2,-38,8,0,76
103,0.476725000,60:fc:20:5f:6f:af,TestPhone4,-38,8,0,76
104,0.481711000,60:fc:20:5f:6f:af,TestPhone4,-37,8,0,76
105,0.487709000,60:fc:20:5f:6f:af,TestPhone4,-52,8,0,76
106,0.492681000,07:40:8d:da:2c:ba,,-79,,2,6
107,0.496671000,07:40:8d:da:2c:ba,,-87,,2,6
108,0.502655000,77:91:5b:b2:9e:c5,TestPhone1,-45,,0,76
109,0.507642000,0f:82:27:bb:84:f7,,-70,,2,6
110,0.512629000,0f:82:27:bb:84:f7,,-65,,2,6
111,0.517614000,0f:82:27:bb:84:f7,,-65,,2,6
112,0.521604000,59:bb:04:ce:5b:88,TestPhone2,-47,8,0,76
113,0.525606000,59:bb:04:ce:5b:88,TestPhone2,-33,8,0,76
114,0.531579000,59:bb:04:ce:5b:88,TestPhone2,-42,8,0,76
115,0.536564000,15:59:5f:51:a6:cd,,-89,,2,6
116,0.539558000,15:59:5f:51:a6:cd,,-84,,2,6
117,0.544545000,15:59:5f:51:a6:cd,,-85,,2,6
118,0.549615000,1a:fe:03:15:40:da,,-80,,2,6
119,0.555018000,1a:fe:03:15:40:da,,-72,,2,6
120,0.559502000,1a:fe:03:15:40:da,,-76,,2,6
121,0.564513000,39:9f:c7:f6:5a:30,,-71,,2,6
122,0.569480000,39:9f:c7:f6:5a:30,,-80,,2,6
123,0.574462000,39:9f:c7:f6:5a:30,,-81,,2,6
124,0.578453000,16:2b:50:4f:bd:e5,,-73,,2,6
125,0.583438000,16:2b:50:4f:bd:e5,,-72,,2,6
126,0.590421000,16:2b:50:4f:bd:e5,,-77,,2,6
127,0.596404000,34:32:3f:0c:4e:44,,-78,,2,6
128,0.602388000,34:32:3f:0c:4e:44,,-74,,2,6
129,0.606379000,34:32:3f:0c:4e:44,,-71,,2,6
130,0.610377000,60:fc:20:5f:6f:af,TestPhone4,-40,8,0,76
131,0.615358000,60:fc:20:5f:6f:af,TestPhone4,-37,8,0,76
132,0.620360000,60:fc:20:5f:6f:af,TestPhone4,-50,8,0,76
133,0.625339000,65:b7:15:47:c6:48,,-48,12,0,76
134,0.631312000,65:b7:15:47:c6:48,,-47,12,0,76
135,0.636299000,65:b7:15:47:c6:48,,-38,12,0,76
136,0.640288000,25:bd:9d:7b:5d:c1,,-81,,2,6
137,0.645274000,25:bd:9d:7b:5d:c1,,-80,,2,6
138,0.649317000,25:bd:9d:7b:5d:c1,,-82,,2,6
139,0.653254000,17:3d:66:98:1c:c8,,-82,,2,6
140,0.656245000,17:3d:66:98:1c:c8,,-75,,2,6
141,0.660233000,59:bb:04:ce:5b:88,TestPhone2,-39,8,0,76
142,0.666218000,07:40:8d:da:2c:ba,,-79,,2,6
143,0.669210000,07:40:8d:da:2c:ba,,-87,,2,6
144,0.673200000,61:89:7a:4e:60:31,,-70,,0,76
145,0.677187000,77:91:5b:b2:9e:c5,TestPhone1,-40,,0,76
146,0.682176000,77:91:5b:b2:9e:c5,TestPhone1,-43,,0,76
147,0.686164000,77:91:5b:b2:9e:c5,TestPhone1,-44,,0,76
148,0.690154000,0f:82:27:bb:84:f7,,-72,,2,6
149,0.694143000,0f:82:27:bb:84:f7,,-65,,2,6
150,0.697134000,0f:82:27:bb:84:f7,,-65,,2,6
151,0.701128000,60:fc:20:5f:6f:af,TestPhone4,-40,8,0,76
152,0.705169000,60:fc:20:5f:6f:af,TestPhone4,-38,8,0,76
153,0.708107000,60:fc:20:5f:6f:af,TestPhone4,-46,8,0,76
154,0.712105000,15:59:5f:51:a6:cd,,-89,,2,6
155,0.717082000,15:59:5f:51:a6:cd,,-84,,2,6
156,0.721070000,15:59:5f:51:a6:cd,,-84,,2,6
157,0.725059000,39:9f:c7:f6:5a:30,,-71,,2,6
158,0.728052000,39:9f:c7:f6:5a:30,,-80,,2,6
159,0.733038000,39:9f:c7:f6:5a:30,,-81,,2,6
160,0.738026000,1a:fe:03:15:40:da,,-81,,2,6
161,0.742070000,1a:fe:03:15:40:da,,-72,,2,6
162,0.747018000,1a:fe:03:15:40:da,,-75,,2,6
163,0.751990000,16:2b:50:4f:bd:e5,,-73,,2,6
164,0.754980000,16:2b:50:4f:bd:e5,,-72,,2,6
165,0.758968000,16:2b:50:4f:bd:e5,,-77,,2,6
166,0.761491000,34:32:3f:0c:4e:44,,-78,,2,6
167,0.764953000,34:32:3f:0c:4e:44,,-74,,2,6
168,0.768980000,34:32:3f:0c:4e:44,,-71,,2,6
169,0.773940000,60:fc:20:5f:6f:af,TestPhone4,-41,8,0,76
170,0.777919000,60:fc:20:5f:6f:af,TestPhone4,-36,8,0,76
171,0.781456000,60:fc:20:5f:6f:af,TestPhone4,-49,8,0,76
172,0.784901000,59:bb:04:ce:5b:88,TestPhone2,-43,8,0,76
173,0.788890000,59:bb:04:ce:5b:88,TestPhone2,-35,8,0,76
174,0.792880000,59:bb:04:ce:5b:88,TestPhone2,-38,8,0,76
175,0.795872000,25:bd:9d:7b:5d:c1,,-80,,2,6
176,0.801054000,25:bd:9d:7b:5d:c1,,-79,,2,6
177,0.804847000,25:bd:9d:7b:5d:c1,,-82,,2,6
178,0.807844000,17:3d:66:98:1c:c8,,-82,,2,6
179,0.810830000,17:3d:66:98:1c:c8,,-75,,2,6
180,0.814820000,60:fc:20:5f:6f:af,TestPhone4,-50,8,0,76
181,0.818808000,77:91:5b:b2:9e:c5,TestPhone1,-41,,0,76
182,0.821802000,77:91:5b:b2:9e:c5,TestPhone1,-42,,0,76
183,0.824795000,77:91:5b:b2:9e:c5,TestPhone1,-49,,0,76
184,0.827785000,59:bb:04:ce:5b:88,TestPhone2,-43,8,0,76
185,0.831774000,59:bb:04:ce:5b:88,TestPhone2,-34,8,0,76
186,0.835765000,59:bb:04:ce:5b:88,TestPhone2,-39,8,0,76
187,0.838758000,45:cc:6d:da:2c:ba,,-80,,2,
188,0.842746000,07:40:8d:da:2c:ba,,-88,,2,6
189,0.845739000,7a:50:e9:5a:77:b9,,-70,12,0,76
190,0.849727000,74:5c:4b:34:03:d8,Jabra Evolve 75e,-53,,0,
191,0.852718000,74:5c:4b:34:03:d8,Jabra Evolve 75e,-61,,0,
192,0.856717000,74:5c:4b:34:03:d8,Jabra Evolve 75e,-52,,0,
193,0.860698000,74:5c:4b:34:03:d8,,-55,,3,
194,0.863690000,0f:82:27:bb:84:f7,,-71,,2,6
195,0.867680000,0f:82:27:bb:84:f7,,-65,,2,6
196,0.870221000,0f:82:27:bb:84:f7,,-66,,2,6
197,0.872665000,77:91:5b:b2:9e:c5,TestPhone1,-42,,0,76
198,0.874813000,77:91:5b:b2:9e:c5,TestPhone1,-43,,0,76
199,0.877652000,77:91:5b:b2:9e:c5,TestPhone1,-50,,0,76
200,0.881656000,77:91:5b:b2:9e:c5,,-57,,3,
201,0.885630000,77:91:5b:b2:9e:c5,,-49,,4,
202,0.888776000,18:dd:8e:58:ae:76,,-82,,2,6
203,0.890661000,18:dd:8e:58:ae:76,,-79,,2,6
204,0.893651000,,,-94,,10,
205,0.895667000,39:9f:c7:f6:5a:30,,-71,,2,6
206,0.898596000,39:9f:c7:f6:5a:30,,-79,,2,6
207,0.901588000,39:9f:c7:f6:5a:30,,-81,,2,6
208,0.904579000,1a:fe:03:15:40:da,,-83,,2,6
209,0.908571000,1a:fe:03:15:40:da,,-72,,2,6
210,0.912558000,1a:fe:03:15:40:da,,-75,,2,6
211,0.916548000,34:32:3f:0c:4e:44,,-78,,2,6
212,0.920537000,34:32:3f:0c:4e:44,,-74,,2,6
213,0.923529000,34:32:3f:0c:4e:44,,-72,,2,6
214,0.927519000,59:bb:04:ce:5b:88,TestPhone2,-42,8,0,76
215,0.932504000,59:bb:04:ce:5b:88,TestPhone2,-35,8,0,76
216,0.936494000,59:bb:04:ce:5b:88,TestPhone2,-36,8,0,76
217,0.939488000,59:bb:04:ce:5b:88,,-57,,3,
218,0.942478000,59:bb:04:ce:5b:88,,-35,,4,
219,0.946470000,25:bd:9d:7b:5d:c1,,-82,,2,6
220,0.949494000,25:bd:9d:7b:5d:c1,,-80,,2,6
221,0.952490000,25:bd:9d:7b:5d:c1,,-83,,2,6
222,0.955480000,17:3d:66:98:1c:c8,,-81,,2,6
223,0.957489000,17:3d:66:98:1c:c8,,-75,,2,6
224,0.960464000,58:3b:e7:2b:fa:ad,,-38,8,0,76
225,0.963423000,58:3b:e7:2b:fa:ad,,-55,,3,
226,0.966415000,58:3b:e7:2b:fa:ad,,-37,,4,
227,0.970403000,60:fc:20:5f:6f:af,TestPhone4,-41,8,0,76
228,0.972424000,60:fc:20:5f:6f:af,TestPhone4,-35,8,0,76
229,0.976388000,60:fc:20:5f:6f:af,TestPhone4,-49,8,0,76
230,0.979381000,60:fc:20:5f:6f:af,,-55,,3,
231,0.983369000,60:fc:20:5f:6f:af,,-47,,4,
232,0.985363000,61:89:7a:4e:60:31,,-71,,0,76
233,0.988357000,61:89:7a:4e:60:31,,-70,,0,76
234,0.990747000,77:91:5b:b2:9e:c5,TestPhone1,-51,,0,76
235,0.992821000,77:91:5b:b2:9e:c5,,-55,,3,
236,0.995091000,77:91:5b:b2:9e:c5,,-51,,4,
237,0.997331000,07:40:8d:da:2c:ba,,-80,,2,6
238,1.000659000,07:40:8d:da:2c:ba,,-89,,2,6
239,1.004325000,0f:82:27:bb:84:f7,,-65,,2,6
240,1.008303000,65:b7:15:47:c6:48,,-46,12,0,76
241,1.011295000,65:b7:15:47:c6:48,,-50,12,0,76
242,1.015324000,65:b7:15:47:c6:48,,-38,12,0,76
243,1.018319000,65:b7:15:47:c6:48,,-57,,3,
244,1.021269000,65:b7:15:47:c6:48,,-41,,4,
245,1.025258000,59:bb:04:ce:5b:88,TestPhone2,-41,8,0,76
246,1.028248000,59:bb:04:ce:5b:88,TestPhone2,-37,8,0,76
247,1.032239000,59:bb:04:ce:5b:88,TestPhone2,-36,8,0,76
248,1.035232000,59:bb:04:ce:5b:88,,-55,,3,
249,1.037752000,59:bb:04:ce:5b:88,,-34,,4,
250,1.040702000,15:59:5f:51:a6:cd,,-89,,2,6
251,1.045203000,15:59:5f:51:a6:cd,,-84,,2,6
252,1.050190000,15:59:5f:51:a6:cd,,-84,,2,6
253,1.054187000,39:9f:c7:f6:5a:30,,-71,,2,6
254,1.057171000,39:9f:c7:f6:5a:30,,-79,,2,6
255,1.061174000,39:9f:c7:f6:5a:30,,-82,,2,6
256,1.066156000,1a:fe:03:15:40:da,,-83,,2,6
257,1.070138000,1a:fe:03:15:40:da,,-72,,2,6
258,1.074126000,1a:fe:03:15:40:da,,-75,,2,6
259,1.078116000,34:32:3f:0c:4e:44,,-79,,2,6
260,1.081164000,34:32:3f:0c:4e:44,,-74,,2,6
261,1.085098000,34:32:3f:0c:4e:44,,-72,,2,6
262,1.088089000,60:fc:20:5f:6f:af,TestPhone4,-43,8,0,76
263,1.091081000,60:fc:20:5f:6f:af,TestPhone4,-37,8,0,76
264,1.095070000,60:fc:20:5f:6f:af,TestPhone4,-44,8,0,76
265,1.099060000,59:bb:04:ce:5b:88,TestPhone2,-41,8,0,76
266,1.103058000,59:bb:04:ce:5b:88,TestPhone2,-36,8,0,76
267,1.106042000,59:bb:04:ce:5b:88,TestPhone2,-35,8,0,76
268,1.109036000,59:bb:04:ce:5b:88,,-56,,3,
269,1.111058000,59:bb:04:ce:5b:88,,-34,,4,
270,1.117011000,25:bd:9d:7b:5d:c1,,-82,,2,6
271,1.119638000,25:bd:9d:7b:5d:c1,,-79,,2,6
272,1.122025000,25:bd:9d:7b:5d:c1,,-82,,2,6
273,1.124452000,17:3d:66:98:1c:c8,,-82,,2,6
274,1.127069000,17:3d:66:98:1c:c8,,-75,,2,6
275,1.131972000,59:bb:04:ce:5b:88,TestPhone2,-36,8,0,76
276,1.135975000,59:bb:04:ce:5b:88,,-56,,3,
277,1.140946000,59:bb:04:ce:5b:88,,-33,,4,
278,1.144951000,07:40:8d:da:2c:ba,,-79,,2,6
279,1.149943000,0f:82:27:bb:84:f7,,-64,,2,6
280,1.153914000,0f:82:27:bb:84:f7,,-70,,2,6
281,1.157901000,59:bb:04:ce:5b:88,TestPhone2,-40,8,0,76
282,1.161893000,59:bb:04:ce:5b:88,TestPhone2,-36,8,0,76
283,1.165882000,59:bb:04:ce:5b:88,TestPhone2,-35,8,0,76
284,1.169870000,59:bb:04:ce:5b:88,,-55,,3,
285,1.174856000,59:bb:04:ce:5b:88,,-33,,4,
286,1.178845000,18:dd:8e:58:ae:76,,-83,,2,6
287,1.183837000,18:dd:8e:58:ae:76,,-80,,2,6
288,1.187836000,18:dd:8e:58:ae:76,,-89,,2,6
289,1.191817000,39:9f:c7:f6:5a:30,,-71,,2,6
290,1.195801000,39:9f:c7:f6:5a:30,,-79,,2,6
291,1.199791000,39:9f:c7:f6:5a:30,,-81,,2,6
292,1.203780000,1a:fe:03:15:40:da,,-83,,2,6
293,1.207768000,1a:fe:03:15:40:da,,-72,,2,6
294,1.210761000,1a:fe:03:15:40:da,,-75,,2,6
295,1.214750000,5e:c5:27:52:cb:a5,,-90,12,0,76
296,1.217741000,60:fc:20:5f:6f:af,TestPhone4,-35,8,0,76
297,1.220735000,60:fc:20:5f:6f:af,TestPhone4,-47,8,0,76
298,1.223726000,60:fc:20:5f:6f:af,,-55,,3,
299,1.227728000,60:fc:20:5f:6f:af,,-47,,4,
300,1.231705000,77:91:5b:b2:9e:c5,TestPhone1,-45,,0,76
301,1.234697000,77:91:5b:b2:9e:c5,TestPhone1,-37,,0,76
302,1.236691000,77:91:5b:b2:9e:c5,TestPhone1,-56,,0,76
303,1.238686000,77:91:5b:b2:9e:c5,,-56,,3,
304,1.241679000,77:91:5b:b2:9e:c5,,-55,,4,
305,1.244671000,61:89:7a:4e:60:31,,-71,,0,76
306,1.246664000,61:89:7a:4e:60:31,,-70,,0,76
307,1.249657000,61:89:7a:4e:60:31,,-71,,0,76
308,1.251687000,61:89:7a:4e:60:31,,-55,,3,
309,1.253646000,25:bd:9d:7b:5d:c1,,-82,,2,6
310,1.255930000,25:bd:9d:7b:5d:c1,,-79,,2,6
311,1.257684000,25:bd:9d:7b:5d:c1,,-82,,2,6
312,1.260678000,17:3d:66:98:1c:c8,,-82,,2,6
313,1.262662000,17:3d:66:98:1c:c8,,-75,,2,6
314,1.266611000,59:bb:04:ce:5b:88,TestPhone2,-33,8,0,76
315,1.269602000,59:bb:04:ce:5b:88,,-55,,3,
316,1.272596000,59:bb:04:ce:5b:88,,-33,,4,
317,1.276585000,07:40:8d:da:2c:ba,,-79,,2,6
318,1.279584000,07:40:8d:da:2c:ba,,-89,,2,6
319,1.281972000,60:fc:20:5f:6f:af,TestPhone4,-47,8,0,76
320,1.284564000,60:fc:20:5f:6f:af,,-56,,3,
321,1.286559000,77:91:5b:b2:9e:c5,TestPhone1,-49,,0,76
322,1.289624000,e0:54:74:db:84:f7,,-64,,2,
323,1.292571000,0f:82:27:bb:84:f7,,-67,,2,6
324,1.295606000,15:59:5f:51:a6:cd,,-88,,2,6
325,1.298659000,15:59:5f:51:a6:cd,,-83,,2,6
326,1.301518000,15:59:5f:51:a6:cd,,-85,,2,6
327,1.304561000,18:dd:8e:58:ae:76,,-80,,2,6
328,1.308543000,18:dd:8e:58:ae:76,,-81,,2,6
329,1.312489000,18:dd:8e:58:ae:76,,-86,,2,6
330,1.315482000,39:9f:c7:f6:5a:30,,-71,,2,6
331,1.318472000,39:9f:c7:f6:5a:30,,-79,,2,6
332,1.321465000,39:9f:c7:f6:5a:30,,-83,,2,6
333,1.323501000,60:fc:20:5f:6f:af,TestPhone4,-38,8,0,76
334,1.326451000,60:fc:20:5f:6f:af,TestPhone4,-35,8,0,76
335,1.330441000,60:fc:20:5f:6f:af,TestPhone4,-48,8,0,76
336,1.334441000,60:fc:20:5f:6f:af,,-56,,3,
337,1.337422000,60:fc:20:5f:6f:af,,-48,,4,
338,1.340432000,34:32:3f:0c:4e:44,,-78,,2,6
339,1.343975000,34:32:3f:0c:4e:44,,-74,,2,6
340,1.347395000,34:32:3f:0c:4e:44,,-72,,2,6
341,1.351385000,16:2b:50:4f:bd:e5,,-73,,2,6
342,1.354406000,16:2b:50:4f:bd:e5,,-72,,2,6
343,1.358367000,16:2b:50:4f:bd:e5,,-78,,2,6
344,1.360727000,59:bb:04:ce:5b:88,TestPhone2,-38,8,0,76
345,1.363444000,59:bb:04:ce:5b:88,TestPhone2,-37,8,0,76
346,1.366344000,59:bb:04:ce:5b:88,TestPhone2,-33,8,0,76
347,1.369336000,59:bb:04:ce:5b:88,,-56,,3,
348,1.372374000,59:bb:04:ce:5b:88,,-34,,4,
349,1.374346000,25:bd:9d:7b:5d:c1,,-82,,2,6
350,1.376735000,25:bd:9d:7b:5d:c1,,-79,,2,6
351,1.379371000,25:bd:9d:7b:5d:c1,,-82,,2,6
352,1.382349000,60:fc:20:5f:6f:af,TestPhone4,-38,8,0,76
353,1.386291000,60:fc:20:5f:6f:af,TestPhone4,-35,8,0,76
354,1.389283000,60:fc:20:5f:6f:af,TestPhone4,-47,8,0,76
355,1.392275000,60:fc:20:5f:6f:af,,-55,,3,
356,1.396278000,d6:a1:e3:e2:ca:02,,-79,,2,
357,1.400254000,17:3d:66:98:1c:c8,,-75,,2,6
358,1.402290000,65:b7:15:47:c6:48,,-42,12,0,76
359,1.404292000,65:b7:15:47:c6:48,,-56,,3,
360,1.406723000,65:b7:15:47:c6:48,,-41,,4,
361,1.409231000,77:91:5b:b2:9e:c5,TestPhone1,-49,,0,76
362,1.413219000,77:91:5b:b2:9e:c5,TestPhone1,-37,,0,76
363,1.417208000,77:91:5b:b2:9e:c5,TestPhone1,-60,,0,76
364,1.420199000,77:91:5b:b2:9e:c5,,-60,,3,
365,1.423194000,77:91:5b:b2:9e:c5,,-59,,4,
366,1.427217000,65:91:4d:6f:27:bd,,-88,,6,
367,1.431172000,07:40:8f:da:2c:ba,,-89,,2,6
368,1.436162000,0f:82:27:bb:84:f7,,-65,,2,6
369,1.440148000,15:59:5f:51:a6:cd,,-90,,2,6
370,1.444137000,15:59:5f:51:a6:cd,,-84,,2,6
371,1.448125000,15:59:5f:51:a6:cd,,-85,,2,6
372,1.452114000,1a:fe:03:15:40:da,,-82,,2,6
373,1.455107000,1a:fe:03:15:40:da,,-72,,2,6
374,1.459096000,1a:fe:03:15:40:da,,-76,,2,6
375,1.464084000,18:dd:8e:58:ae:76,,-82,,2,6
376,1.470078000,18:dd:8e:58:ae:76,,-81,,2,6
377,1.475054000,18:dd:8e:58:ae:76,,-86,,2,6
378,1.477069000,61:89:7a:4e:60:31,,-71,,0,76
379,1.480041000,61:89:7a:4e:60:31,,-71,,0,76
380,1.485029000,61:89:7a:4e:60:31,,-70,,0,76
381,1.488019000,34:32:3f:0c:4e:44,,-78,,2,6
382,1.491011000,34:32:3f:0c:4e:44,,-74,,2,6
383,1.493034000,34:32:3f:0c:4e:44,,-72,,2,6
384,1.497995000,16:2b:50:4f:bd:e5,,-73,,2,6
385,1.502979000,16:2b:50:4f:bd:e5,,-72,,2,6
386,1.506967000,16:2b:50:4f:bd:e5,,-79,,2,6
387,1.509004000,59:bb:04:ce:5b:88,TestPhone2,-37,8,0,76
388,1.511956000,59:bb:04:ce:5b:88,TestPhone2,-40,8,0,76
389,1.516975000,59:bb:04:ce:5b:88,TestPhone2,-33,8,0,76
390,1.519013000,59:bb:04:ce:5b:88,,-56,,3,
391,1.521990000,59:bb:04:ce:5b:88,,-34,,4,
392,1.524964000,25:bd:9d:7b:5d:c1,,-82,,2,6
393,1.527951000,25:bd:9d:7b:5d:c1,,-78,,2,6
394,1.530942000,25:bd:9d:7b:5d:c1,,-82,,2,6
395,1.533896000,17:3d:66:98:1c:c8,,-83,,2,6
396,1.536047000,17:3d:66:98:1c:c8,,-75,,2,6
397,1.538883000,77:91:5b:b2:9e:c5,TestPhone1,-59,,0,76
398,1.541903000,77:91:5b:b2:9e:c5,,-60,,3,
399,1.545865000,77:91:5b:b2:9e:c5,,-58,,4,
400,1.547860000,07:40:8d:da:2c:ba,,-79,,2,6
401,1.550851000,60:fc:20:5f:6f:af,TestPhone4,-35,8,0,76
402,1.552882000,60:fc:20:5f:6f:af,TestPhone4,-52,8,0,76
403,1.555882000,0f:02:27:bb:84:f7,,-79,,2,6
404,1.558830000,0f:82:27:bb:84:f7,,-64,,2,6
405,1.561837000,0f:82:27:bb:84:f7,,-65,,2,6
406,1.564814000,1a:fe:03:15:40:da,,-82,,2,6
407,1.567805000,15:59:5f:51:a6:cd,,-84,,2,6
408,1.569800000,15:59:5f:51:a6:cd,,-86,,2,6
