Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
63,0.295243000,1a:fe:03:15:40:da,,-76,,2,6
64,0.299265000,39:9f:c7:f6:5a:30,,-68,,2,6
65,0.302681000,39:9f:c7:f6:5a:30,,-78,,2,6
66,0.306180000,39:9f:c7:f6:5a:30,,-77,,2,6
67,0.312163000,77:91:5b:b2:9e:c5,TestPhone1,-39,,0,76
68,0.317150000,77:91:5b:b2:9e:c5,TestPhone1,-36,,0,76
69,0.321139000,77:91:5b:b2:9e:c5,TestPhone1,-42,,0,76
70,0.326126000,07:40:8d:da:2c:ba,,-84,,2,6
71,0.332110000,58:3b:e7:2b:fa:ad,TestPhone3,-56,8,0,76
72,0.335101000,58:3b:e7:2b:fa:ad,,-57,,3,
73,0.340088000,58:3b:e7:2b:fa:ad,,-56,,4,
74,0.343081000,58:3b:e7:2b:fa:ad,TestPhone3,-36,8,0,76
75,0.347072000,3e:83:8c:d9:2b:97,,-87,,2,6
76,0.351071000,59:bb:04:ce:5b:88,TestPhone2,-36,8,0,76
77,0.356047000,59:bb:04:ce:5b:88,TestPhone2,-39,8,0,76
78,0.359039000,20:45:a3:1d:5c:45,,-88,,2,6
79,0.363075000,20:45:a3:1d:5c:45,,-84,,2,6
80,0.366195000,7a:50:e9:5a:77:b9,,-69,12,0,76
81,0.371006000,0f:82:27:bb:84:f7,,-64,,2,6
82,0.374997000,0f:82:27:bb:84:f7,,-62,,2,6
83,0.380026000,0f:82:27:bb:84:f7,,-63,,2,6
84,0.383972000,18:dd:8e:58:ae:76,,-76,,2,6
85,0.387994000,18:dd:8e:58:ae:76,,-78,,2,6
86,0.393945000,18:dd:8e:58:ae:76,,-86,,2,6
87,0.399930000,17:3d:66:98:1c:c8,,-80,,2,6
88,0.402924000,17:3d:66:98:1c:c8,,-75,,2,6
89,0.407906000,34:32:3f:0c:4e:44,,-72,,2,6
90,0.410900000,58:3b:e7:2b:fa:ad,TestPhone3,-38,8,0,76
91,0.414889000,58:3b:e7:2b:fa:ad,TestPhone3,-50,8,0,76
92,0.417879000,58:3b:e7:2b:fa:ad,TestPhone3,-36,8,0,76
93,0.421979000,77:91:5b:b2:9e:c5,TestPhone1,-41,,0,76
94,0.425859000,77:91:5b:b2:9e:c5,TestPhone1,-37,,0,76
95,0.429850000,77:91:5b:b2:9e:c5,TestPhone1,-41,,0,76
96,0.432842000,25:bd:9d:7b:5d:c1,,-77,,2,6
97,0.438846000,25:bd:9d:7b:5d:c1,,-82,,2,6
98,0.442815000,25:bd:9d:7b:5d:c1,,-83,,2,6
99,0.447928000,60:fc:20:5f:6f:af,TestPhone4,-33,8,0,76
100,0.453784000,60:fc:20:5f:6f:af,TestPhone4,-33,8,0,76
101,0.457773000,60:fc:20:5f:6f:af,TestPhone4,-35,8,0,76
102,0.463761000,1a:fe:03:15:40:da,,-80,,2,6
103,0.468745000,1a:fe:03:15:40:da,,-70,,2,6
104,0.473740000,1a:fe:03:15:40:da,,-77,,2,6
105,0.477721000,39:9f:c7:f6:5a:30,,-68,,2,6
106,0.483703000,39:9f:c7:f6:5a:30,,-80,,2,6
107,0.487694000,39:9f:c7:f6:5a:30,,-80,,2,6
108,0.492681000,59:bb:04:ce:5b:88,TestPhone2,-39,8,0,76
109,0.496682000,59:bb:04:ce:5b:88,TestPhone2,-36,8,0,76
110,0.501658000,59:bb:04:ce:5b:88,TestPhone2,-41,8,0,76
111,0.504656000,07:40:8d:da:2c:ba,,-85,,2,6
112,0.507831000,60:fc:20:5f:6f:af,TestPhone4,-33,8,0,76
113,0.511630000,60:fc:20:5f:6f:af,TestPhone4,-40,8,0,76
114,0.515620000,77:91:5b:b2:9e:c5,TestPhone1,-41,,0,76
115,0.520608000,77:91:5b:b2:9e:c5,TestPhone1,-39,,0,76
116,0.525592000,77:91:5b:b2:9e:c5,TestPhone1,-41,,0,76
117,0.529582000,59:bb:04:ce:5b:88,TestPhone2,-40,8,0,76
118,0.533571000,59:bb:04:ce:5b:88,TestPhone2,-37,8,0,76
119,0.537561000,59:bb:04:ce:5b:88,TestPhone2,-40,8,0,76
120,0.540654000,60:fc:20:5f:6f:af,TestPhone4,-33,8,0,76
121,0.545602000,60:fc:20:5f:6f:af,TestPhone4,-32,8,0,76
122,0.549540000,60:fc:20:5f:6f:af,TestPhone4,-37,8,0,76
123,0.553518000,18:dd:8e:58:ae:76,,-76,,2,6
124,0.557508000,18:dd:8e:58:ae:76,,-78,,2,6
125,0.561538000,18:dd:8e:58:ae:76,,-87,,2,6
126,0.567482000,61:89:7a:4e:60:31,,-71,,0,76
127,0.571469000,61:89:7a:4e:60:31,,-72,,0,76
128,0.576457000,61:89:7a:4e:60:31,,-69,,0,76
129,0.581445000,17:3d:66:98:1c:c8,,-80,,2,6
130,0.585441000,17:3d:66:98:1c:c8,,-76,,2,6
131,0.588424000,17:3d:66:98:1e:c8,,-91,,2,70
132,0.591416000,34:32:3f:0c:4e:44,,-85,,2,6
133,0.595889000,34:32:3f:0c:4e:44,,-79,,2,6
134,0.599803000,34:32:3f:0c:4e:44,,-72,,2,6
135,0.604382000,25:bd:9d:7b:5d:c1,,-76,,2,6
136,0.608371000,25:bd:9d:7b:5d:c1,,-83,,2,6
137,0.612369000,25:bd:9d:7b:5e:c1,,-84,,6,
138,0.617353000,34:25:67:44:8e:0d,,-73,,2,6
139,0.621337000,34:25:67:44:8e:0d,,-73,,2,6
140,0.625365000,34:25:67:44:8e:0d,,-75,,2,6
141,0.629318000,1a:fe:03:15:40:da,,-79,,2,6
142,0.633328000,1a:fe:03:15:40:da,,-70,,2,6
143,0.636465000,1a:fe:03:15:40:da,,-77,,2,6
144,0.640292000,58:3b:e7:2b:fa:ad,TestPhone3,-41,8,0,76
145,0.645280000,58:3b:e7:2b:fa:ad,TestPhone3,-45,8,0,76
146,0.650261000,61:c6:5e:f6:5a:30,,-79,,2,
147,0.654247000,77:91:5b:b2:9e:c5,TestPhone1,-42,,0,76
148,0.659243000,77:91:5b:b2:9e:c5,TestPhone1,-38,,0,76
149,0.663225000,77:91:5b:b2:9e:c5,TestPhone1,-41,,0,76
150,0.667215000,59:bb:04:ce:5b:88,TestPhone2,-39,8,0,76
151,0.670399000,59:bb:04:ce:5b:88,TestPhone2,-38,8,0,76
152,0.673198000,59:bb:04:ce:5b:88,TestPhone2,-41,8,0,76
153,0.677223000,60:fc:20:5f:6f:af,TestPhone4,-34,8,0,76
154,0.681176000,60:fc:20:5f:6f:af,TestPhone4,-33,8,0,76
155,0.684168000,60:fc:20:5f:6f:af,TestPhone4,-39,8,0,76
156,0.688158000,07:40:8d:da:2c:ba,,-84,,2,6
157,0.692496000,77:91:5b:b2:9e:c5,TestPhone1,-39,,0,76
158,0.696137000,77:91:5b:b2:9e:c5,TestPhone1,-41,,0,76
159,0.699167000,20:45:a3:1d:5c:45,,-87,,2,6
160,0.701122000,20:45:a3:1d:5c:45,,-85,,2,6
161,0.703275000,59:bb:04:ce:5b:88,TestPhone2,-40,8,0,76
162,0.705572000,74:5c:4b:34:03:d8,Jabra Evolve 75e,-56,,0,
163,0.707852000,74:5c:4b:34:03:d8,Jabra Evolve 75e,-65,,0,
164,0.711790000,74:5c:4b:34:03:d8,Jabra Evolve 75e,-59,,0,
165,0.715823000,18:dd:8e:58:ae:76,,-75,,2,6
166,0.719757000,18:dd:8e:58:ae:76,,-78,,2,6
167,0.723747000,58:3b:e7:2b:fa:ad,TestPhone3,-41,8,0,76
168,0.727778000,11:e8:b6:a2:b2:5a,,-90,,2,6
169,0.731725000,11:e8:b6:a2:b4:5a,,-88,,2,6
170,0.735714000,59:bb:04:ce:5b:88,TestPhone2,-40,8,0,76
171,0.738707000,25:bd:9d:7b:5d:c1,,-77,,2,6
172,0.741701000,25:bd:9d:7b:5d:c1,,-82,,2,6
173,0.744692000,25:bd:9d:7b:5d:c1,,-84,,2,6
174,0.748694000,34:25:67:44:8e:0d,,-72,,2,6
175,0.752691000,34:25:67:44:8e:0d,,-73,,2,6
176,0.756866000,34:25:67:44:8e:0d,,-76,,2,6
177,0.759651000,1a:fe:03:15:40:da,,-78,,2,6
178,0.762642000,1a:fe:03:15:40:da,,-71,,2,6
179,0.764979000,1a:fe:03:15:40:da,,-75,,2,6
180,0.769847000,39:9f:c7:f6:5a:30,,-68,,2,6
181,0.772831000,39:9f:c7:f6:5a:30,,-81,,2,6
182,0.776820000,39:9f:c7:f6:5a:30,,-79,,2,6
183,0.780816000,60:fc:20:5f:6f:af,TestPhone4,-34,8,0,76
184,0.783838000,60:fc:20:5f:6f:af,TestPhone4,-30,8,0,76
185,0.786706000,60:fc:20:5f:6f:af,TestPhone4,-36,8,0,76
186,0.789787000,7a:50:e9:5a:77:b9,,-63,12,0,76
187,0.794773000,7a:50:e9:5a:77:b9,,-65,12,0,76
188,0.799774000,7a:50:e9:5a:77:b9,,-71,12,0,76
189,0.803750000,07:40:8d:da:2c:ba,,-84,,2,6
190,0.805743000,61:89:7a:4e:60:31,,-70,,0,76
191,0.808735000,61:89:7a:4e:60:31,,-68,,0,76
192,0.811727000,61:89:7a:4e:60:31,,-53,,3,
193,0.815804000,60:fc:20:5f:6f:af,TestPhone4,-32,8,0,76
194,0.819707000,60:fc:20:5f:6f:af,TestPhone4,-32,8,0,76
195,0.822827000,60:fc:20:5f:6f:af,TestPhone4,-36,8,0,76
196,0.824806000,0f:82:27:bb:84:f7,,-58,,2,6
197,0.829682000,0f:82:27:bb:84:f7,,-62,,2,6
198,0.833668000,0f:82:27:bb:84:f7,,-63,,2,6
199,0.835955000,18:dd:8e:58:ae:76,,-75,,2,6
200,0.838850000,18:dd:8e:58:ae:76,,-78,,2,6
201,0.841251000,18:dd:8e:58:ae:76,,-89,,2,6
202,0.843643000,17:3d:66:98:1c:c8,,-80,,2,6
203,0.848629000,17:3d:66:98:1c:c8,,-75,,2,6
204,0.850623000,,,-91,,11,
205,0.853617000,58:3b:e7:2b:fa:ad,TestPhone3,-40,8,0,76
206,0.856607000,58:3b:e7:2b:fa:ad,TestPhone3,-46,8,0,76
207,0.859600000,58:3b:e7:2b:fa:ad,TestPhone3,-42,8,0,76
208,0.864874000,11:e8:b6:a2:b5:5a,,-91,,2,6
209,0.867611000,11:e8:b6:a2:b4:5a,,-88,,2,6
210,0.869605000,60:fc:20:5f:6f:af,TestPhone4,-37,8,0,76
211,0.872565000,65:b7:15:47:c6:48,,-43,12,0,76
212,0.875604000,65:b7:15:47:c6:48,,-48,12,0,76
213,0.880555000,21:bd:9d:7b:5d:c1,,-84,,2,
214,0.883535000,59:bb:04:ce:5b:88,TestPhone2,-37,8,0,76
215,0.886531000,59:bb:04:ce:5b:88,TestPhone2,-36,8,0,76
216,0.890527000,59:bb:04:ce:5b:88,TestPhone2,-37,8,0,76
217,0.894506000,55:49:ac:a2:1c:e6,,-74,12,0,76
218,0.898496000,55:49:ac:a2:1c:e6,,-71,12,0,76
219,0.901602000,55:49:ac:a2:1c:e6,,-71,12,0,76
220,0.904481000,34:25:67:44:8e:0d,,-72,,2,6
221,0.906474000,34:25:67:44:8e:0d,,-74,,2,6
222,0.909466000,34:25:67:44:8e:0d,,-76,,2,6
223,0.912524000,1a:fe:03:15:40:da,,-78,,2,6
224,0.914452000,1a:fe:03:15:40:da,,-71,,2,6
225,0.918460000,1a:fe:03:15:40:da,,-76,,2,6
226,0.921434000,39:9f:c7:f6:5a:30,,-69,,2,6
227,0.924427000,39:9f:c7:f6:5a:30,,-81,,2,6
228,0.927418000,39:9f:c7:f6:5a:30,,-79,,2,6
229,0.932405000,60:fc:20:5f:6f:af,TestPhone4,-31,8,0,76
230,0.935398000,60:fc:20:5f:6f:af,TestPhone4,-32,8,0,76
231,0.937391000,60:fc:20:5f:6f:af,TestPhone4,-36,8,0,76
232,0.940383000,77:91:5b:b2:9e:c5,TestPhone1,-41,,0,76
233,0.943375000,77:91:5b:b2:9e:c5,TestPhone1,-40,,0,76
234,0.946367000,77:91:5b:b2:9e:c5,TestPhone1,-42,,0,76
235,0.949361000,3e:83:8c:d9:2b:97,,-86,,2,6
236,0.952356000,58:3b:e7:2b:fa:ad,TestPhone3,-48,8,0,76
237,0.955343000,58:3b:e7:2b:fa:ad,TestPhone3,-42,8,0,76
238,0.960331000,60:fc:20:5f:6f:af,TestPhone4,-31,8,0,76
239,0.964319000,60:fc:20:5f:6f:af,TestPhone4,-32,8,0,76
240,0.968310000,60:fc:20:5f:6f:af,TestPhone4,-37,8,0,76
241,0.971328000,20:45:a3:1d:5c:45,,-85,,2,6
242,0.974339000,20:45:a3:1d:5c:45,,-85,,2,6
243,0.977284000,20:45:a3:1d:5c:45,,-90,,2,6
244,0.980335000,0f:82:27:bb:84:f7,,-64,,2,6
245,0.983278000,0f:82:27:bb:84:f7,,-63,,2,6
246,0.986268000,0f:82:27:bb:84:f7,,-64,,2,6
247,0.989275000,18:dd:8e:58:ae:76,,-75,,2,6
248,0.991640000,18:dd:8e:58:ae:76,,-78,,2,6
249,0.994239000,18:dd:8e:58:ae:76,,-90,,2,6
250,0.997232000,ec:32:0d:90:1c:c8,,-79,,2,
251,1.000258000,17:3d:66:98:1c:c8,,-75,,2,6
252,1.002218000,17:3d:66:98:1c:c8,,-89,,2,6
253,1.005245000,11:e8:b6:a2:b4:5a,,-91,,2,6
254,1.007627000,11:e8:b6:a2:b4:5a,,-89,,2,6
255,1.010196000,60:fc:20:5f:6f:af,TestPhone4,-37,8,0,76
256,1.013307000,77:91:5b:b2:9e:c5,TestPhone1,-41,,0,76
257,1.016216000,77:91:5b:b2:9e:c5,TestPhone1,-39,,0,76
258,1.018213000,77:91:5b:b2:9e:c5,TestPhone1,-42,,0,76
259,1.021203000,59:bb:04:ce:5b:88,TestPhone2,-37,8,0,76
260,1.024159000,59:bb:04:ce:5b:88,TestPhone2,-37,8,0,76
261,1.027153000,59:bb:04:ce:5b:88,TestPhone2,-35,8,0,76
262,1.030261000,1a:fe:03:15:40:da,,-79,,2,6
263,1.033135000,1a:fe:03:15:40:da,,-71,,2,6
264,1.035164000,1a:fe:03:15:40:da,,-75,,2,6
265,1.037124000,58:3b:e7:2b:fa:ad,TestPhone3,-37,8,0,76
266,1.039119000,58:3b:e7:2b:fa:ad,TestPhone3,-54,8,0,76
267,1.042111000,6c:29:a7:f6:5a:30,,-79,,2,
268,1.045103000,60:fc:20:5f:6f:af,TestPhone4,-31,8,0,76
269,1.048096000,60:fc:20:5f:6f:af,TestPhone4,-29,8,0,76
270,1.051138000,60:fc:20:5f:6f:af,TestPhone4,-37,8,0,76
271,1.055078000,61:89:7a:4e:60:31,,-71,,0,76
272,1.058068000,61:89:7a:4e:60:31,,-71,,0,76
273,1.062059000,61:89:7a:4e:60:31,,-68,,0,76
274,1.065089000,59:bb:04:ce:5b:88,TestPhone2,-38,8,0,76
275,1.067194000,59:bb:04:ce:5b:88,TestPhone2,-40,8,0,76
276,1.070055000,59:bb:04:ce:5b:88,TestPhone2,-37,8,0,76
277,1.073028000,3e:83:8c:d9:2b:97,,-87,,2,6
278,1.075024000,58:3b:e7:2b:fa:ad,TestPhone3,-53,8,0,76
279,1.078015000,58:3b:e7:2b:fa:ad,TestPhone3,-38,8,0,76
280,1.081007000,77:91:5b:b2:9e:c5,TestPhone1,-41,,0,76
281,1.084000000,77:91:5b:b2:9e:c5,TestPhone1,-38,,0,76
282,1.086992000,77:91:5b:b2:9e:c5,TestPhone1,-44,,0,76
283,1.089985000,0f:82:27:bb:84:f7,,-64,,2,6
284,1.092007000,0f:82:27:bb:84:f7,,-62,,2,6
285,1.094970000,0f:82:27:bb:84:f7,,-64,,2,6
286,1.098000000,18:dd:8e:58:ae:76,,-75,,2,6
287,1.099996000,18:dd:8e:58:ae:76,,-79,,2,6
288,1.102948000,18:dd:8e:58:ae:76,,-89,,2,6
289,1.104943000,59:bb:04:ce:5b:88,TestPhone2,-39,8,0,76
290,1.108945000,59:bb:04:ce:5b:88,TestPhone2,-38,8,0,76
291,1.112921000,59:bb:04:ce:5b:88,TestPhone2,-35,8,0,76
292,1.115974000,58:3b:e7:2b:fa:ad,TestPhone3,-37,8,0,76
293,1.118911000,58:3b:e7:2b:fa:ad,TestPhone3,-51,8,0,76
294,1.122367000,58:3b:e7:2b:fa:ad,TestPhone3,-38,8,0,76
295,1.124892000,7a:50:e9:5a:77:b9,,-62,12,0,76
296,1.127882000,7a:50:e9:5a:77:b9,,-67,12,0,76
297,1.131871000,7a:50:e9:5a:77:b9,,-72,12,0,76
298,1.135874000,25:bd:9d:7b:5d:c1,,-77,,2,6
299,1.139856000,25:bd:9d:7b:5d:c1,,-82,,2,6
300,1.142843000,25:bd:9d:7b:5d:c1,,-84,,2,6
301,1.145834000,59:bb:04:ce:5b:88,TestPhone2,-38,8,0,76
302,1.148827000,59:bb:04:ce:5b:88,TestPhone2,-39,8,0,76
303,1.151819000,59:bb:04:ce:5b:88,TestPhone2,-36,8,0,76
304,1.154809000,1a:fe:03:15:40:da,,-79,,2,6
305,1.157843000,1a:fe:03:15:40:da,,-71,,2,6
306,1.161800000,1a:fe:03:15:40:da,,-74,,2,6
307,1.165781000,34:25:67:44:8e:0d,,-72,,2,6
308,1.170781000,34:25:67:44:8e:0d,,-73,,2,6
309,1.174756000,34:25:67:44:8e:0d,,-76,,2,6
310,1.176962000,39:9f:c7:f6:5a:30,,-68,,2,6
311,1.180781000,39:9f:c7:f6:5a:30,,-81,,2,6
312,1.183282000,39:9f:c7:f6:5a:30,,-81,,2,6
313,1.185727000,60:fc:20:5f:6f:af,TestPhone4,-31,8,0,76
314,1.189717000,60:fc:20:5f:6f:af,TestPhone4,-31,8,0,76
315,1.194705000,60:fc:20:5f:6f:af,TestPhone4,-37,8,0,76
316,1.198692000,07:40:8d:da:2c:ba,,-84,,2,2054
317,1.200869000,07:40:bd:da:2c:ba,,-90,,2,
318,1.203061000,59:bb:04:ce:5b:88,TestPhone2,-31,8,0,76
319,1.205675000,3e:83:8c:d9:2b:97,,-87,,2,6
320,1.210670000,60:fc:20:5f:6f:af,TestPhone4,-31,8,0,76
321,1.214650000,60:fc:20:5f:6f:af,TestPhone4,-34,8,0,76
322,1.218757000,65:b7:15:47:c6:48,,-45,12,0,76
323,1.221633000,65:b7:15:47:c6:48,,-45,12,0,76
324,1.223664000,65:b7:15:47:c6:48,,-40,12,0,76
325,1.227074000,77:91:5b:b2:9e:c5,TestPhone1,-42,,0,76
326,1.229609000,77:91:5b:b2:9e:c5,TestPhone1,-39,,0,76
327,1.232601000,77:91:5b:b2:9e:c5,TestPhone1,-43,,0,76
328,1.234597000,55:49:ac:a2:1c:e6,,-77,12,0,76
329,1.237783000,55:49:ac:a2:1c:e6,,-67,12,0,76
330,1.239584000,d4:c9:ac:a2:1c:e6,,-68,,0,
331,1.242577000,20:45:a3:1d:5c:45,,-87,,2,6
332,1.246631000,20:45:a3:1d:5c:45,,-86,,2,6
333,1.249593000,20:45:a3:1d:5c:45,,-88,,2,6
334,1.252548000,17:3d:66:98:1c:c8,,-80,,2,6
335,1.254623000,17:3d:66:98:1c:c8,,-75,,2,6
336,1.257534000,17:3d:66:98:1c:c8,,-87,,2,6
337,1.259530000,34:32:3f:0c:4e:44,,-85,,2,6
338,1.262522000,34:32:3f:0c:4e:44,,-77,,2,6
339,1.265519000,34:32:3f:0c:4e:44,,-72,,2,6
340,1.268507000,11:e8:b6:a2:b4:5a,,-90,,2,6
341,1.272495000,60:fc:20:5f:6f:af,TestPhone4,-31,8,0,76
342,1.277481000,60:fc:20:5f:6f:af,TestPhone4,-41,8,0,76
343,1.280474000,25:bd:9d:7b:5d:c1,,-77,,2,6
344,1.284463000,25:bd:9d:7b:5d:c1,,-81,,2,6
345,1.286458000,25:bd:9d:7b:5d:c1,,-84,,2,6
346,1.289450000,1a:fe:03:15:40:da,,-80,,2,6
347,1.292442000,1a:fe:03:15:40:da,,-71,,2,6
348,1.296452000,1a:fe:03:15:40:da,,-74,,2,6
349,1.299423000,59:bb:04:ce:5b:88,TestPhone2,-39,8,0,76
350,1.302417000,59:bb:04:ce:5b:88,TestPhone2,-41,8,0,76
351,1.306418000,59:bb:04:ce:5b:88,TestPhone2,-36,8,0,76
352,1.311406000,34:25:67:44:8e:0d,,-72,,2,6
353,1.314384000,34:25:67:44:8e:0d,,-73,,2,6
354,1.317376000,34:25:67:44:8e:0d,,-76,,2,6
355,1.319544000,39:9f:c7:f6:5a:30,,-68,,2,6
356,1.321548000,39:9f:c7:f6:5a:30,,-80,,2,6
357,1.326351000,39:9f:c7:f6:5a:30,,-80,,2,6
358,1.329342000,60:fc:20:5f:6f:af,TestPhone4,-31,8,0,76
359,1.332334000,60:fc:20:5f:6f:af,TestPhone4,-31,8,0,76
360,1.335328000,60:fc:20:5f:6f:af,TestPhone4,-39,8,0,76
361,1.339318000,07:40:8d:da:2c:ba,,-84,,2,6
362,1.342309000,59:bb:04:ce:5b:88,TestPhone2,-43,8,0,76
363,1.346309000,59:bb:04:ce:5b:88,TestPhone2,-38,8,0,76
364,1.350286000,60:fc:20:5f:6f:af,TestPhone4,-31,8,0,76
365,1.354277000,60:fc:20:5f:6f:af,TestPhone4,-31,8,0,76
366,1.358265000,60:fc:20:5f:6f:af,TestPhone4,-41,8,0,76
367,1.362254000,18:dd:8e:58:ae:76,,-76,,2,6
368,1.365248000,18:dd:8e:58:ae:76,,-79,,2,6
369,1.370234000,18:dd:8e:58:ae:76,,-90,,2,6
370,1.374222000,20:45:a3:1d:5c:45,,-87,,2,6
371,1.377227000,20:45:a3:1d:5c:45,,-85,,2,6
372,1.383198000,77:91:5b:b2:9e:c5,TestPhone1,-48,,0,76
373,1.387190000,34:32:3f:0c:4e:44,,-84,,2,6
374,1.391177000,34:32:3f:0c:4e:44,,-76,,2,6
375,1.395166000,34:32:3f:0c:4e:44,,-71,,2,6
376,1.399167000,17:3d:66:98:1c:c8,,-79,,2,6
377,1.402148000,17:3d:66:98:1c:c8,,-75,,2,6
378,1.405140000,17:3d:66:98:1c:c8,,-87,,2,6
379,1.408132000,59:bb:04:ce:5b:88,TestPhone2,-39,8,0,76
380,1.411135000,59:bb:04:ce:5b:88,TestPhone2,-39,8,0,76
381,1.415113000,59:bb:04:ce:5b:88,TestPhone2,-36,8,0,76
382,1.418106000,58:3b:e7:2b:fa:ad,TestPhone3,-38,8,0,76
383,1.421097000,58:3b:e7:2b:fa:ad,TestPhone3,-39,8,0,76
384,1.425088000,58:3b:e7:2b:fa:ad,TestPhone3,-42,8,0,76
385,1.428238000,25:bd:9d:7b:5d:c1,,-78,,2,6
386,1.431070000,25:bd:9d:7b:5d:c1,,-81,,2,6
387,1.433065000,25:bd:9d:7b:5d:c1,,-84,,2,6
388,1.436057000,60:fc:20:5f:6f:af,TestPhone4,-31,8,0,76
389,1.439049000,60:fc:20:5f:6f:af,TestPhone4,-31,8,0,76
390,1.442051000,60:fc:20:5f:6f:af,TestPhone4,-41,8,0,76
391,1.447031000,1a:fe:03:15:40:da,,-83,,2,6
392,1.450019000,1a:fe:03:15:40:da,,-71,,2,6
393,1.453072000,1a:fe:03:15:40:da,,-75,,2,6
394,1.455376000,34:25:67:44:8e:0d,,-72,,2,6
395,1.458633000,34:25:67:44:8e:0d,,-73,,2,6
396,1.463988000,34:25:67:44:8e:0d,,-76,,2,6
397,1.467972000,39:9f:c7:f6:5a:30,,-70,,2,6
398,1.471963000,39:9f:c7:f6:5a:30,,-79,,2,6
