Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
5806,19.170946000,5f:8d:25:bd:9b:0e,TestPhone3,-41,8,0,76
5807,19.175927000,5f:8d:25:bd:9b:0e,TestPhone3,-46,8,0,76
5808,19.178955000,5f:8d:25:bd:9b:0e,TestPhone3,-39,8,0,76
5809,19.183907000,65:b7:15:47:c6:48,,-49,12,0,76
5810,19.186899000,65:b7:15:47:c6:48,,-46,12,0,76
5811,19.190888000,65:b7:15:47:c6:48,,-39,12,0,76
5812,19.195885000,60:f2:5d:e6:eb:a5,TestPhone2,-42,8,0,76
5813,19.200863000,60:f2:5d:e6:eb:a5,TestPhone2,-44,8,0,76
5814,19.203853000,60:f2:5d:e6:eb:a5,TestPhone2,-36,8,0,76
5815,19.206689000,39:9f:c7:f6:5a:30,,-68,,2,6
5816,19.210836000,39:9f:c7:f6:5a:30,,-83,,2,6
5817,19.214831000,39:9f:c7:f6:5a:30,,-77,,2,6
5818,19.218842000,16:2b:50:4f:bd:e5,,-73,,2,6
5819,19.222815000,16:2b:50:4f:bd:e5,,-72,,2,6
5820,19.227828000,12:0b:d2:4f:bd:e3,,-77,,2,
5821,19.231780000,60:f2:5d:e6:eb:a5,TestPhone2,-40,8,0,76
5822,19.234781000,60:f2:5d:e6:eb:a5,TestPhone2,-46,8,0,76
5823,19.239758000,60:f2:5d:e6:eb:a5,TestPhone2,-36,8,0,76
5824,19.243748000,5d:55:fd:9d:be:14,TestPhone4,-37,8,0,76
5825,19.247757000,5d:55:fd:9d:be:14,TestPhone4,-36,8,0,76
5826,19.251726000,5d:55:fd:9d:be:14,TestPhone4,-36,8,0,76
5827,19.254718000,25:bd:9d:7b:5d:d1,,-84,,2,6
5828,19.257709000,25:bd:9d:7b:5d:c1,,-82,,2,6
5829,19.260739000,25:bd:9d:7b:5d:c1,,-80,,2,6
5830,19.264735000,77:91:5b:b2:9e:c5,TestPhone1,-39,,0,76
5831,19.268697000,77:91:5b:b2:9e:c5,TestPhone1,-35,,0,76
5832,19.272669000,77:91:5b:b2:9e:c5,TestPhone1,-38,,0,76
5833,19.276669000,06:b1:71:f9:79:b1,,-65,,2,6
5834,19.280036000,06:b1:71:f9:79:b1,,-66,,2,6
5835,19.282897000,06:b1:71:f9:79:b1,,-66,,2,6
5836,19.285671000,5f:8d:25:bd:9b:0e,TestPhone3,-40,8,0,76
5837,19.287629000,5f:8d:25:bd:9b:0e,TestPhone3,-46,8,0,76
5838,19.291618000,5f:8d:25:bd:9b:0e,,-64,,3,
5839,19.295608000,5f:8d:25:bd:9b:0e,,-46,,4,
5840,19.299630000,5f:8d:25:bd:9b:0e,TestPhone3,-39,8,0,76
5841,19.302619000,5d:55:fd:9d:be:14,TestPhone4,-38,8,0,76
5842,19.305580000,5d:55:fd:9d:be:14,TestPhone4,-36,8,0,76
5843,19.309576000,5d:55:fd:9d:be:14,,-65,,3,
5844,19.312592000,5d:55:fd:9d:be:14,,-35,,4,
5845,19.315017000,5d:55:fd:9d:be:14,TestPhone4,-32,8,0,76
5846,19.317640000,3e:2e:da:ad:c3:a0,,-81,,2,6
5847,19.320541000,3e:2e:da:ad:c3:a0,,-75,,2,6
5848,19.323576000,3e:2e:da:ad:c3:a0,,-86,,2,6
5849,19.329516000,60:f2:5d:e6:eb:a5,TestPhone2,-41,8,0,76
5850,19.334503000,60:f2:5d:e6:eb:a5,TestPhone2,-45,8,0,76
5851,19.338493000,60:f2:5d:e6:eb:a5,,-64,,3,
