Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
28,0.138264300,78:57:fc:1a:cf:62,TestPhone4,-39,8,0,76
29,0.138900300,43:3b:bd:d8:dc:84,TestPhone2,-36,8,0,76
30,0.139418600,43:3b:bd:d8:dc:84,,-72,,3,
31,0.139745100,43:3b:bd:d8:dc:84,,-36,,4,
32,0.150111700,7a:ae:73:88:12:ee,TestPhone3,-36,8,0,76
33,0.153623600,34:1a:e0:62:60:2d,,-72,,2,6
34,0.160124400,4a:46:e0:ca:9f:a4,,-77,12,0,76
35,0.163532100,43:1f:ca:a7:df:08,TestPhone1,-44,8,0,76
36,0.166989800,12:a6:b7:f0:12:36,,-81,,2,6
37,0.185111000,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
38,0.186255000,73:1a:84:da:b7:2c,,-73,,0,76
39,0.189957600,39:ad:9d:41:82:dc,,-73,,2,6
40,0.198533300,43:1f:ca:a7:df:08,TestPhone1,-43,8,0,76
41,0.200072800,0b:9f:45:f1:18:91,,-79,,2,6
42,0.202405700,30:0b:a3:7d:84:5c,,-36,,2,6
43,0.215160500,7d:16:56:57:ee:12,,-75,,6,76
44,0.220112200,7a:ae:73:88:12:ee,TestPhone3,-36,8,0,76
45,0.232282100,43:1f:ca:a7:df:08,TestPhone1,-44,8,0,76
46,0.235829000,3d:48:67:51:99:5b,,-60,,2,6
47,0.237013900,78:57:fc:1a:cf:62,TestPhone4,-41,8,0,76
48,0.252139200,62:5e:37:51:ef:21,,-72,,3,
49,0.252467200,62:5e:37:51:ef:21,,-37,,4,
50,0.256297100,ad:75:da:90:f5:4f,,-36,,2,
51,0.263316100,c8:d0:83:cb:11:9e,,-42,12,0,76
52,0.269512900,78:57:fc:1a:cf:62,TestPhone4,-41,8,0,76
53,0.270819100,09:42:39:91:98:5f,,-76,,2,76
54,0.272651500,43:3b:bd:d8:dc:84,TestPhone2,-35,8,0,76
55,0.285979800,02:75:45:06:ff:27,,-84,,2,6
56,0.296032100,43:1f:ca:a7:df:08,TestPhone1,-44,8,0,76
57,0.300878000,3f:51:5e:fa:fd:6e,,-87,,2,
58,0.303263200,78:57:fc:1a:cf:62,TestPhone4,-43,8,0,76
59,0.307652300,43:3b:bd:d8:dc:84,TestPhone2,-36,8,0,76
60,0.308656000,30:0b:a3:7d:84:5c,,-68,,2,6
61,0.311529000,10:ad:56:74:8e:ac,,-81,,2,6
62,0.321363100,7a:ae:73:88:12:ee,TestPhone3,-36,8,0,76
63,0.333262900,78:57:fc:1a:cf:62,TestPhone4,-44,8,0,76
64,0.340204800,3d:48:67:51:99:5b,,-60,,2,6
65,0.342651700,43:3b:bd:d8:dc:84,TestPhone2,-36,8,0,76
66,0.347188700,5d:e2:e4:5b:37:40,,-81,12,0,76
67,0.347601000,77:0c:88:e6:eb:82,,-78,12,0,76
68,0.361297100,06:aa:e8:31:80:af,,-78,,2,22
69,0.362281200,43:1f:ca:a7:df:08,TestPhone1,-44,8,0,76
70,0.365498200,34:1a:e0:62:60:2d,,-72,,2,6
71,0.366256500,73:1a:84:da:b7:2c,,-72,,0,76
72,0.368262700,78:57:fc:1a:cf:62,TestPhone4,-45,8,0,76
73,0.376403200,43:3b:bd:d8:dc:84,TestPhone2,-36,8,0,76
74,0.392853200,02:75:55:06:ef:27,,-84,,2,6
75,0.401832000,39:ad:9d:41:82:dc,,-73,,2,6
76,0.406410300,7d:16:56:57:ee:12,,-76,,6,76
77,0.408262700,78:57:fc:1a:cf:62,TestPhone4,-45,8,0,76
78,0.410072000,0b:9f:45:f1:18:91,,-79,,2,6
79,0.416156300,30:0b:a3:7d:84:5c,,-69,,2,6
80,0.420278300,10:ad:56:74:ae:ac,,-81,,2,6
81,0.428863100,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
82,0.431030200,43:1f:ca:a7:df:08,TestPhone1,-45,8,0,76
83,0.433859300,4a:46:e0:ca:9f:a4,,-77,12,0,76
84,0.441405000,43:3b:bd:d8:dc:84,TestPhone2,-36,8,0,76
85,0.443955000,3d:48:67:51:99:5b,,-59,,2,6
86,0.444512900,78:57:fc:1a:cf:62,TestPhone4,-46,8,0,76
87,0.452067300,09:42:39:91:98:5f,,-75,,2,76
88,0.463865200,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
89,0.466123000,34:1a:e0:62:60:2d,,-72,,2,6
90,0.469781700,43:1f:ca:a7:df:08,TestPhone1,-45,8,0,76
91,0.488865900,12:a2:b7:f0:12:36,,-80,,2,6
92,0.497614100,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
93,0.503903700,43:3b:bd:d8:dc:84,TestPhone2,-36,8,0,76
94,0.508530700,43:1f:ca:a7:df:08,TestPhone1,-45,8,0,76
95,0.510071300,0b:9f:45:f1:18:91,,-79,,2,6
96,0.512013300,78:57:fc:1a:cf:62,TestPhone4,-51,8,0,76
97,0.518031500,30:0b:a3:7d:84:5c,,-69,,2,6
98,0.520277700,10:a9:56:74:8e:ac,,-81,,2,6
99,0.525469700,62:5e:37:51:ef:21,,-37,12,0,76
100,0.525892100,62:5e:37:51:ef:21,,-72,,3,
101,0.526220200,62:5e:37:51:ef:21,,-37,,4,
102,0.531365400,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
103,0.531884100,7a:ae:73:88:12:ee,,-72,,3,
104,0.542281400,43:1f:ca:a7:df:08,TestPhone1,-45,8,0,76
105,0.544580200,3d:48:67:51:99:5b,,-58,,2,6
106,0.550762600,78:57:fc:1a:cf:62,TestPhone4,-52,8,0,76
107,0.551258600,73:1a:84:da:b7:2c,,-73,,0,76
108,0.563864600,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
109,0.568622500,34:1a:e0:62:60:2d,,-70,,2,6
110,0.581030100,43:1f:ca:a7:df:08,TestPhone1,-45,8,0,76
111,0.588910300,7d:16:56:57:ee:12,,-75,,6,76
112,0.589512900,78:57:fc:1a:cf:62,TestPhone4,-53,8,0,76
113,0.597616200,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
114,0.602850400,42:75:57:06:ef:25,,-72,,2,
115,0.610070600,0b:9f:45:f1:18:91,,-80,,2,6
116,0.612281000,43:1f:ca:a7:df:08,TestPhone1,-45,8,0,76
117,0.617601000,77:0c:88:e6:eb:82,,-77,12,0,76
118,0.620902300,ef:f1:9c:20:b1:28,,-77,,0,
119,0.623262900,78:57:fc:1a:cf:62,TestPhone4,-54,8,0,76
120,0.627406600,30:0b:a3:7d:84:5c,,-69,,2,6
121,0.628318900,c8:d0:83:cb:11:9e,,-75,12,0,76
122,0.631365800,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
123,0.634111600,6c:94:a5:c7:85:4d,,-79,,0,76
124,0.635818300,09:42:39:91:98:5f,,-75,,2,76
125,0.649779800,43:1f:ca:a7:df:08,TestPhone1,-45,8,0,76
126,0.652706200,3d:48:67:51:99:5b,,-59,,2,6
127,0.655762400,78:57:fc:1a:cf:62,TestPhone4,-54,8,0,76
128,0.669247400,34:1a:e0:62:60:2d,,-72,,2,6
129,0.671297600,06:aa:e8:b1:82:af,,-78,,2,6
130,0.676405400,43:3b:bd:d8:dc:84,TestPhone2,-36,8,0,76
131,0.687011600,78:57:fc:1a:cf:62,TestPhone4,-54,8,0,76
132,0.706356400,4a:46:a5:ca:af:a0,,-74,,2,
133,0.709098400,42:75:55:06:ef:23,,-86,,2,16414
134,0.710581000,39:ad:9d:41:82:dc,,-74,,2,6
135,0.712570200,0b:9f:45:f1:18:91,,-79,,2,6
136,0.722010200,78:57:fc:1a:cf:62,TestPhone4,-54,8,0,76
137,0.724779300,43:1f:ca:a7:df:08,TestPhone1,-44,8,0,76
138,0.727407000,30:0b:a3:7d:84:5c,,-69,,2,6
139,0.732510200,73:1a:84:da:b7:2c,,-73,,0,76
140,0.736366200,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
141,0.748908200,43:3b:bd:d8:dc:84,TestPhone2,-36,8,0,76
142,0.757278700,43:1f:ca:a7:df:08,TestPhone1,-44,8,0,76
143,0.759510100,78:57:fc:1a:cf:62,TestPhone4,-54,8,0,76
144,0.760831600,3d:48:67:51:99:5b,,-59,,2,6
145,0.767617200,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
146,0.771922300,06:aa:e8:31:82:af,,-82,,2,1030
147,0.776746700,34:1a:e0:62:60:2d,,-72,,2,6
148,0.777659800,7d:16:56:57:ee:12,,-78,,6,76
149,0.785157400,43:3b:bd:d8:dc:84,TestPhone2,-36,8,0,76
150,0.796727900,62:5e:37:51:ef:21,,-37,12,0,76
151,0.797279500,43:1f:ca:a7:df:08,TestPhone1,-44,8,0,76
152,0.803867800,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
153,0.813309200,c8:d0:83:cb:11:9e,,-77,12,0,76
154,0.814330700,39:ad:9d:41:82:dc,,-74,,2,6
155,0.819563100,09:42:39:91:98:5f,,-77,,2,76
156,0.820069900,0b:9f:47:f1:18:91,,-79,,2,6
157,0.824651200,10:ad:52:74:8e:ac,,-82,,2,6
158,0.827008700,78:57:fc:1a:cf:62,TestPhone4,-54,8,0,76
159,0.827802100,64:16:7f:b8:7c:cc,,-67,,0,76
160,0.830531600,30:0b:a3:7d:84:5c,,-69,,2,6
161,0.831028000,43:1f:ca:a7:df:08,TestPhone1,-44,8,0,76
162,0.837617300,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
163,0.856406900,43:3b:bd:d8:dc:84,TestPhone2,-36,8,0,76
164,0.857009000,78:57:fc:1a:cf:62,TestPhone4,-55,8,0,76
165,0.863528900,43:1f:ca:a7:df:08,TestPhone1,-44,8,0,76
166,0.868957100,3d:48:67:51:99:5b,,-58,,2,6
167,0.877996600,34:1a:e0:62:60:2d,,-72,,2,6
168,0.879422100,06:aa:e8:31:82:ae,,-81,,2,6
169,0.888258800,78:57:fc:1a:cf:62,TestPhone4,-55,8,0,76
170,0.897278000,43:1f:ca:a7:df:08,TestPhone1,-44,8,0,76
171,0.906607000,6c:94:a5:c7:85:4d,,-79,,0,76
172,0.910118200,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
173,0.917455200,39:ad:9d:41:82:dc,,-72,,2,6
174,0.918762200,73:1a:84:da:b7:2c,,-73,,0,76
175,0.925159900,43:3b:bd:d8:dc:84,TestPhone2,-36,8,0,76
176,0.933528300,43:1f:ca:a7:df:08,TestPhone1,-44,8,0,76
177,0.934906100,30:0b:a3:7d:84:5c,,-69,,2,6
178,0.941367500,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
179,0.955758600,78:57:fc:1a:cf:62,TestPhone4,-57,8,0,76
180,0.963528800,43:1f:ca:a7:df:08,TestPhone1,-44,8,0,76
181,0.972707500,3d:48:67:51:99:5b,,-60,,2,6
182,0.976340900,4a:46:e0:ca:9f:a4,,-79,12,0,76
183,0.977617900,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
184,0.981121500,34:1a:e0:62:60:2d,,-72,,2,6
185,0.994560200,c8:d0:83:cb:11:9e,,-75,12,0,76
186,0.998974800,64:16:7f:b8:71:ef,,-40,,0,76
187,1.003310100,09:42:39:91:98:5f,,-77,,2,76
188,1.012618100,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
189,1.018080400,39:ad:9d:41:82:dc,,-74,,2,6
190,1.022617500,12:a2:b7:f0:12:36,,-82,,2,6
191,1.027008500,78:57:fc:1a:cf:62,TestPhone4,-55,8,0,76
192,1.030344800,0a:71:d5:06:af:67,,-84,,2,1030
193,1.032661200,43:3b:bd:d8:dc:84,TestPhone2,-36,8,0,76
194,1.033400700,60:ad:56:74:8e:ac,,-81,,2,6
195,1.033819300,0b:9f:45:f1:18:91,,-79,,2,6
196,1.035531700,30:0b:a3:7d:84:5c,,-69,,2,6
197,1.038528000,43:1f:ca:a7:df:08,TestPhone1,-44,8,0,76
198,1.042619200,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
199,1.059507100,78:57:fc:1a:cf:62,TestPhone4,-54,8,0,76
200,1.066734100,62:5e:37:51:ef:21,,-36,12,0,76
201,1.072617800,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
202,1.087370700,34:1a:e0:62:60:2d,,-72,,2,6
203,1.096409400,43:3b:bd:d8:dc:84,TestPhone2,-36,8,0,76
204,1.101263800,73:1a:84:da:b7:2c,,-73,,0,76
205,1.111027900,43:1f:ca:a7:df:08,TestPhone1,-44,8,0,76
206,1.112618500,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
207,1.120580100,39:ad:9d:41:82:dc,,-74,,2,6
208,1.129507100,78:57:fc:1a:cf:62,TestPhone4,-61,8,0,76
209,1.134649900,10:ad:56:74:8e:ac,,-81,,2,6
210,1.135693700,0b:9f:45:f1:18:91,,-79,,2,6
211,1.141026700,43:1f:ca:a7:df:08,TestPhone1,-44,8,0,76
212,1.142619300,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
213,1.150159100,7d:16:56:57:ee:12,,-75,,6,76
214,1.157112900,43:08:8e:e2:69:fc,,-89,,4,
215,1.159729200,64:16:7f:b9:bd:39,,-72,,0,76
216,1.160100200,77:0c:88:e6:eb:82,,-77,12,0,76
217,1.161411100,43:3b:bd:d8:dc:84,TestPhone2,-36,8,0,76
218,1.161929300,43:3b:bd:d8:dc:84,,-72,,3,
219,1.162255700,43:3b:bd:d8:dc:84,,-36,,4,
220,1.165946300,5d:e2:e4:5b:37:40,,-77,12,0,76
221,1.169506200,78:57:fc:1a:cf:62,TestPhone4,-62,8,0,76
222,1.171028200,43:1f:ca:a7:df:08,TestPhone1,-44,8,0,76
223,1.175119600,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
224,1.176608400,6c:94:a5:c7:85:4d,,-79,,0,76
225,1.178956900,3d:48:67:51:99:5b,,-61,,2,6
226,1.179557300,c8:d0:83:cb:11:9e,,-75,12,0,76
227,1.184560500,09:42:39:91:98:5f,,-77,,2,76
228,1.194421600,0a:aa:e8:31:82:af,,-86,,2,
229,1.196120700,34:1a:e0:62:60:2d,,-72,,2,6
230,1.199508000,78:57:fc:1a:cf:62,TestPhone4,-61,8,0,76
231,1.201410900,43:3b:bd:d8:dc:84,TestPhone2,-36,8,0,76
232,1.204776900,43:1f:ca:a7:df:08,TestPhone1,-44,8,0,76
233,1.211369600,7a:ae:73:88:12:ee,TestPhone3,-36,8,0,76
234,1.228080300,39:ad:9d:41:82:dc,,-73,,2,6
235,1.229507600,78:57:fc:1a:cf:62,TestPhone4,-58,8,0,76
236,1.233868000,12:a2:b7:f0:12:36,,-80,,2,6
237,1.236943100,0b:9f:45:f1:18:91,,-79,,2,6
238,1.238526300,43:1f:ca:a7:df:08,TestPhone1,-44,8,0,76
239,1.245532700,30:0b:a3:7d:84:5c,,-69,,2,6
240,1.248823800,4b:00:60:79:7e:3c,,-36,,0,
241,1.260758100,78:57:fc:1a:cf:62,TestPhone4,-57,8,0,76
242,1.273912700,43:3b:bd:d8:dc:84,TestPhone2,-36,8,0,76
243,1.282515400,f3:1a:84:da:b7:2c,,-35,,0,
244,1.285206700,3d:48:67:51:99:5b,,-61,,2,6
245,1.297007100,78:57:fc:1a:cf:62,TestPhone4,-56,8,0,76
246,1.322619600,7a:ae:73:88:12:ee,TestPhone3,-36,8,0,76
247,1.328258000,78:57:fc:1a:cf:62,TestPhone4,-54,8,0,76
248,1.332658800,7d:16:56:57:ee:12,,-76,,6,76
249,1.340489800,62:5e:37:51:ef:21,,-36,12,0,76
250,1.340912800,62:5e:37:51:ef:21,,-72,,3,
251,1.341240900,62:5e:37:51:ef:21,,-36,,4,
252,1.343191900,0b:9f:45:f1:18:91,,-78,,2,6
253,1.346158000,30:0b:a3:7d:84:5c,,-35,,2,6
254,1.349774900,43:1f:ca:a7:df:08,TestPhone1,-44,8,0,76
255,1.362006900,78:57:fc:1a:cf:62,TestPhone4,-52,8,0,76
256,1.370805000,09:42:39:91:98:5f,,-75,,2,76
257,1.384774700,43:1f:ca:a7:df:08,TestPhone1,-44,8,0,76
258,1.387706700,3d:48:67:51:99:5b,,-61,,2,6
259,1.424774200,43:1f:ca:a7:df:08,TestPhone1,-44,8,0,76
260,1.425756700,78:57:fc:1a:cf:62,TestPhone4,-50,8,0,76
261,1.427618200,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
262,1.432599600,77:0c:88:e6:eb:82,,-77,12,0,76
263,1.434329700,39:ad:9d:41:82:dc,,-73,,2,6
264,1.438448900,5d:e2:e4:5b:37:40,,-80,12,0,76
265,1.445118800,12:a2:b7:f0:12:36,,-81,,2,6
266,1.446606700,6c:94:a5:c7:85:4d,,-79,,0,76
267,1.448816500,0b:9f:45:f1:18:91,,-80,,2,6
268,1.454024000,10:ad:56:7c:8e:ac,,-82,,2,6
269,1.454774800,43:1f:ca:a7:df:08,TestPhone1,-44,8,0,76
270,1.458913700,43:3b:bd:d8:dc:84,TestPhone2,-36,8,0,76
271,1.459432600,43:3b:bd:d8:dc:84,,-70,,3,
272,1.459758500,43:3b:bd:d8:dc:84,,-36,,4,
273,1.463764300,b3:1a:84:da:b7:2c,,-35,,0,
274,1.465754900,78:57:fc:1a:cf:62,TestPhone4,-50,8,0,76
275,1.469448100,21:01:04:06:ff:1e,,-87,,3,
276,1.486023500,43:1f:ca:a7:df:08,TestPhone1,-44,8,0,76
277,1.493868500,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
278,1.495756500,78:57:fc:1a:cf:62,TestPhone4,-48,8,0,76
279,1.509423100,46:aa:e8:b1:83:af,,-85,,2,6
280,1.514244500,34:1a:e0:62:60:2d,,-70,,2,6
281,1.519772500,43:1f:ca:a7:df:08,TestPhone1,-44,8,0,76
282,1.522658700,7d:16:56:57:ee:12,,-76,,6,76
283,1.523868800,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
284,1.529505200,78:57:fc:1a:cf:62,TestPhone4,-50,8,0,76
285,1.530164100,43:3b:bd:d8:dc:84,TestPhone2,-36,8,0,76
286,1.541204100,39:ad:9d:41:82:dc,,-73,,2,6
287,1.543307200,c8:d0:83:cb:11:9e,,-76,12,0,76
288,1.546994300,12:a2:b7:f0:12:37,,-80,,2,2
289,1.549713000,01:b7:94:e7:54:13,,-44,,2,
290,1.552056500,09:42:39:91:98:5f,,-76,,2,76
291,1.552565900,0b:9f:45:f1:18:91,,-80,,2,6
292,1.557619500,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
293,1.559024100,10:ad:56:74:8e:ac,,-83,,2,6
294,1.563032800,30:0b:a3:7d:84:5c,,-69,,2,6
295,1.563913100,43:3b:bd:d8:dc:84,TestPhone2,-36,8,0,76
296,1.565755800,78:57:fc:1a:cf:62,TestPhone4,-50,8,0,76
297,1.579598100,1d:d1:4e:7d:92:ce,,-88,,2,
298,1.592620000,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
299,1.595755200,78:57:fc:1a:cf:62,TestPhone4,-49,8,0,76
300,1.596413400,43:3b:bd:d8:dc:84,TestPhone2,-36,8,0,76
301,1.599583200,3d:48:67:51:99:5b,,-61,,2,6
302,1.610496500,62:5e:37:51:ef:21,,-36,12,0,76
303,1.618172900,07:aa:e8:31:b2:af,,-83,,2,6
304,1.622994300,34:1a:e0:62:60:2d,,-71,,2,6
305,1.625120200,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
306,1.630163700,43:3b:bd:d8:dc:84,TestPhone2,-36,8,0,76
307,1.635753900,78:57:fc:1a:cf:62,TestPhone4,-47,8,0,76
308,1.650019000,73:1a:84:da:b7:2c,,-73,,0,76
309,1.654441300,0b:9f:45:f1:18:91,,-81,,2,6
310,1.655337100,02:75:55:06:ef:23,,-80,,2,6
311,1.663523300,43:1f:ca:a7:df:08,TestPhone1,-44,8,0,76
312,1.666783100,30:0b:a3:7d:84:5c,,-69,,2,6
313,1.673842700,16:2e:b9:6c:44:71,,-86,,2,2
314,1.700099200,77:0c:88:e6:eb:82,,-77,12,0,76
315,1.701023200,43:1f:ca:a7:df:08,TestPhone1,-44,8,0,76
316,1.707709000,3d:48:67:51:99:5b,,-61,,2,6
317,1.710166300,43:3b:bd:d8:dc:84,TestPhone2,-36,8,0,76
318,1.710951100,5d:e2:e4:5b:37:40,,-79,12,0,76
319,1.712003400,78:57:fc:1a:cf:62,TestPhone4,-49,8,0,76
320,1.712658100,7d:16:56:57:ee:12,,-76,,6,76
321,1.721605600,6c:94:a5:c7:85:4d,,-80,,0,76
322,1.723871900,7a:ae:73:88:12:ee,TestPhone3,-38,8,0,76
323,1.724551000,c8:d0:83:cb:11:9e,,-70,12,0,76
324,1.733304400,09:42:39:91:98:5f,,-74,,2,76
325,1.737272200,43:1f:ca:a7:df:08,TestPhone1,-43,8,0,76
326,1.746416500,43:3b:bd:d8:dc:84,TestPhone2,-36,8,0,76
327,1.749328500,39:ad:9d:41:82:dc,,-47,,2,6
328,1.753872700,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
329,1.767273500,43:1f:ca:a7:df:08,TestPhone1,-43,8,0,76
330,1.774283600,30:0b:a3:7d:84:5c,,-69,,2,6
331,1.787003200,78:57:fc:1a:cf:62,TestPhone4,-45,8,0,76
332,1.787623100,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
333,1.791315400,4a:46:e0:ca:9f:a4,,-78,12,0,76
334,1.803523300,43:1f:ca:a7:df:08,TestPhone1,-43,8,0,76
335,1.816416700,43:3b:bd:d8:dc:84,TestPhone2,-36,8,0,76
336,1.817084300,3d:48:67:51:99:5b,,-61,,2,6
337,1.818873200,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
338,1.824502700,78:57:fc:1a:cf:62,TestPhone4,-45,8,0,76
339,1.827368600,34:1a:e0:62:60:2d,,-71,,2,6
340,1.832520800,73:1a:84:da:b7:2c,,-73,,0,76
341,1.839772800,43:1f:ca:a7:df:08,TestPhone1,-44,8,0,76
342,1.852624000,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
343,1.855752700,78:57:fc:1a:cf:62,TestPhone4,-45,8,0,76
344,1.856416300,43:3b:bd:d8:dc:84,TestPhone2,-36,8,0,76
345,1.862564700,4b:b5:47:f9:58:90,,-77,,2,
346,1.867772100,10:ad:56:74:8e:ac,,-83,,2,6
347,1.871021000,43:1f:ca:a7:df:08,TestPhone1,-43,8,0,76
348,1.874909000,30:0b:a3:7d:84:5c,,-67,,2,6
349,1.880498600,62:5e:37:51:ef:21,,-36,12,0,76
350,1.883874100,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
351,1.887667400,43:3b:bd:d8:dc:84,TestPhone2,-36,8,0,76
352,1.895752900,78:57:fc:1a:cf:62,TestPhone4,-45,8,0,76
353,1.901022700,43:1f:ca:a7:df:08,TestPhone1,-43,8,0,76
354,1.902658000,7d:16:56:57:ee:12,,-75,,6,76
355,1.907051300,c8:d0:83:cb:11:9e,,-76,12,0,76
356,1.914553900,09:42:39:91:98:5f,,-76,,2,76
357,1.917709000,3d:48:67:51:99:5b,,-60,,2,6
358,1.922666300,43:3b:bd:d8:dc:84,TestPhone2,-37,8,0,76
359,1.928251600,78:57:fc:1a:cf:62,TestPhone4,-45,8,0,76
360,1.931743300,34:1a:e0:62:60:2d,,-70,,2,6
361,1.934772400,43:1f:ca:a7:df:08,TestPhone1,-43,8,0,76
362,1.936298200,06:ba:e8:35:82:9f,,-86,,2,8198
363,1.951374900,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
364,1.960752700,78:57:fc:1a:cf:62,TestPhone4,-45,8,0,76
365,1.961827600,39:ad:9d:41:82:dc,,-73,,2,6
366,1.969082900,42:35:37:06:ef:23,,-86,,2,
367,1.971314900,0b:9f:45:f1:18:91,,-81,,2,6
368,1.972271100,43:1f:ca:a7:df:08,TestPhone1,-43,8,0,76
369,1.975099000,77:0c:88:e6:eb:82,,-77,12,0,76
370,1.980952100,5d:e2:e4:5b:37:40,,-80,12,0,76
371,1.983658900,30:0b:a3:7d:84:5c,,-69,,2,6
372,1.985743600,14:af:8b:4f:c4:71,,-87,,2,
373,1.987666900,43:3b:bd:d8:dc:84,TestPhone2,-37,8,0,76
374,1.991604200,6c:94:a5:c7:85:4d,,-79,,0,76
375,2.011021700,43:1f:ca:a7:df:08,TestPhone1,-43,8,0,76
376,2.013772600,73:1a:84:da:b7:2c,,-73,,0,76
377,2.022666900,43:3b:bd:d8:dc:84,TestPhone2,-37,8,0,76
378,2.025209100,3d:48:67:51:99:5b,,-60,,2,6
379,2.039242900,34:1a:e0:62:60:2d,,-71,,2,6
380,2.040752000,78:57:fc:1a:cf:62,TestPhone4,-45,8,0,76
381,2.044771300,43:1f:ca:a7:df:08,TestPhone1,-44,8,0,76
382,2.053875000,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
383,2.062669000,43:3b:bd:d8:dc:84,TestPhone2,-36,8,0,76
384,2.063245900,13:e2:b7:f8:10:36,,-81,,2,6
385,2.065050200,4a:46:e0:ca:9f:a4,,-78,12,0,76
386,2.066827300,39:ad:9d:41:82:dc,,-73,,2,6
387,2.071582000,02:65:15:06:6d:13,,-86,,2,2054
388,2.072564200,0b:9f:45:f1:18:91,,-80,,2,6
389,2.079772000,43:1f:ca:a7:df:08,TestPhone1,-44,8,0,76
390,2.080751600,78:57:fc:1a:cf:62,TestPhone4,-45,8,0,76
391,2.090534100,30:0b:a3:7d:84:5c,,-67,,2,6
392,2.091374300,7a:ae:73:88:12:ee,TestPhone3,-37,8,0,76
393,2.092049400,c8:d0:83:cb:11:9e,,-75,12,0,76
394,2.092657700,7d:16:56:57:ee:12,,-75,,6,76
395,2.098299200,09:42:39:91:98:5f,,-75,,2,76
396,2.107789900,64:16:7f:b8:7c:cc,,-68,,0,76
