Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
66,0.507709000,41:8f:92:1e:e1:23,TestPhone2,-37,8,0,76
67,0.513070800,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
68,0.516697500,46:55:fc:f9:2e:3c,,-79,,0,
69,0.530499600,22:a1:98:7f:71:48,,-77,,2,6
70,0.533644800,20:ab:18:4f:33:e9,,-79,,2,
71,0.543633300,77:6e:06:49:03:e0,TestPhone3,-65,8,0,76
72,0.547709300,41:8f:92:1e:e1:23,TestPhone2,-37,8,0,76
73,0.566367700,07:5d:6a:a7:2e:79,,-75,,2,6
74,0.576611500,70:81:11:60:af:b2,,-72,12,0,76
75,0.581249600,28:dc:c0:3e:47:70,,-73,,2,76
76,0.586821700,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
77,0.596228900,29:a7:c8:93:d9:7f,,-78,,2,6
78,0.600300800,04:df:04:82:81:25,,-85,,2,6
79,0.608632600,77:6e:06:49:03:e0,TestPhone3,-66,8,0,76
80,0.609228300,,,-87,,10,
81,0.617710500,41:8f:92:1e:e1:23,TestPhone2,-37,8,0,76
82,0.622494700,18:8b:95:5f:13:15,,-80,,2,76
83,0.624320800,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
84,0.632374400,22:a1:98:7f:71:48,,-76,,2,6
85,0.640271000,4d:74:c8:db:27:dc,TestPhone4,-29,8,0,76
86,0.645747300,62:5e:37:51:ef:21,,-47,12,0,76
87,0.667499200,90:dd:5d:e7:87:26,,-75,12,0,76
88,0.671997200,07:5d:6a:a7:2e:79,,-75,,2,6
89,0.679020100,4d:74:c8:db:27:dc,TestPhone4,-29,8,0,76
90,0.679882400,77:6e:06:49:03:e0,TestPhone3,-66,8,0,76
91,0.692709700,41:8f:92:1e:e1:23,TestPhone2,-37,8,0,76
92,0.704322300,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
93,0.714723300,88:7e:bf:13:c8:0f,,-86,,3,
94,0.719881700,77:6e:06:49:03:e0,TestPhone3,-66,8,0,76
95,0.722709700,41:8f:92:1e:e1:23,TestPhone2,-37,8,0,76
96,0.734874700,22:a1:98:7f:71:48,,-78,,2,6
97,0.744021800,4d:74:c8:db:27:dc,TestPhone4,-29,8,0,76
98,0.767501500,,,-73,,10,
99,0.772957900,46:55:fc:f9:2e:3c,,-79,,0,
100,0.773756100,46:75:fc:f9:2e:3c,1E Lab display,-79,,4,
101,0.780127900,07:5d:6a:a7:2e:79,,-77,,2,6
102,0.788632700,77:6e:06:49:03:e0,TestPhone3,-67,8,0,76
103,0.790210800,41:8f:92:1e:e1:23,TestPhone2,-37,8,0,76
104,0.803740900,18:8b:95:5f:13:15,,-80,,2,76
105,0.810273700,4d:74:c8:db:27:dc,TestPhone4,-29,8,0,76
106,0.815574000,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
107,0.841749600,22:a1:98:7f:71:48,,-78,,2,6
108,0.846607500,70:81:11:60:af:b2,,-71,12,0,76
109,0.851247200,90:dd:5d:e7:87:26,,-75,12,0,76
110,0.853631500,77:6e:06:49:03:e0,TestPhone3,-67,8,0,76
111,0.868962800,41:8f:92:1e:e1:23,TestPhone2,-37,8,0,76
112,0.879023500,4d:74:c8:db:27:dc,TestPhone4,-29,8,0,76
113,0.885133200,07:5d:6a:a7:2e:79,,-75,,2,6
114,0.885575200,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
115,0.917774200,4d:74:c8:db:27:dc,TestPhone4,-29,8,0,76
116,0.919506300,62:5e:37:51:ef:21,,-48,12,0,76
117,0.920573900,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
118,0.936462500,41:8f:92:1e:e1:23,TestPhone2,-37,8,0,76
119,0.951124800,22:a1:98:7f:71:48,,-77,,2,6
120,0.952492900,28:dc:c0:3e:47:74,,-74,,2,
121,0.953075200,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
122,0.954023700,4d:74:c8:db:27:dc,TestPhone4,-30,8,0,76
123,0.959882500,77:6e:06:49:03:e0,TestPhone3,-66,8,0,76
124,0.980380600,7c:d6:e7:3e:7b:2e,,-85,,0,
125,0.984985500,18:8b:95:5f:13:15,,-81,,2,76
126,0.991525300,4d:74:c8:db:27:dc,TestPhone4,-29,8,0,76
127,0.992637900,07:5d:6a:a7:2e:79,,-75,,2,6
128,0.993074600,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
129,1.010676000,29:a7:c8:93:d9:7d,,-80,,2,6
130,1.019749100,04:df:04:92:b1:25,,-86,,2,7
131,1.029215200,46:55:fc:f9:2e:3c,,-79,,0,
132,1.029882000,77:6e:06:49:03:e0,TestPhone3,-66,8,0,76
133,1.031826200,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
134,1.032494600,90:dd:5d:e7:87:26,,-76,12,0,76
135,1.036462500,41:8f:92:1e:e1:23,TestPhone2,-37,8,0,76
136,1.055498700,22:a1:98:7f:71:48,,-79,,2,6
137,1.064326700,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
138,1.067489000,,,-77,,10,
139,1.094516500,07:5d:6a:a7:2e:79,,-65,,2,6
140,1.096825500,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
141,1.100274600,4d:74:c8:db:27:dc,TestPhone4,-29,8,0,76
142,1.106463100,41:8f:92:1e:e1:23,TestPhone2,-37,8,0,76
143,1.111319700,29:a7:c8:93:d9:7d,,-78,,2,6
144,1.117861500,70:81:11:60:af:b2,,-69,12,0,76
145,1.136826200,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
146,1.161631100,de:1e:67:76:fa:2f,,-85,,0,
147,1.168720500,18:8b:95:5f:53:15,,-81,,2,76
148,1.175577000,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
149,1.176464600,41:8f:92:1e:e1:23,TestPhone2,-37,8,0,76
150,1.176884100,20:ab:18:4f:33:e9,,-79,,2,6
151,1.177777300,4d:74:c8:db:27:dc,TestPhone4,-30,8,0,76
152,1.194513200,62:5e:37:51:ef:21,,-46,12,0,76
153,1.197021900,07:5d:6a:a7:2e:79,,-75,,2,6
154,1.201132800,77:6e:06:49:03:e0,TestPhone3,-66,8,0,76
155,1.213736000,90:dd:5d:e7:87:26,,-75,12,0,76
156,1.251829800,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
157,1.256749000,22:a1:98:7f:71:48,,-80,,2,6
158,1.271134700,77:6e:06:49:03:e0,TestPhone3,-65,8,0,76
159,1.276465800,41:8f:92:1e:e1:23,TestPhone2,-37,8,0,76
160,1.285278200,4d:74:c8:db:27:dc,TestPhone4,-30,8,0,76
161,1.286722100,46:55:fc:f9:2e:3c,,-81,,0,
162,1.287193500,46:75:3c:e9:2e:bc,,-87,,3,
163,1.287520100,46:75:fc:f9:2e:3c,1M Lab display,-81,,4,
164,1.314967600,b0:dd:5d:e8:64:4b,,-79,,0,76
165,1.315924500,38:26:6a:cf:24:4d,,-86,,2,
166,1.317483100,28:dc:c0:3e:47:70,,-75,,2,76
167,1.319330900,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
168,1.333551800,44:db:04:90:81:27,,-84,,2,1030
169,1.338633900,77:6e:06:49:03:e0,TestPhone3,-65,8,0,76
170,1.341467600,41:8f:92:1e:e1:23,TestPhone2,-37,8,0,76
171,1.342827700,5c:71:1b:72:e0:97,,-88,,2,
172,1.349971300,18:8b:95:5f:13:15,,-81,,2,76
173,1.353079800,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
174,1.357778300,4d:74:c8:db:27:dc,TestPhone4,-30,8,0,76
175,1.366123800,62:a1:98:7f:71:48,,-77,,2,6
176,1.372384000,77:6e:06:49:03:e0,TestPhone3,-65,8,0,76
177,1.387853100,70:81:11:60:af:b2,,-72,12,0,76
178,1.388173200,20:ab:18:4f:33:e9,,-79,,2,6
179,1.396232900,90:dd:5d:e7:87:26,,-75,12,0,76
180,1.415218300,41:8f:92:1e:e1:23,TestPhone2,-37,8,0,76
181,1.424887600,4a:75:af:1b:25:fc,,-86,,2,
182,1.428080800,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
183,1.430372100,,,-84,,10,
184,1.433253400,29:a6:c8:93:d9:7d,,-78,,2,6
185,1.434883300,77:6e:06:49:03:e0,TestPhone3,-65,8,0,76
186,1.450217600,41:8f:92:1e:e1:23,TestPhone2,-37,8,0,76
187,1.461529700,4d:74:c8:db:27:dc,TestPhone4,-30,8,0,76
188,1.464520200,62:5e:37:51:ef:21,,-48,12,0,76
189,1.466831700,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
190,1.467383200,77:6e:06:49:03:e0,TestPhone3,-64,8,0,76
191,1.475498700,22:a1:98:7f:71:48,,-78,,2,6
192,1.490062700,20:ab:18:4f:33:e9,,-77,,2,6
193,1.498720800,28:dc:c0:3e:47:70,,-77,,2,76
194,1.499883200,77:6e:06:49:03:e0,TestPhone3,-65,8,0,76
195,1.502373700,2d:9b:6d:79:71:df,,-82,,2,6
196,1.510161700,07:5d:6a:a7:2e:79,,-76,,2,6
197,1.521468300,41:8f:92:1e:e1:23,TestPhone2,-37,8,0,76
198,1.525368200,dd:9e:e7:30:fe:2a,,-86,12,0,5198
199,1.534967800,18:8b:95:5f:13:15,,-81,,2,76
200,1.541832300,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
201,1.545479800,46:55:fc:f9:2e:3c,,-81,,0,
202,1.561131700,77:6e:06:49:03:e0,TestPhone3,-63,8,0,76
203,1.576529800,4d:74:c8:db:27:dc,TestPhone4,-30,8,0,76
204,1.577474500,90:dd:5d:e7:87:26,,-75,12,0,76
205,1.592720300,41:8f:92:1e:e1:23,TestPhone2,-37,8,0,76
206,1.593832000,20:ab:18:4f:23:e9,,-79,,2,6
207,1.607373800,2d:9b:ed:71:51:df,,-82,,2,22
208,1.616417100,07:5d:6a:a7:2e:79,,-78,,2,6
209,1.622381300,77:6e:06:49:03:e0,TestPhone3,-66,8,0,76
210,1.623226700,77:6e:06:49:03:e0,,-66,,4,
211,1.636531500,4d:74:c8:db:27:dc,TestPhone4,-30,8,0,76
212,1.637049800,4d:74:c8:db:27:dc,,-71,,3,
213,1.637376800,4d:74:c8:db:27:dc,,-30,,4,
214,1.642663100,29:a6:c8:93:d9:7d,,-81,,2,6
215,1.660345500,70:81:11:60:af:b2,,-69,12,0,76
216,1.679335500,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
217,1.679853300,40:99:c7:e5:77:10,,-63,,3,
218,1.680180300,40:99:c7:e5:77:10,,-41,,4,
219,1.681218600,90:dd:5d:e8:64:4b,,-81,,0,76
220,1.682475800,28:dc:c0:3e:47:70,,-75,,2,76
221,1.683631700,77:6e:06:49:03:e0,TestPhone3,-65,8,0,76
222,1.684149600,77:6e:06:49:03:e0,,-63,,3,
223,1.684476700,77:6e:06:49:03:e0,,-65,,4,
224,1.691470800,41:8f:92:1e:e1:23,TestPhone2,-37,8,0,76
225,1.691988800,41:8f:92:1e:e1:23,,-62,,3,
226,1.692315600,41:8f:92:1e:e1:23,,-37,,4,
227,1.700726400,20:ab:18:4f:33:e9,,-79,,2,6
228,1.705282600,4d:74:c8:db:27:dc,TestPhone4,-30,8,0,76
229,1.705800700,4d:74:c8:db:27:dc,,-61,,3,
230,1.706127700,4d:74:c8:db:27:dc,,-30,,4,
231,1.717045900,07:5d:6a:a7:2e:79,,-75,,2,6
232,1.719335500,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
233,1.721218000,18:8b:9d:5f:13:15,,-81,,2,76
234,1.739526700,62:5e:37:51:ef:21,,-48,12,0,76
235,1.739949100,62:5e:37:51:ef:21,,-61,,3,
236,1.740276700,62:5e:37:51:ef:21,,-48,,4,
237,1.743306800,29:a6:c8:93:d9:7d,,-79,,2,6
238,1.749878600,04:df:24:92:81:25,,-85,,2,2
239,1.759883200,77:6e:06:49:03:e0,TestPhone3,-64,8,0,76
240,1.762472700,90:dd:5d:e7:87:26,,-37,12,0,76
241,1.763567100,41:8f:92:1e:e1:23,,-37,,4,
242,1.772781900,4d:74:c8:db:27:dc,TestPhone4,-30,8,0,76
243,1.773300100,4d:74:c8:db:27:dc,,-58,,3,
244,1.773626900,4d:74:c8:db:27:dc,,-30,,4,
245,1.789335100,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
246,1.789853600,40:99:c7:e5:77:10,,-59,,3,
247,1.790180600,40:99:c7:e5:77:10,,-41,,4,
248,1.797382500,77:6e:06:49:03:e0,TestPhone3,-64,8,0,76
249,1.797900500,77:6e:06:49:03:e0,,-58,,3,
250,1.798227500,77:6e:06:49:03:e0,,-64,,4,
251,1.801733000,46:55:3c:b9:2e:3e,,-73,,0,
252,1.817051300,07:5d:6a:a7:2e:79,,-75,,2,6
253,1.848326100,29:a7:c0:93:d9:7d,,-78,,2,1030
254,1.852397900,04:57:64:92:01:27,,-84,,2,4102
255,1.856838200,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
256,1.857356500,40:99:c7:e5:77:10,,-58,,3,
257,1.857683100,40:99:c7:e5:77:10,,-41,,4,
258,1.863633900,77:6e:06:49:03:e0,TestPhone3,-64,8,0,76
259,1.864152100,77:6e:06:49:03:e0,,-58,,3,
260,1.866209300,90:dd:5d:e8:64:4b,,-80,,0,76
261,1.867467000,28:dc:c0:3e:47:70,,-76,,2,76
262,1.878971700,41:8f:92:1e:e1:23,TestPhone2,-37,8,0,76
263,1.879816700,41:8f:92:1e:e1:23,,-37,,4,
264,1.886531300,4d:74:c8:db:27:dc,TestPhone4,-29,8,0,76
265,1.887049500,4d:74:c8:db:27:dc,,-57,,3,
266,1.887376100,4d:74:c8:db:27:dc,,-30,,4,
267,1.907013600,20:ab:18:4f:33:e9,,-79,,2,32774
268,1.921748900,2d:9b:6d:71:71:d7,,-80,,2,40966
269,1.926714300,88:6a:be:14:be:fb,,-87,,4,
270,1.928087800,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
271,1.928605800,40:99:c7:e5:77:10,,-57,,3,
272,1.934884100,77:6e:06:49:03:e0,TestPhone3,-63,8,0,76
273,1.935348800,70:81:11:60:af:b2,,-71,12,0,76
274,1.941472300,41:8f:92:1e:e1:23,TestPhone2,-37,8,0,76
275,1.941990200,41:8f:92:1e:e1:23,,-57,,3,
276,1.946215900,90:dd:5d:e7:87:26,,-75,12,0,76
277,1.952095200,29:27:c8:93:d9:7d,,-81,,2,6
278,1.957783300,4d:74:c8:db:27:dc,TestPhone4,-29,8,0,76
279,1.958301300,4d:74:c8:db:27:dc,,-57,,3,
280,1.958628300,4d:74:c8:db:27:dc,,-29,,4,
281,1.965587800,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
282,1.966106500,40:99:c7:e5:77:10,,-57,,3,
283,1.972383800,77:6e:06:49:03:e0,TestPhone3,-63,8,0,76
284,1.982861500,0b:73:19:d1:b4:03,,-86,,2,
285,2.008972400,41:8f:92:1e:e1:23,TestPhone2,-37,8,0,76
286,2.009529500,62:5e:37:51:ef:21,,-45,12,0,76
287,2.010782800,20:ab:18:4f:33:e9,,-79,,2,6
288,2.033089000,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
289,2.033606900,40:99:c7:e5:77:10,,-58,,3,
290,2.033933900,40:99:c7:e5:77:10,,-41,,4,
291,2.047384000,77:6e:06:49:03:e0,TestPhone3,-62,8,0,76
292,2.049964600,28:dc:c0:3e:47:70,,-76,,2,76
293,2.058364200,29:a7:c8:93:d9:7d,,-81,,2,6
294,2.060493700,46:55:fc:f9:2e:3c,,-79,,0,
295,2.065282500,4d:74:c8:db:27:dc,TestPhone4,-29,8,0,76
296,2.065800700,4d:74:c8:db:27:dc,,-58,,3,
297,2.066127600,4d:74:c8:db:27:dc,,-29,,4,
298,2.083706200,18:8b:9d:5f:13:15,,-82,,2,76
299,2.117384700,77:6e:06:49:03:e0,TestPhone3,-62,8,0,76
300,2.120173200,20:ab:18:4f:33:e9,,-79,,2,6
301,2.125283200,4d:74:c8:db:27:dc,TestPhone4,-30,8,0,76
302,2.125801500,4d:74:c8:db:27:dc,,-56,,3,
303,2.126128300,4d:74:c8:db:27:dc,,-29,,4,
304,2.129991800,82:3a:86:e4:a6:ea,,-87,,4,
305,2.131210800,90:dd:5d:e7:87:26,,-75,12,0,76
306,2.133624200,2f:9b:ed:71:71:d7,,-83,,2,6
307,2.135193100,07:5d:6a:a7:2e:79,,-75,,2,6
308,2.144341500,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
309,2.144859300,40:99:c7:e5:77:10,,-58,,3,
310,2.145186500,40:99:c7:e5:77:10,,-41,,4,
311,2.147724200,41:8f:92:1e:e1:23,TestPhone2,-37,8,0,76
312,2.148242200,41:8f:92:1e:e1:23,,-57,,3,
313,2.148568000,41:8f:92:1e:e1:23,,-37,,4,
314,2.153633900,77:6e:06:49:03:e0,TestPhone3,-62,8,0,76
315,2.162128400,29:a7:c8:93:d9:7d,,-79,,2,6
316,2.178091300,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
317,2.178609400,40:99:c7:e5:77:10,,-57,,3,
318,2.180223000,41:8f:92:1e:e1:23,TestPhone2,-37,8,0,76
319,2.180740800,41:8f:92:1e:e1:23,,-57,,3,
320,2.181067000,41:8f:92:1e:e1:23,,-37,,4,
321,2.194032300,4d:74:c8:db:27:dc,TestPhone4,-29,8,0,76
322,2.194877200,4d:74:c8:db:27:dc,,-29,,4,
323,2.205338600,70:81:11:60:af:b2,,-74,12,0,76
324,2.209342200,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
325,2.209860300,40:99:c7:e5:77:10,,-57,,3,
326,2.224884100,77:6e:06:49:03:e0,TestPhone3,-62,8,0,76
327,2.225402700,77:6e:06:49:03:e0,,-57,,3,
328,2.227693100,20:ab:18:4f:33:e9,,-80,,2,6
329,2.228700400,90:dd:5d:e8:64:4b,,-81,,0,
330,2.229211800,81:6a:9f:1d:ae:7b,,-86,,1,
331,2.231212900,28:dc:c0:3e:47:70,,-76,,2,76
332,2.233505000,6c:18:85:cc:1c:c7,,-88,,2,
333,2.241841200,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
334,2.242359500,40:99:c7:e5:77:10,,-57,,3,
335,2.242686200,40:99:c7:e5:77:10,,-41,,4,
336,2.245911600,,,-85,,11,
337,2.248975300,41:8f:92:1e:e1:23,TestPhone2,-37,8,0,76
338,2.249493300,41:8f:92:1e:e1:23,,-57,,3,
339,2.249819300,41:8f:92:1e:e1:23,,-37,,4,
340,2.259034100,4d:74:c8:db:27:dc,TestPhone4,-29,8,0,76
341,2.259552500,4d:74:c8:db:27:dc,,-58,,3,
342,2.259879200,4d:74:c8:db:27:dc,,-29,,4,
343,2.263396900,29:a7:c8:93:d9:7d,,-80,,2,6
344,2.264951100,18:8b:95:5f:13:15,,-80,,2,76
345,2.271842500,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
346,2.272360700,40:99:c7:e5:77:10,,-58,,3,
347,2.272687800,40:99:c7:e5:77:10,,-41,,4,
348,2.273728100,0c:b1:1a:14:32:22,,-86,,2,
349,2.280787700,62:5e:37:51:ef:21,,-50,12,0,76
350,2.281537600,62:5e:37:51:ef:21,,-50,,4,
351,2.299883200,77:6e:06:49:03:e0,TestPhone3,-61,8,0,76
352,2.300401700,77:6e:06:49:03:e0,,-56,,3,
353,2.300728600,77:6e:06:49:03:e0,,-62,,4,
354,2.310592700,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
355,2.311111100,40:99:c7:e5:77:10,,-58,,3,
356,2.311438000,40:99:c7:e5:77:10,,-41,,4,
357,2.313711600,90:dd:5d:e7:87:26,,-76,12,0,76
358,2.316751000,46:55:fc:f9:2e:3c,,-80,,0,
359,2.330212100,20:ab:18:4f:33:e9,,-79,,2,6
360,2.334151800,77:6e:06:49:03:e0,,-58,,3,
361,2.343093500,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
362,2.343612000,40:99:c7:e5:77:10,,-58,,3,
363,2.346749200,2d:9b:ed:71:71:df,,-81,,2,49158
364,2.348328400,07:5d:6a:a7:2e:79,,-75,,2,6
365,2.350226500,41:8f:92:1e:e1:23,TestPhone2,-37,8,0,76
366,2.350744600,41:8f:92:1e:e1:23,,-58,,3,
367,2.351071700,41:8f:92:1e:e1:23,,-37,,4,
368,2.364665200,29:a7:88:93:d9:7d,,-80,,2,
369,2.366534900,4d:74:c8:db:27:dc,TestPhone4,-29,8,0,76
370,2.367379900,4d:74:c8:db:27:dc,,-29,,4,
371,2.378093500,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
372,2.378611600,40:99:c7:e5:77:10,,-59,,3,
373,2.378938300,40:99:c7:e5:77:10,,-41,,4,
374,2.396133700,77:6e:06:49:03:e0,TestPhone3,-62,8,0,76
375,2.396651800,77:6e:06:49:03:e0,,-59,,3,
376,2.396978800,77:6e:06:49:03:e0,,-62,,4,
377,2.410592500,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
378,2.415226500,41:8f:92:1e:e1:23,TestPhone2,-37,8,0,76
379,2.415744300,41:8f:92:1e:e1:23,,-60,,3,
380,2.416071300,41:8f:92:1e:e1:23,,-37,,4,
381,2.436237200,c0:7a:1f:10:37:ff,,-87,5,4,
382,2.441755700,58:18:55:82:73:bf,,-86,,2,
383,2.444034700,4d:74:c8:db:27:dc,TestPhone4,-29,8,0,76
384,2.444552800,4d:74:c8:db:27:dc,,-60,,3,
385,2.444879500,4d:74:c8:db:27:dc,,-29,,4,
386,2.449583000,07:5d:6a:a7:2e:79,,-75,,2,6
387,2.450593800,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
388,2.451111700,40:99:c7:e5:77:10,,-61,,3,
389,2.451439100,40:99:c7:e5:77:10,,-41,,4,
390,2.452374000,29:9a:ed:71:50:de,,-82,,2,
391,2.463634800,77:6e:06:49:03:e0,TestPhone3,-61,8,0,76
392,2.464153000,77:6e:06:49:03:e0,,-61,,3,
393,2.464479600,77:6e:06:49:03:e0,,-62,,4,
394,2.480080600,0a:5d:9f:1b:ec:32,,-85,,2,
395,2.480343200,70:81:11:60:af:b2,,-71,12,0,76
396,2.481846500,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
397,2.482365000,40:99:c7:e5:77:10,,-61,,3,
398,2.482691800,40:99:c7:e5:77:10,,-41,,4,
399,2.487726500,41:8f:92:1e:e1:23,TestPhone2,-36,8,0,76
400,2.488244300,41:8f:92:1e:e1:23,,-61,,3,
401,2.488571100,41:8f:92:1e:e1:23,,-36,,4,
402,2.498711300,90:dd:5d:e7:87:26,,-76,12,0,76
403,2.513096500,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
404,2.513614700,40:99:c7:e5:77:10,,-61,,3,
405,2.513941500,40:99:c7:e5:77:10,,-41,,4,
406,2.536704500,80:79:bf:10:ae:fa,,-86,,4,
407,2.539000300,20:ab:18:4f:33:e9,,-79,,2,6
408,2.541134300,77:6e:06:49:03:e0,TestPhone3,-62,8,0,76
409,2.545285300,4d:74:c8:db:27:dc,TestPhone4,-29,8,0,76
410,2.545803500,4d:74:c8:db:27:dc,,-60,,3,
411,2.546130300,4d:74:c8:db:27:dc,,-29,,4,
412,2.549345900,40:99:c7:e5:77:10,TestPhone1,-41,8,0,76
