Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
249,0.638302000,68:cc:0d:e0:7b:be,TestPhone3,-68,8,0,76
250,0.641231000,68:cc:0d:e0:7b:be,TestPhone3,-44,8,0,76
251,0.644159000,68:cc:0d:e0:7b:be,TestPhone3,-52,8,0,76
252,0.647087000,24:93:90:41:50:c0,,-82,,2,6
253,0.650015000,24:93:90:41:50:c0,,-87,,2,6
254,0.651967000,24:93:90:41:50:c0,,-82,,2,6
255,0.654894000,47:ee:6f:13:89:a8,TestPhone2,-46,8,0,76
256,0.656847000,47:ee:6f:13:89:a8,TestPhone2,-47,8,0,76
257,0.659775000,47:ee:6f:13:89:a8,TestPhone2,-52,8,0,76
258,0.661726000,0b:fa:61:e5:74:0c,,-66,,2,6
259,0.664654000,0b:fa:61:e5:74:0c,,-68,,2,6
260,0.666607000,0b:fa:61:e5:74:0c,,-64,,2,6
261,0.668558000,0a:bf:e2:3f:db:8f,,-76,,2,6
262,0.670511000,0a:bf:e2:3f:db:8f,,-72,,2,6
263,0.673439000,72:b8:f4:df:ca:07,TestPhone4,-64,8,0,76
264,0.675391000,21:d5:79:0b:d0:12,,-86,,2,6
265,0.678319000,68:cc:0d:e0:7b:be,TestPhone3,-49,8,0,76
266,0.680271000,68:cc:0d:e0:7b:be,TestPhone3,-52,8,0,76
267,0.682223000,47:ee:6f:13:89:a8,TestPhone2,-45,8,0,76
268,0.684175000,47:ee:6f:13:89:a8,TestPhone2,-47,8,0,76
269,0.686127000,47:ee:6f:13:89:a8,TestPhone2,-52,8,0,76
270,0.689055000,61:21:c4:f7:2c:a9,TestPhone1,-51,8,0,76
271,0.691007000,61:21:c4:f7:2c:a9,TestPhone1,-53,8,0,76
272,0.693935000,61:21:c4:f7:2c:a9,TestPhone1,-58,8,0,76
273,0.696863000,47:ee:6f:13:89:a8,TestPhone2,-45,8,0,76
274,0.698815000,47:ee:6f:13:89:a8,TestPhone2,-49,8,0,76
275,0.701743000,47:ee:6f:13:89:a8,TestPhone2,-52,8,0,76
276,0.703694000,21:d4:6d:da:f9:c2,,-83,,2,6
277,0.706625000,21:d4:6d:da:f9:c2,,-88,,2,6
278,0.709552000,21:d4:6d:da:f9:c2,,-87,,2,6
279,0.712480000,61:21:c4:f7:2c:a9,TestPhone1,-51,8,0,76
280,0.714432000,61:21:c4:f7:2c:a9,TestPhone1,-53,8,0,76
281,0.717360000,61:21:c4:f7:2c:a9,TestPhone1,-58,8,0,76
282,0.719313000,72:b8:f4:df:ca:07,TestPhone4,-55,8,0,76
283,0.722240000,72:b8:f4:df:ca:07,TestPhone4,-55,8,0,76
284,0.726145000,72:b8:f4:df:ca:07,TestPhone4,-66,8,0,76
285,0.729071000,0b:e9:ad:c4:61:0d,,-90,,2,6
286,0.731023000,0b:e9:ad:c4:61:0d,,-83,,2,6
287,0.733951000,0b:e9:ad:c4:61:0d,,-85,,2,6
288,0.736879000,24:93:90:41:50:c0,,-82,,2,6
289,0.739807000,24:93:90:41:50:c0,,-86,,2,6
290,0.741759000,24:93:90:41:50:c0,,-82,,2,6
291,0.744687000,0b:fa:61:e5:74:0c,,-68,,2,6
292,0.746639000,0b:fa:61:e5:74:0c,,-68,,2,6
293,0.749568000,0b:fa:61:e5:74:0c,,-64,,2,6
294,0.751555000,61:21:c4:f7:2c:a9,TestPhone1,-51,8,0,76
295,0.753504000,61:21:c4:f7:2c:a9,TestPhone1,-53,8,0,76
296,0.755455000,61:21:c4:f7:2c:a9,TestPhone1,-58,8,0,76
297,0.757375000,72:b8:f4:df:ca:07,TestPhone4,-54,8,0,76
298,0.760303000,72:b8:f4:df:ca:07,TestPhone4,-56,8,0,76
299,0.762256000,72:b8:f4:df:ca:07,TestPhone4,-64,8,0,76
300,0.764207000,0a:bf:e2:3f:db:8f,,-76,,2,6
301,0.766159000,0a:bf:e2:3f:db:8f,,-72,,2,6
302,0.768112000,31:db:62:df:06:a8,,-72,,2,6
303,0.770063000,21:d5:79:0b:d0:12,,-87,,2,6
304,0.772046000,68:cc:0d:e0:7b:be,TestPhone3,-48,8,0,76
305,0.774002000,68:cc:0d:e0:7b:be,TestPhone3,-52,8,0,76
306,0.775961000,68:cc:0d:e0:7b:be,,-85,,3,
307,0.777903000,68:cc:0d:e0:7b:be,,-52,,4,
308,0.779855000,47:ee:6f:13:89:a8,TestPhone2,-45,8,0,76
309,0.781806000,62:5e:37:51:ef:21,,-64,,0,
310,0.783729000,62:5e:37:51:ef:21,,-65,12,0,76
311,0.786656000,61:21:c4:f7:2c:a9,TestPhone1,-51,8,0,76
312,0.788607000,61:21:c4:f7:2c:a9,TestPhone1,-53,8,0,76
313,0.790590000,61:21:c4:f7:2c:a9,TestPhone1,-54,8,0,76
314,0.792546000,72:b8:f4:df:ca:07,TestPhone4,-54,8,0,76
315,0.794495000,72:b8:f4:df:ca:07,TestPhone4,-56,8,0,76
316,0.796446000,72:b8:f4:df:ca:07,TestPhone4,-64,8,0,76
317,0.798368000,72:b8:f4:df:ca:07,,-86,,3,
318,0.801295000,72:b8:f4:df:ca:07,,-63,,4,
319,0.804224000,21:d4:6d:da:f9:c2,,-83,,2,6
320,0.806177000,21:d4:6d:da:f9:c2,,-88,,2,6
321,0.809104000,21:d4:6d:da:f9:c2,,-87,,2,6
322,0.811056000,47:ee:6f:13:89:a8,TestPhone2,-46,8,0,76
323,0.813038000,47:ee:6f:13:89:a8,TestPhone2,-46,8,0,76
324,0.815969000,47:ee:6f:13:89:a8,TestPhone2,-52,8,0,76
325,0.817918000,68:cc:0d:e0:7b:be,TestPhone3,-65,8,0,76
326,0.819840000,68:cc:0d:e0:7b:be,TestPhone3,-48,8,0,76
327,0.821827000,68:cc:0d:e0:7b:be,TestPhone3,-52,8,0,76
328,0.823743000,47:ee:6f:13:89:a8,TestPhone2,-46,8,0,76
329,0.826673000,47:ee:6f:13:89:a8,TestPhone2,-46,8,0,76
330,0.829600000,47:ee:6f:13:89:a8,TestPhone2,-52,8,0,76
331,0.831553000,4a:46:e0:ca:9f:a4,,-89,12,0,76
332,0.833504000,57:71:6e:7d:f9:7e,,-84,,2,76
333,0.835456000,17:71:6e:7d:f9:7e,,-85,,2,76
334,0.837408000,61:21:c4:f7:2c:a9,TestPhone1,-51,8,0,76
335,0.839359000,61:21:c4:f7:2c:a9,TestPhone1,-54,8,0,76
336,0.841312000,61:21:c4:f7:2c:a9,TestPhone1,-57,8,0,76
337,0.844274000,46:77:21:38:0a:18,,-87,12,0,76
338,0.846193000,46:77:21:38:32:18,,-92,,0,
339,0.848169000,46:77:21:38:0a:18,,-89,12,0,76
340,0.850132000,c8:d0:83:cb:11:9e,,-91,,0,76
341,0.852072000,0a:bf:e2:3f:db:8f,,-71,,2,6
342,0.854001000,c8:d0:83:cb:11:9e,,-82,,4,
343,0.855985000,21:d5:79:0b:d0:12,,-87,,2,6
344,0.857937000,31:db:62:df:06:a8,,-84,,2,6
345,0.860832000,31:db:62:df:06:a8,,-72,,2,6
346,0.862784000,68:cc:0d:e0:7b:be,TestPhone3,-65,8,0,76
347,0.864736000,68:cc:0d:e0:7b:be,TestPhone3,-48,8,0,76
348,0.866717000,68:cc:0d:e0:7b:be,TestPhone3,-52,8,0,76
349,0.869617000,68:cc:0d:e0:7b:be,,-85,,3,
350,0.871568000,68:cc:0d:e0:7b:be,,-52,,4,
351,0.873520000,72:b8:f4:df:ca:07,TestPhone4,-56,8,0,76
352,0.875472000,72:b8:f4:df:ca:07,TestPhone4,-55,8,0,76
353,0.877424000,72:b8:f4:df:ca:07,TestPhone4,-63,8,0,76
354,0.880352000,72:b8:f4:df:ca:07,,-86,,3,
355,0.882304000,72:b8:f4:df:ca:07,,-62,,4,
356,0.884256000,71:5d:40:ed:33:5b,,-92,8,0,76
357,0.886208000,71:5d:40:ed:33:5b,,-93,8,0,24652
358,0.888191000,68:cc:0d:e0:7b:be,TestPhone3,-52,8,0,76
359,0.890142000,72:b8:f4:df:ca:07,TestPhone4,-56,8,0,76
360,0.892081000,72:b8:f4:df:ca:07,TestPhone4,-55,8,0,76
361,0.895968000,72:b8:f4:df:ca:07,TestPhone4,-63,8,0,76
362,0.898895000,61:21:c4:f7:2c:a9,TestPhone1,-51,8,0,76
363,0.901824000,61:21:c4:f7:2c:a9,TestPhone1,-54,8,0,76
364,0.903776000,61:21:c4:f7:2c:a9,TestPhone1,-59,8,0,76
365,0.905728000,68:cc:0d:e0:7b:be,TestPhone3,-63,8,0,76
366,0.907683000,68:cc:0d:e0:7b:be,TestPhone3,-48,8,0,76
367,0.910607000,68:cc:0d:e0:7b:be,TestPhone3,-52,8,0,76
368,0.912559000,68:cc:0d:e0:7b:be,,-85,,3,
369,0.914513000,68:cc:0d:e0:7b:be,,-52,,4,
370,0.917440000,47:ee:6f:13:89:a8,TestPhone2,-46,8,0,76
371,0.919392000,47:ee:6f:13:89:a8,TestPhone2,-47,8,0,76
372,0.921344000,47:ee:6f:13:89:a8,TestPhone2,-52,8,0,76
373,0.923297000,72:b8:f4:df:ca:07,TestPhone4,-56,8,0,76
374,0.926224000,72:b8:f4:df:ca:07,TestPhone4,-55,8,0,76
375,0.928176000,72:b8:f4:df:ca:07,TestPhone4,-63,8,0,76
376,0.930131000,0b:fa:61:e5:74:0c,,-66,,2,6
377,0.932080000,0b:fa:61:e5:74:0c,,-67,,2,6
378,0.934032000,0b:fa:61:e5:74:0c,,-64,,2,6
379,0.935984000,61:21:c4:f7:2c:a9,TestPhone1,-51,8,0,76
380,0.937935000,61:21:c4:f7:2c:a9,TestPhone1,-54,8,0,76
381,0.940864000,61:21:c4:f7:2c:a9,TestPhone1,-58,8,0,76
382,0.942816000,0a:bf:e2:3f:db:8f,,-76,,2,6
383,0.944768000,0a:bf:e2:3f:db:8f,,-71,,2,6
384,0.947697000,0a:bb:e2:3f:db:8f,,-89,,2,70
