Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
53,0.305447200,16:2b:50:4f:bd:e5,,-72,,2,6
54,0.311701000,5d:55:fd:9d:be:14,TestPhone4,-16,8,0,76
55,0.313392000,77:91:5b:b2:9e:c5,TestPhone1,-36,,0,76
56,0.324188400,60:f2:5d:e6:eb:a5,TestPhone2,-32,8,0,76
57,0.336877600,75:4b:60:53:9f:a8,,-78,,2,6
58,0.342208100,25:bd:9d:7b:5d:c1,,-68,,2,6
59,0.346225400,15:59:5f:51:a6:cd,,-66,,2,6
60,0.350892700,77:91:5b:b2:9e:c5,TestPhone1,-36,,0,76
61,0.354249100,06:b1:71:f9:79:b1,,-64,,2,6
62,0.354838600,39:9f:c7:f6:5a:30,,-66,,2,6
63,0.370855400,15:1e:70:00:84:a2,,-64,,2,6
64,0.371676000,3e:83:8c:d9:2b:97,,-78,,2,6
65,0.389639600,05:37:3d:ec:7e:d6,,-76,,2,6
66,0.390893500,77:91:5b:b2:9e:c5,TestPhone1,-32,,0,76
67,0.395440500,60:f2:5d:e6:eb:a5,TestPhone2,-33,8,0,76
68,0.408572900,16:2b:50:4f:bd:e5,,-72,,2,6
69,0.414204200,5d:55:fd:9d:be:14,TestPhone4,-16,8,0,76
70,0.421959500,07:40:8d:da:2c:ba,,-77,,2,6
71,0.443754600,75:3b:60:51:9f:ab,,-70,,2,6
72,0.447955900,5d:55:fd:9d:be:14,TestPhone4,-16,8,0,76
73,0.451862200,15:59:5f:51:a6:cd,,-66,,2,6
74,0.455023400,5f:8d:25:bd:9b:0e,TestPhone3,-32,8,0,76
75,0.457930600,61:89:7a:4e:60:31,,-65,,0,76
76,0.461090500,,,-58,,10,
77,0.462146100,77:91:5b:b2:9e:c5,TestPhone1,-32,,0,76
78,0.467571400,7a:50:e9:5a:77:b9,,-61,12,0,76
79,0.475447000,3e:83:8c:d9:2b:97,,-77,,2,6
80,0.475857400,15:1e:70:00:84:a2,,-63,,2,6
81,0.489889700,1a:fe:03:15:40:da,,-63,,2,6
82,0.490890900,05:37:3d:ec:7e:d6,,-75,,2,6
83,0.492942800,60:f2:5d:e6:eb:a5,TestPhone2,-32,8,0,76
84,0.494645400,77:91:5b:b2:9e:c5,TestPhone1,-32,,0,76
85,0.508973900,3e:2e:da:ad:83:a0,,-77,,2,6
86,0.517949500,16:2b:50:4f:bd:e5,,-73,,2,6
87,0.528851000,07:40:8d:da:2c:ba,,-77,,2,6
88,0.551709900,5d:55:fd:9d:be:14,TestPhone4,-10,8,0,76
89,0.552836600,25:bd:9d:7b:5d:c1,,-69,,2,6
90,0.558775700,5f:8d:25:bd:9b:0e,TestPhone3,-31,8,0,76
91,0.559197000,60:f2:5d:e6:eb:a5,TestPhone2,-32,8,0,76
92,0.561250200,15:59:5f:51:a6:cd,,-64,,2,6
93,0.563026600,06:b1:71:f9:79:b1,,-63,,2,6
94,0.564842900,39:9f:c7:f6:5a:30,,-65,,2,6
95,0.565898500,77:91:5b:b2:9e:c5,TestPhone1,-32,,0,76
96,0.569679900,65:b7:15:47:c6:48,,-40,12,0,76
97,0.577337400,3e:83:8c:d9:2b:97,,-73,,2,6
98,0.591766400,1a:fe:03:15:40:da,,-63,,2,6
99,0.606125700,1a:aa:ba:b8:4b:57,,-83,,2,
100,0.612725700,3e:2e:da:ad:c3:a0,,-78,,2,6
101,0.621700100,16:2b:50:4f:bd:e5,,-73,,2,6
102,0.626276500,5f:8d:25:bd:9b:0e,TestPhone3,-30,8,0,76
103,0.630449600,60:f2:5d:e6:eb:a5,TestPhone2,-33,8,0,76
104,0.634651200,77:91:5b:b2:9e:c5,TestPhone1,-32,,0,76
105,0.636997700,07:40:8d:da:2c:ba,,-77,,2,6
106,0.639186000,61:89:7a:4e:60:31,,-65,,0,76
107,0.650461900,5d:55:fd:9d:be:14,TestPhone4,-16,8,0,76
108,0.657507700,75:3b:60:53:9f:ab,,-81,,2,6
109,0.664921000,06:b1:71:f9:79:b1,,-63,,2,6
110,0.674652000,77:91:5b:b2:9e:c5,TestPhone1,-31,,0,76
111,0.683362100,15:1e:70:00:84:a2,,-64,,2,6
112,0.694892900,1a:fe:03:15:40:da,,-65,,2,6
113,0.696279600,5f:8d:25:bd:9b:0e,TestPhone3,-30,8,0,76
114,0.699643600,05:37:3d:ec:7e:d6,,-79,,2,6
115,0.708628200,1a:aa:3b:98:4f:17,,-83,,2,16
116,0.709652500,77:91:5b:b2:9e:c5,TestPhone1,-29,,0,76
117,0.720851600,3e:2e:da:ad:c3:a0,,-78,,2,6
118,0.729201500,16:2b:50:4f:bd:e5,,-73,,2,6
119,0.730029200,5f:8d:25:bd:9b:0e,TestPhone3,-30,8,0,76
120,0.738267900,07:40:8d:da:2c:ba,,-77,,2,6
121,0.740451600,60:f2:5d:e6:eb:a5,TestPhone2,-33,8,0,76
122,0.741323600,7a:50:e9:5a:77:b9,,-61,12,0,76
123,0.747153300,77:91:5b:b2:9e:c5,TestPhone1,-28,,0,76
124,0.755009600,75:3b:60:53:9f:ab,,-81,,2,6
125,0.764089300,25:bd:9d:7b:5d:c1,,-69,,2,6
126,0.770567600,06:b1:71:f9:79:b1,,-63,,2,6
127,0.777347600,39:9f:c7:f6:5a:30,,-64,,2,6
128,0.778149500,15:59:5f:51:a6:cd,,-66,,2,6
129,0.780453600,60:f2:5d:e6:eb:a5,TestPhone2,-33,8,0,76
130,0.786489000,15:1e:70:00:84:a2,,-64,,2,6
131,0.793780600,5f:8d:25:bd:9b:0e,TestPhone3,-29,8,0,76
132,0.794215900,5d:55:fd:9d:be:14,TestPhone4,-16,8,0,76
133,0.807145000,05:37:3d:ec:7e:d6,,-75,,2,6
134,0.813404000,77:91:5b:b2:9e:c5,TestPhone1,-28,,0,76
135,0.817955100,60:f2:5d:e6:eb:a5,TestPhone2,-32,8,0,76
136,0.820441600,61:89:7a:4e:60:31,,-65,,0,76
137,0.833857000,55:49:ac:a2:1c:e6,,-75,12,0,76
138,0.838577600,16:2b:50:4f:bd:e5,,-72,,2,6
139,0.839537900,07:40:8d:da:2c:ba,,-77,,2,6
140,0.842186700,65:b7:15:47:c6:48,,-39,12,0,76
141,0.852954200,60:f2:5d:e6:eb:a5,TestPhone2,-32,8,0,76
142,0.857511300,75:7b:60:53:9f:ab,,-78,,2,6
143,0.862531900,5f:8d:25:bd:9b:0e,TestPhone3,-29,8,0,76
144,0.868464900,25:bd:9d:7b:5d:c1,,-68,,2,6
145,0.874338300,06:b1:71:f9:79:b1,,-63,,2,6
146,0.879224800,39:9f:c7:f6:5a:30,,-64,,2,6
147,0.885906600,77:91:5b:b2:9e:c5,TestPhone1,-28,,0,76
148,0.888365500,15:1e:70:00:84:a2,,-64,,2,6
149,0.892969500,5d:55:fd:9d:be:14,TestPhone4,-21,8,0,76
150,0.896151600,3e:83:8c:d9:2b:97,,-75,,2,6
151,0.906771600,1a:fe:03:15:40:da,,-65,,2,6
152,0.908396000,05:37:3d:ec:7e:d6,,-75,,2,6
153,0.912383400,,,-84,,10,
154,0.920456600,60:f2:5d:e6:eb:a5,TestPhone2,-30,8,0,76
155,0.924605600,3e:2e:da:ad:c3:a0,,-78,,2,6
156,0.936283900,5f:8d:25:bd:9b:0e,TestPhone3,-29,8,0,76
157,0.942328500,16:2b:50:4f:bd:e5,,-72,,2,6
158,0.944558800,07:40:8d:da:2c:ba,,-77,,2,6
159,0.963763100,75:3a:60:53:df:ab,,-79,,2,6
160,0.969222700,5d:55:fd:9d:be:14,TestPhone4,-28,8,0,76
161,0.974346200,06:b1:71:f9:79:b1,,-64,,2,6
162,0.975034600,5f:8d:25:bd:9b:0e,TestPhone3,-29,8,0,76
163,0.977842000,25:bd:9d:7b:5d:c1,,-69,,2,6
164,0.979852500,39:9f:c7:f6:5a:30,,-64,,2,6
165,0.983172000,15:59:5f:51:a6:cd,,-66,,2,6
166,0.990457700,60:f2:5d:e6:eb:a5,TestPhone2,-30,8,0,76
167,0.992160100,77:91:5b:b2:9e:c5,TestPhone1,-30,,0,76
168,0.994617100,15:1e:70:00:84:a2,,-64,,2,6
169,1.000547200,3e:83:8c:d9:2b:97,,-77,,2,6
170,1.007398500,1a:fe:03:15:40:da,,-65,,2,6
171,1.008398400,05:37:3d:ec:7e:d6,,-75,,2,6
172,1.009197100,61:89:7a:4e:60:31,,-65,,0,76
173,1.021321600,7a:50:e9:5a:77:b9,,-62,12,0,76
174,1.031482200,3e:2e:da:ad:c3:a0,,-77,,2,6
175,1.036724900,5d:55:fd:9d:be:14,TestPhone4,-29,8,0,76
176,1.046704200,16:2b:50:4f:bd:e5,,-70,,2,6
177,1.050038500,5f:8d:25:bd:9b:0e,TestPhone3,-29,8,0,76
178,1.053956300,07:40:8d:da:2c:ba,,-77,,2,6
179,1.059661800,77:91:5b:b2:9e:c5,TestPhone1,-30,,0,76
180,1.063874700,64:16:7f:b8:71:ef,,-82,,0,
181,1.070014900,75:3b:60:13:9f:ab,,-81,,2,6
182,1.077843400,25:bd:9d:7b:5d:c1,,-69,,2,6
183,1.083117700,86:31:71:f9:71:91,,-60,,2,
184,1.087322900,74:5c:4b:34:03:d8,Jabra Evolve 75e,-50,,0,
185,1.088604600,39:9f:c7:f6:5a:30,,-64,,2,6
186,1.089663600,77:91:5b:b2:9e:c5,TestPhone1,-30,,0,76
187,1.097119800,15:1e:70:00:84:a2,,-64,,2,6
188,1.101711100,60:f2:5d:e6:eb:a5,TestPhone2,-30,8,0,76
189,1.103068100,3e:83:8c:d9:2b:97,,-77,,2,6
190,1.105115100,55:49:ac:a2:1c:e6,,-77,12,0,76
191,1.110275100,05:37:3d:ec:7e:d6,,-73,,2,6
192,1.112184400,65:b7:15:47:c6:48,,-43,12,0,76
193,1.113650300,1a:fe:03:15:40:da,,-65,,2,6
194,1.128413100,77:91:5b:b2:9e:c5,TestPhone1,-30,,0,76
195,1.133359000,3e:2e:da:ad:c3:a0,,-76,,2,6
196,1.152330400,16:2b:50:4f:bd:e5,,-72,,2,6
197,1.155222600,07:40:8d:da:2c:ba,,-77,,2,6
198,1.174213700,60:f2:5d:e6:eb:a5,TestPhone2,-32,8,0,76
199,1.179391500,7d:3b:60:d3:9f:eb,,-68,,2,6
200,1.186883500,06:b1:71:f9:79:b1,,-65,,2,6
201,1.188820400,15:59:5f:51:a6:cd,,-61,,2,6
202,1.192165700,77:91:5b:b2:9e:c5,TestPhone1,-30,,0,76
203,1.194232400,39:9f:c7:f6:5a:30,,-65,,2,6
204,1.195041000,5f:8d:25:bd:9b:0e,TestPhone3,-29,8,0,76
205,1.198371400,15:1e:70:00:84:a2,,-62,,2,6
206,1.199229000,5d:55:fd:9d:be:14,TestPhone4,-21,8,0,76
207,1.208084900,3e:83:8c:d9:2b:97,,-77,,2,6
208,1.211526100,05:37:3d:ec:7e:d6,,-77,,2,6
209,1.234610300,3e:2e:da:ad:c3:a0,,-74,,2,6
210,1.259831100,16:2b:50:4f:bd:e5,,-72,,2,6
211,1.261730800,5d:55:fd:9d:be:14,TestPhone4,-21,8,0,76
212,1.281715500,60:f2:5d:e6:eb:a5,TestPhone2,-36,8,0,76
213,1.291898100,06:b1:71:f9:79:b1,,-29,,2,6
214,1.294231500,5d:55:fd:9d:be:14,TestPhone4,-21,8,0,76
215,1.302124000,15:1e:70:00:84:a2,,-63,,2,6
216,1.316527400,05:37:3d:ec:7e:d6,,-75,,2,6
217,1.325921400,77:91:5b:b2:9e:c5,TestPhone1,-30,,0,76
218,1.337112300,3e:2e:da:ad:c3:a0,,-77,,2,6
219,1.352968100,60:f2:5d:e6:eb:a5,TestPhone2,-37,8,0,76
220,1.356297700,5f:8d:25:bd:9b:0e,TestPhone3,-30,8,0,76
221,1.357171100,77:91:5b:b2:9e:c5,TestPhone1,-30,,0,76
222,1.359233200,5d:55:fd:9d:be:14,TestPhone4,-28,8,0,76
223,1.364206600,16:2b:50:4f:bd:e5,,-73,,2,6
224,1.369208100,61:89:7a:4e:60:31,,-65,,0,76
225,1.369641100,07:40:8d:da:2c:ba,,-77,,2,6
226,1.376377100,55:49:ac:a2:1c:e6,,-77,12,0,76
227,1.384098600,25:bd:9d:7b:5d:c1,,-69,,2,6
228,1.384672600,65:b7:15:47:c6:48,,-39,12,0,76
229,1.386717900,60:f2:5d:e6:eb:a5,TestPhone2,-38,8,0,76
230,1.394862000,39:9f:c7:f6:5a:30,,-64,,2,6
231,1.396297900,5f:8d:25:bd:9b:0e,TestPhone3,-31,8,0,76
232,1.398794500,06:b1:71:f9:79:b1,,-68,,2,6
233,1.402594300,15:59:5f:51:a6:cd,,-66,,2,6
234,1.405875700,15:1e:70:00:84:a2,,-63,,2,6
235,1.417969700,60:f2:5d:e6:eb:a5,TestPhone2,-41,8,0,76
236,1.422153600,05:37:3d:ec:7e:d6,,-72,,2,6
237,1.429280600,1a:fe:03:15:40:da,,-63,,2,6
238,1.430485000,5d:55:fd:9d:be:14,TestPhone4,-28,8,0,76
239,1.432393900,1a:aa:3a:98:4f:55,,-83,,2,
240,1.445863600,3e:2e:da:ad:c3:a0,,-77,,2,6
241,1.457971600,60:f2:5d:e6:eb:a5,TestPhone2,-53,8,0,76
242,1.467332300,16:2b:50:4f:bd:e5,,-71,,2,6
243,1.469675600,77:91:5b:b2:9e:c5,TestPhone1,-31,,0,76
244,1.476537400,07:40:8d:da:2c:ba,,-77,,2,6
245,1.484725000,25:bd:9d:7b:5d:c1,,-69,,2,6
246,1.497984900,5d:55:fd:9d:be:14,TestPhone4,-28,8,0,76
247,1.500925600,77:91:5b:b2:9e:c5,TestPhone1,-31,,0,76
248,1.512752900,15:1e:70:00:84:a2,,-63,,2,6
249,1.528405500,05:37:3d:ec:7e:d6,,-75,,2,6
250,1.532973600,60:f2:5d:e6:eb:a5,TestPhone2,-43,8,0,76
251,1.534907600,1a:fe:03:15:40:da,,-63,,2,6
252,1.537177600,77:91:5b:b2:9e:c5,TestPhone1,-32,,0,76
253,1.539270700,1a:aa:3a:98:5f:55,,-80,,2,32774
254,1.549213400,61:89:7a:4e:60:31,,-65,,0,76
255,1.550240000,3e:2e:da:ad:c3:a0,,-78,,2,6
256,1.569235100,5d:55:fd:9d:be:14,TestPhone4,-28,8,0,76
257,1.570458100,16:2b:50:4f:bd:e5,,-71,,2,6
258,1.585935100,07:40:8d:da:24:ba,,-79,,2,6
259,1.586601900,25:bd:9d:7b:5d:c1,,-68,,2,6
260,1.602180000,77:91:5b:b2:9e:c5,TestPhone1,-32,,0,76
261,1.603836400,06:b1:71:f9:79:b1,,-69,,2,6
262,1.605649000,75:3d:60:53:bf:aa,,-83,,2,8198
263,1.606741400,39:9f:c7:f6:5a:30,,-64,,2,6
264,1.607553500,5f:8d:25:bd:9b:0e,TestPhone3,-38,8,0,76
265,1.615744100,15:59:5f:51:a6:cd,,-65,,2,6
266,1.620879400,15:1e:70:00:84:a2,,-63,,2,6
267,1.630040300,3e:83:8c:d9:2b:97,,-78,,2,6
268,1.635283100,05:37:3d:ec:7e:d6,,-77,,2,6
269,1.638804900,5f:8d:25:bd:9b:0e,TestPhone3,-39,8,0,76
270,1.640478000,60:f2:5d:e6:eb:a5,TestPhone2,-37,8,0,76
271,1.642409900,1a:fe:03:15:40:da,,-65,,2,6
272,1.656490900,3e:2e:da:ad:c3:a0,,-79,,2,6
273,1.658429400,65:b7:15:47:c6:48,,-38,12,0,76
274,1.672180700,77:91:5b:b2:9e:c5,TestPhone1,-32,,0,76
275,1.672959200,16:2b:50:4f:bd:e5,,-70,,2,6
276,1.687852900,25:bd:9d:7b:5d:c1,,-66,,2,6
277,1.693457000,07:40:8d:da:2c:ba,,-78,,2,6
278,1.708431200,77:91:5b:b2:9e:c5,TestPhone1,-33,,0,76
279,1.711743500,39:9f:c7:f6:5a:30,,-64,,2,6
280,1.713221500,06:b1:71:f9:79:b1,,-69,,2,6
281,1.715056400,5f:8d:25:bd:9b:0e,TestPhone3,-41,8,0,76
282,1.716731300,60:f2:5d:e6:eb:a5,TestPhone2,-36,8,0,76
283,1.722630900,15:59:5f:51:a6:cd,,-64,,2,6
284,1.734216200,61:89:7a:4e:60:31,,-65,,0,76
285,1.736311400,3e:83:8c:d9:2b:97,,-70,,2,6
286,1.745536600,1a:fe:03:15:40:da,,-65,,2,6
287,1.746740100,5d:55:fd:9d:be:14,TestPhone4,-16,8,0,76
288,1.755057300,5f:8d:25:bd:9b:0e,TestPhone3,-41,8,0,76
289,1.758993000,3e:2e:da:ad:c3:a0,,-77,,2,6
290,1.779835000,16:2b:50:4f:bd:e5,,-71,,2,6
291,1.781732000,60:f2:5d:e6:eb:a5,TestPhone2,-33,8,0,76
292,1.783433600,77:91:5b:b2:9e:c5,TestPhone1,-33,,0,76
293,1.791604600,25:bd:9d:7b:5d:c1,,-66,,2,6
294,1.795057700,5f:8d:25:bd:9b:0e,TestPhone3,-41,8,0,76
295,1.815495900,39:9f:c7:f6:5a:30,,-64,,2,6
296,1.816733900,60:f2:5d:e6:eb:a5,TestPhone2,-33,8,0,76
297,1.818237500,06:b1:71:f9:79:b1,,-67,,2,6
298,1.820492300,5d:55:fd:9d:be:14,TestPhone4,-10,8,0,76
299,1.827557600,5f:8d:25:bd:9b:0e,TestPhone3,-42,8,0,76
300,1.828384700,15:1e:70:00:84:a2,,-63,,2,6
301,1.830143200,15:59:5f:51:a6:cd,,-66,,2,6
302,1.838827400,3e:83:8c:d9:2b:97,,-77,,2,6
303,1.846328300,7a:50:e9:5a:77:b9,,-61,12,0,76
304,1.853038500,1a:fe:03:15:40:da,,-64,,2,6
305,1.854687100,77:91:5b:b2:9e:c5,TestPhone1,-33,,0,76
306,1.860492400,5d:55:fd:9d:be:14,TestPhone4,-10,8,0,76
307,1.866310000,5f:8d:25:bd:9b:0e,TestPhone3,-43,8,0,76
308,1.882336400,16:2b:50:4f:bd:e5,,-70,,2,6
309,1.884687700,77:91:5b:b2:9e:c5,TestPhone1,-33,,0,76
310,1.899743300,07:40:8d:da:2c:ba,,-79,,2,6
311,1.902560000,5f:8d:25:bd:9b:0e,TestPhone3,-45,8,0,76
312,1.916724600,61:89:7a:4e:60:31,,-63,,0,76
313,1.918886700,55:49:ac:a2:1c:e6,,-77,12,0,76
314,1.921747800,39:9f:c7:f6:5a:30,,-64,,2,6
315,1.924508200,06:b1:71:f9:79:b1,,-67,,2,6
316,1.925485900,60:f2:5d:e6:eb:a5,TestPhone2,-32,8,0,76
317,1.930029300,71:3b:60:53:bf:aa,,-83,,2,32774
318,1.932176900,65:b7:15:47:c6:48,,-39,12,0,76
319,1.932994600,5d:55:fd:9d:be:14,TestPhone4,-10,8,0,76
320,1.938847600,8e:5c:81:c6:fb:fe,,-64,,2,
321,1.941312400,5f:8d:25:bd:9b:0e,TestPhone3,-44,8,0,76
322,1.947787400,05:37:3d:ec:7e:d6,,-76,,2,6
323,1.949689300,77:91:5b:b2:9e:c5,TestPhone1,-33,,0,76
324,1.956790300,1a:fe:03:15:40:da,,-65,,2,6
325,1.973996600,3e:2e:da:ad:c3:a0,,-77,,2,6
326,1.978812100,5f:8d:25:bd:9b:0e,TestPhone3,-43,8,0,76
327,1.985941900,77:91:5b:b2:9e:c5,TestPhone1,-33,,0,76
328,1.990462100,16:2b:50:4f:bd:e5,,-70,,2,6
329,2.000357700,25:bd:9d:7b:5d:c1,,-68,,2,6
330,2.001743900,5d:55:fd:9d:be:14,TestPhone4,-10,8,0,76
331,2.004238400,60:f2:5d:e6:eb:a5,TestPhone2,-32,8,0,76
332,2.009140500,07:40:8d:da:2c:ba,,-79,,2,6
333,2.025944000,77:91:5b:b2:9e:c5,TestPhone1,-33,,0,76
334,2.033274900,06:b1:71:f9:79:b1,,-67,,2,6
335,2.036743800,5d:55:fd:9d:be:14,TestPhone4,-16,8,0,76
336,2.037139100,15:1e:70:00:84:a2,,-63,,2,6
337,2.038916700,15:59:5f:51:a6:cd,,-66,,2,6
338,2.054038500,05:37:3d:ec:7e:d6,,-72,,2,6
339,2.058042100,1a:fe:03:15:40:da,,-65,,2,6
340,2.062195600,77:91:5b:b2:9e:c5,TestPhone1,-33,,0,76
341,2.071314700,5f:8d:25:bd:9b:0e,TestPhone3,-40,8,0,76
342,2.082122900,3e:2e:da:ad:c3:a0,,-77,,2,6
343,2.094696600,77:91:5b:b2:9e:c5,TestPhone1,-33,,0,76
344,2.099227300,61:89:7a:4e:60:31,,-66,,0,76
345,2.107566500,5f:8d:25:bd:9b:0e,TestPhone3,-40,8,0,76
346,2.114161600,5d:0c:07:da:24:ba,,-21,,2,
347,2.114834500,74:5c:4b:34:03:d8,Jabra Evolve 75e,-54,,0,
348,2.115491400,60:f2:5d:e6:eb:a5,TestPhone2,-31,8,0,76
349,2.122583900,7a:50:e9:5a:77:b9,,-61,12,0,76
350,2.132198100,77:91:5b:b2:9e:c5,TestPhone1,-32,,0,76
351,2.135503500,39:9f:c7:f6:5a:30,,-65,,2,6
352,2.137664300,06:b1:71:f9:79:b1,,-64,,2,6
353,2.140068600,5f:8d:25:bd:9b:0e,TestPhone3,-40,8,0,76
354,2.141515600,15:1e:70:00:84:a2,,-63,,2,6
355,2.145803900,15:59:5f:51:a6:cd,,-66,,2,6
356,2.148265200,3e:83:8c:d9:2b:97,,-78,,2,6
357,2.154247200,5d:55:fd:9d:be:14,TestPhone4,-31,8,0,76
358,2.163415100,05:37:3d:ec:7e:d6,,-74,,2,6
359,2.169700600,77:91:5b:b2:9e:c5,TestPhone1,-32,,0,76
360,2.188999500,3e:2e:da:ad:c3:a0,,-78,,2,6
361,2.190144900,55:49:ac:a2:1c:e6,,-81,12,0,
362,2.199213900,16:2b:50:4f:bd:e5,,-70,,2,6
363,2.200951000,77:91:5b:b2:9e:c5,TestPhone1,-32,,0,76
364,2.205924300,65:b7:15:47:c6:48,,-41,12,0,76
365,2.208819900,5f:8d:25:bd:9b:0e,TestPhone3,-38,8,0,76
366,2.221749000,5d:55:fd:9d:be:14,TestPhone4,-37,8,0,76
367,2.237684200,06:b1:71:f9:79:b1,,-66,,2,6
368,2.240659600,75:3b:60:43:9f:ab,,-82,,2,6
369,2.244256000,39:9f:c7:f6:5a:30,,-63,,2,6
370,2.245069300,5f:8d:25:bd:9b:0e,TestPhone3,-39,8,0,76
371,2.248910600,3e:9b:8c:d9:2b:96,,-77,,2,6
372,2.252065400,15:59:5f:51:a6:cd,,-66,,2,6
373,2.257994700,60:f2:5d:e6:eb:a5,TestPhone2,-30,8,0,76
374,2.265545200,1a:fe:03:15:40:da,,-65,,2,6
375,2.284235900,61:89:7a:4e:60:31,,-66,,0,76
376,2.295498800,5d:55:fd:9d:be:14,TestPhone4,-37,8,0,76
377,2.297125700,3e:2e:da:ad:c3:a0,,-77,,2,6
378,2.299704500,77:91:5b:b2:9e:c5,TestPhone1,-32,,0,76
379,2.300464400,16:2b:50:4f:bd:e5,,-70,,2,6
380,2.306321100,5f:8d:25:bd:9b:0e,TestPhone3,-40,8,0,76
381,2.325454900,07:40:8d:da:2c:ba,,-79,,2,6
382,2.327998400,60:f2:5d:e6:eb:a5,TestPhone2,-30,8,0,76
383,2.337204400,77:91:5b:b2:9e:c5,TestPhone1,-32,,0,76
384,2.339579400,06:b1:71:f9:79:b1,,-64,,2,6
385,2.343894700,64:16:7f:b8:71:ef,,-83,,0,76
386,2.345895400,15:1e:70:00:84:a2,,-64,,2,6
387,2.346758500,39:9f:c7:f6:5a:30,,-65,,2,6
388,2.352681900,3e:83:8c:d9:2b:97,,-77,,2,6
389,2.355201800,15:59:5f:51:a6:cd,,-66,,2,6
390,2.362998000,60:f2:5d:e6:eb:a5,TestPhone2,-30,8,0,76
391,2.368454900,77:91:5b:b2:9e:c5,TestPhone1,-32,,0,76
392,2.371172100,1a:fe:03:15:40:da,,-65,,2,6
393,2.377412500,,,-39,,10,
394,2.379044100,05:37:3d:ec:7e:d6,,-72,,2,6
395,2.401337000,7a:50:e9:5a:77:b9,,-62,12,0,76
396,2.401759100,7a:50:e9:5a:77:b9,,-32,,3,
397,2.402085800,7a:50:e9:5a:77:b9,,-62,,4,
