Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
30,0.174123900,64:16:7f:b8:51:af,,-81,,0,76
31,0.176209600,,,0,,8,
32,0.180669000,03:98:a2:55:53:0b,,-75,,2,6
33,0.186139600,e3:59:5f:51:a6:cd,,-28,,2,
34,0.196204700,16:2b:50:4f:bd:e5,,-72,,2,6
35,0.203332400,15:1e:70:00:84:a2,,-63,,2,6
36,0.208709400,5f:8d:25:bd:9b:0e,TestPhone3,-45,8,0,76
37,0.215311100,1c:31:a5:4d:8e:ba,,-64,,2,6
38,0.224989100,40:40:90:48:1a:78,TestPhone1,-31,,0,76
39,0.226528500,60:f2:5d:e6:eb:a5,TestPhone2,-45,8,0,76
40,0.239960700,5f:8d:25:bd:9b:0e,TestPhone3,-45,8,0,76
41,0.259100600,55:49:ac:a2:1c:e6,,-80,12,0,76
42,0.265278700,60:f2:5d:e6:eb:a5,TestPhone2,-45,8,0,76
43,0.267767100,06:b1:71:f9:79:b1,,-59,,2,6
44,0.269966600,69:e3:a0:33:e9:61,,-41,12,0,76
45,0.272507100,5d:55:fd:9d:be:14,TestPhone4,-10,8,0,76
46,0.273711100,5f:8d:25:bd:9b:0e,TestPhone3,-45,8,0,76
47,0.284439800,03:98:a2:55:53:0b,,-75,,2,6
48,0.294991800,40:40:90:48:1a:78,TestPhone1,-30,,0,76
49,0.298080500,16:2b:50:4f:bd:e5,,-72,,2,6
50,0.309399600,05:37:3d:ec:7e:d6,,-62,,2,6
51,0.311257100,5d:55:fd:9d:be:14,TestPhone4,-10,8,0,76
52,0.313710500,61:89:7a:4e:60:31,,-63,,0,76
53,0.316650100,03:40:8d:da:2c:be,,-78,,2,6
54,0.317813000,1c:31:a5:4d:8e:ba,,-63,,2,6
55,0.327453500,2b:ec:0e:7d:94:ef,,-65,,2,6
56,0.332780200,60:f2:5d:e6:eb:a5,TestPhone2,-45,8,0,76
57,0.342463800,5f:8d:25:bd:9b:0e,TestPhone3,-45,8,0,76
58,0.357492600,40:40:90:48:1a:78,TestPhone1,-30,,0,76
59,0.365236400,2a:e4:51:97:4a:e3,,-72,,2,6
60,0.368394100,06:b1:71:f9:79:b1,,-58,,2,6
61,0.372134100,7a:50:e9:5a:77:b9,,-59,12,0,76
62,0.394288300,15:59:5f:51:a6:cd,,-66,,2,6
63,0.397782400,60:f2:5d:e6:eb:a5,TestPhone2,-45,8,0,76
64,0.400764800,4e:fd:67:52:cb:a5,,-80,,0,
65,0.403714100,5f:8d:25:bd:9b:0e,TestPhone3,-45,8,0,76
66,0.406831500,16:2b:50:4f:bd:e5,,-70,,2,6
67,0.412525600,05:37:2d:6d:7a:d6,,-77,,2,6
68,0.413760400,5d:55:fd:9d:be:14,TestPhone4,-10,8,0,76
69,0.414483700,71:79:d3:31:ab:8a,,-81,,2,2054
70,0.428080700,2b:ec:0e:7d:94:ef,,-63,,2,6
71,0.430281900,60:f2:5d:e6:eb:a5,TestPhone2,-45,8,0,76
72,0.432496100,40:40:90:48:1a:78,TestPhone1,-30,,0,76
73,0.455123600,65:b7:15:47:c6:48,,-40,12,0,76
74,0.466487400,,,-45,,10,
75,0.470896300,06:b1:71:f9:79:b1,,-61,,2,6
76,0.474965500,5f:8d:25:bd:9b:0e,TestPhone3,-45,8,0,76
77,0.481231600,55:c9:07:ae:1c:85,,-83,,3,
78,0.487512000,5d:55:fd:9d:be:14,TestPhone4,-21,8,0,76
79,0.488847300,03:98:a2:55:53:0b,,-74,,2,6
80,0.491305000,3c:2e:da:ad:c3:a0,,-81,,2,2070
81,0.494299700,15:59:5f:51:a6:cd,,-68,,2,6
82,0.496532900,60:f2:5d:e6:eb:a5,TestPhone2,-45,8,0,76
83,0.497466100,61:89:7a:4e:60:31,,-65,,0,76
84,0.514965900,5f:8d:25:bd:9b:0e,TestPhone3,-45,8,0,76
85,0.523763100,5d:55:fd:9d:be:14,TestPhone4,-10,8,0,76
86,0.529106500,55:49:ac:a2:1c:e6,,-79,12,0,76
87,0.532457700,2b:ec:0e:7d:94:ef,,-64,,2,6
88,0.535283900,60:f2:5d:e6:eb:a5,TestPhone2,-44,8,0,76
89,0.541248000,40:40:90:48:1a:78,TestPhone1,-30,,0,76
90,0.548721200,69:e3:a0:33:e9:61,,-41,12,0,76
91,0.567785200,60:f2:5d:e6:eb:a5,TestPhone2,-44,8,0,76
92,0.571489100,2a:e4:51:97:4a:e3,,-67,,2,6
93,0.578748700,40:40:90:48:1a:78,TestPhone1,-30,,0,76
94,0.579651000,06:b1:71:f9:79:b1,,-58,,2,6
95,0.582470000,5f:8d:25:bd:9b:0e,TestPhone3,-45,8,0,76
96,0.589972700,1a:aa:ba:98:4f:15,,-81,,2,49158
97,0.594493700,03:98:a2:55:53:0b,,-75,,2,6
98,0.594936300,6f:0d:f2:11:a6:cd,,-5,,2,
99,0.619402800,05:37:3d:ec:7e:d6,,-77,,2,6
100,0.624591200,15:1e:70:00:84:a2,,-63,,2,6
101,0.628862500,70:f9:93:31:a3:0a,,-83,,2,8198
102,0.644036800,60:f2:5d:e6:eb:a5,TestPhone2,-43,8,0,76
103,0.652137000,7a:50:e9:5a:77:b9,,-62,12,0,76
104,0.656221000,5f:8d:25:bd:9b:0e,TestPhone3,-45,8,0,76
105,0.673262700,4e:e5:27:52:cb:a5,,-81,,0,
106,0.673686000,5e:f5:27:52:cb:85,,-83,,3,
107,0.674012500,5e:f5:27:d2:cb:a9,,-84,,4,
108,0.675240800,46:ab:29:b4:1f:81,,-41,,2,
109,0.680278300,06:b1:71:f9:79:b1,,-58,,2,6
110,0.682471900,61:89:7a:4e:60:31,,-64,,0,76
111,0.694513800,03:98:a2:55:53:0b,,-75,,2,6
112,0.696221500,5f:8d:25:bd:9b:0e,TestPhone3,-44,8,0,76
113,0.696932900,3e:2e:da:ad:c3:a0,,-75,,2,6
114,0.701266900,5d:55:fd:9d:be:14,TestPhone4,-16,8,0,76
115,0.706538700,60:f2:5d:e6:eb:a5,TestPhone2,-42,8,0,76
116,0.715003700,40:40:90:48:1a:78,TestPhone1,-29,,0,76
117,0.726208000,16:2b:50:4f:bd:e5,,-38,,2,6
118,0.728722300,5f:8d:25:bd:9b:0e,TestPhone3,-44,8,0,76
119,0.733239100,71:59:1b:31:a1:8a,,-65,,2,2054
120,0.735587000,2b:ec:0e:7d:94:ef,,-64,,2,6
121,0.736110100,4f:40:8d:da:24:ba,,-80,,2,
122,0.758722100,5f:8d:25:bd:9b:0e,TestPhone3,-44,8,0,76
123,0.771267700,5d:55:fd:9d:be:14,TestPhone4,-10,8,0,76
124,0.782155300,06:b1:71:f9:79:b1,,-56,,2,6
125,0.791226200,1a:6a:3a:98:4f:15,,-81,,2,
126,0.799334100,15:59:5f:51:a6:cd,,-67,,2,6
127,0.802859400,55:49:ac:a2:1c:e6,,-80,12,0,76
128,0.803285900,03:98:a2:55:53:0b,,-73,,2,6
129,0.805058900,3e:2e:da:ad:c3:a0,,-76,,2,6
130,0.808769200,5d:55:fd:9d:be:14,TestPhone4,-16,8,0,76
131,0.820292000,60:f2:5d:e6:eb:a5,TestPhone2,-41,8,0,76
132,0.821224000,69:e3:a0:33:e9:61,,-43,12,0,76
133,0.826834600,16:2b:50:4f:bd:e5,,-69,,2,6
134,0.827507800,40:40:90:48:1a:78,TestPhone1,-29,,0,76
135,0.836990700,69:79:97:11:ab:8e,,-79,,2,22
136,0.838088300,2b:ec:0e:7d:94:ef,,-64,,2,6
137,0.842823800,1c:31:a5:4d:8e:ba,,-66,,2,6
138,0.845021200,5d:55:fd:9d:be:14,TestPhone4,-16,8,0,76
139,0.862477700,61:89:7a:4e:60:31,,-65,,0,76
140,0.882173000,06:b1:71:f9:79:b1,,-61,,2,6
141,0.892794100,60:f2:5d:e6:eb:a5,TestPhone2,-41,8,0,76
142,0.893725700,5f:8d:25:bd:9b:0e,TestPhone3,-44,8,0,76
143,0.897509900,40:40:90:48:1a:78,TestPhone1,-29,,0,76
144,0.899345300,15:59:5f:51:a6:cd,,-68,,2,6
145,0.913811200,3e:2e:da:ad:c3:a0,,-81,,2,6
146,0.928387500,7a:50:e9:5a:77:b9,,-63,12,0,76
147,0.929045700,60:f2:5d:e6:eb:a5,TestPhone2,-41,8,0,76
148,0.931261200,40:40:90:48:1a:78,TestPhone1,-29,,0,76
149,0.932476000,5f:8d:25:bd:9b:0e,TestPhone3,-44,8,0,76
150,0.938242700,71:69:93:31:a9:9b,,-83,,2,6
151,0.941840900,2b:ec:0e:7d:94:ef,,-64,,2,6
152,0.942825500,1c:31:a5:4d:8e:ba,,-66,,2,6
153,0.943256700,5e:f5:27:52:cb:a5,,-83,12,0,76
154,0.943973300,15:1e:70:00:84:a2,,-63,,2,6
155,0.947521900,5d:55:fd:9d:be:14,TestPhone4,-16,8,0,76
156,0.982121400,2a:e4:d1:97:48:e3,,-70,,2,6
157,0.994355900,1b:aa:3a:98:4f:17,,-36,,2,6
158,1.001261900,40:40:90:48:1a:78,TestPhone1,-29,,0,76
159,1.008327100,03:98:a2:55:53:0b,,-74,,2,102
160,1.023774000,5d:55:fd:9d:be:14,TestPhone4,-16,8,0,76
161,1.032533900,05:37:3d:ec:7e:d6,,-77,,2,6
162,1.039336100,16:2b:50:4f:bd:e5,,-70,,2,6
163,1.043733400,61:89:7a:4e:60:31,,-65,,0,76
164,1.045225100,15:1e:70:00:84:a2,,-63,,2,6
165,1.048092600,2b:ec:0e:7d:94:ef,,-65,,2,6
166,1.057798500,60:f2:5d:e6:eb:a5,TestPhone2,-41,8,0,76
167,1.058773800,5d:55:fd:9d:be:14,TestPhone4,-16,8,0,76
168,1.062479000,5f:8d:25:bd:9b:0e,TestPhone3,-43,8,0,76
169,1.072515900,40:40:90:48:1a:78,TestPhone1,-29,,0,76
170,1.085872800,2a:e4:d5:97:48:e3,,-71,,2,6
171,1.091572200,06:b1:71:f9:79:b1,,-57,,2,6
172,1.093775100,5d:55:fd:9d:be:14,TestPhone4,-16,8,0,76
173,1.096229600,5f:8d:25:bd:9b:0e,TestPhone3,-43,8,0,76
174,1.114439100,3e:2e:da:ad:c1:a0,,-80,,2,
175,1.115619700,15:59:5f:51:a6:cd,,-64,,2,6
176,1.125300900,60:f2:5d:e6:eb:a5,TestPhone2,-42,8,0,76
177,1.126229800,5f:8d:25:bd:9b:0e,TestPhone3,-43,8,0,76
178,1.128776900,5d:55:fd:9d:be:14,TestPhone4,-16,8,0,76
179,1.135660100,05:37:3d:ec:7e:d6,,-74,,2,6
180,1.140586900,16:2b:50:4f:bd:e5,,-71,,2,6
181,1.143246400,71:79:93:b1:a3:8b,,-80,,2,
182,1.145227100,15:1e:70:00:84:a2,,-63,,2,6
183,1.145953400,1c:31:a5:4d:8e:ba,,-67,,2,6
184,1.147517300,40:40:90:48:1a:78,TestPhone1,-29,,0,76
185,1.156845200,2b:ec:0e:7d:94:ef,,-63,,2,6
186,1.160301200,60:f2:5d:e6:eb:a5,TestPhone2,-42,8,0,76
187,1.185016700,40:40:90:48:1a:78,TestPhone1,-29,,0,76
188,1.190302700,60:f2:5d:e6:eb:a5,TestPhone2,-42,8,0,76
189,1.195948000,06:b1:71:f9:79:b1,,-59,,2,6
190,1.199359300,1a:aa:3a:9c:cf:17,,-83,,2,
191,1.202530200,5d:55:fd:9d:be:14,TestPhone4,-16,8,0,76
192,1.207138900,7a:50:e9:5a:77:b9,,-63,12,0,76
193,1.215748500,5e:b5:27:4a:cb:a5,,-83,,0,
194,1.216171000,29:9e:b8:09:a2:b6,,-84,,2,
195,1.216497700,5e:f5:21:52:cb:a5,,-81,,4,
196,1.218989400,03:98:a2:55:53:0b,,-76,,2,6
197,1.220006100,15:59:5f:51:a6:cd,,-67,,2,6
198,1.222565800,3a:2e:d8:ce:a3:20,,-85,,2,
199,1.224054300,60:f2:5d:e6:eb:a5,TestPhone2,-43,8,0,76
200,1.227486000,61:89:7a:4e:60:31,,-66,,0,76
201,1.239412700,05:37:3d:ec:7e:d6,,-76,,2,6
202,1.241279900,5d:55:fd:9d:be:14,TestPhone4,-16,8,0,76
203,1.245122700,71:79:8f:31:ab:8a,,-83,,2,
204,1.246478700,15:1e:70:00:84:a2,,-63,,2,6
205,1.249337800,16:2b:50:4f:bd:e5,,-72,,2,6
206,1.250019800,40:40:90:48:1a:78,TestPhone1,-29,,0,76
207,1.252830300,1c:31:a5:4d:8e:ba,,-66,,2,6
208,1.263722100,2b:ec:0e:7d:94:ef,,-63,,2,6
209,1.287806000,60:f2:5d:e6:eb:a5,TestPhone2,-43,8,0,76
210,1.289001300,2a:e4:51:97:4a:e3,,-68,,2,6
211,1.300949700,06:b1:71:f9:79:b1,,-64,,2,6
212,1.306862800,1a:aa:3a:99:4f:15,,-81,,2,6
213,1.312482700,5f:8d:25:bd:9b:0e,TestPhone3,-42,8,0,76
214,1.315032600,5d:55:fd:9d:be:14,TestPhone4,-16,8,0,76
215,1.320885100,03:98:a2:55:53:0b,,-73,,2,6
216,1.325067100,3e:2e:da:ad:c3:a0,,-81,,2,6
217,1.329394000,15:59:5f:51:a6:cd,,-68,,2,6
218,1.342863100,55:49:ac:a2:1c:e6,,-79,12,0,76
219,1.351999700,71:79:13:51:ab:8a,,-83,,2,
220,1.353356000,15:1e:70:00:84:a2,,-61,,2,6
221,1.357806900,60:f2:5d:e6:eb:a5,TestPhone2,-43,8,0,76
222,1.360022900,40:40:90:48:1a:78,TestPhone1,-30,,0,76
223,1.360605900,07:40:8d:d6:2c:ba,,-84,,2,6
224,1.366849500,2b:ec:0e:7d:94:ef,,-64,,2,6
225,1.374983400,5f:8d:25:bd:9b:0e,TestPhone3,-41,8,0,76
226,1.392753100,2a:e4:51:97:4a:e3,,-76,,2,6
227,1.401576900,06:b1:71:f9:79:b1,,-63,,2,6
228,1.411239100,1a:aa:3a:98:4f:15,,-81,,2,
229,1.412494800,61:89:7a:4e:60:31,,-65,,0,76
230,1.425035900,5d:55:fd:9d:be:14,TestPhone4,-21,8,0,76
231,1.433780100,15:59:5f:51:a6:cd,,-66,,2,6
232,1.436559800,60:f2:5d:e6:eb:a5,TestPhone2,-42,8,0,76
233,1.438774500,40:40:90:48:1a:78,TestPhone1,-30,,0,76
234,1.448164100,05:37:3d:ec:7e:d6,,-75,,2,6
235,1.454607700,15:1e:70:00:84:a2,,-63,,2,6
236,1.456285400,5d:55:fd:9d:be:14,TestPhone4,-21,8,0,76
237,1.459963300,16:2b:50:4f:bd:e5,,-74,,2,6
238,1.466877000,07:90:8d:9a:2c:da,,-84,,2,
239,1.469352000,2b:ec:0e:7d:94:ef,,-64,,2,6
240,1.470311300,60:f2:5d:e6:eb:a5,TestPhone2,-42,8,0,76
241,1.474985600,5f:8d:25:bd:9b:0e,TestPhone3,-41,8,0,76
242,1.487143500,7a:50:e9:5a:77:b9,,-63,12,0,76
243,1.488237500,5e:75:07:52:cb:a5,,-84,12,0,68
244,1.492536400,5d:55:fd:9d:be:14,TestPhone4,-21,8,0,76
245,1.501277500,40:40:90:48:1a:78,TestPhone1,-30,,0,76
246,1.505953200,06:b1:71:f9:79:b1,,-60,,2,6
247,1.518115800,1a:aa:3a:98:4f:55,,-81,,2,
248,1.532177900,03:98:a2:55:53:0b,,-73,,2,6
249,1.532813500,60:f2:5d:e6:eb:a5,TestPhone2,-41,8,0,76
250,1.534416600,15:59:5f:51:a6:cd,,-66,,2,6
251,1.535027000,40:40:90:48:1a:78,TestPhone1,-30,,0,76
252,1.537615900,65:b7:15:47:c6:48,,-38,12,0,76
253,1.541236700,5f:8d:25:bd:9b:0e,TestPhone3,-41,8,0,76
254,1.555235000,15:1e:70:00:84:a2,,-63,,2,6
255,1.555665700,05:37:3d:ec:7e:d6,,-73,,2,6
256,1.556288900,5d:55:fd:9d:be:14,TestPhone4,-21,8,0,76
257,1.567464600,16:2b:50:4f:bd:e5,,-73,,2,6
258,1.570961000,1c:31:a5:4d:8e:ba,,-66,,2,6
259,1.574979700,2b:ec:0e:7d:94:ef,,-66,,2,6
260,1.593750300,61:89:7a:4e:60:31,,-64,,0,76
261,1.595039800,5d:55:fd:9d:be:14,TestPhone4,-16,8,0,76
262,1.605029600,40:40:90:48:1a:78,TestPhone1,-30,,0,76
263,1.606580100,06:b1:71:f9:79:b1,,-54,,2,6
264,1.616624900,55:49:ac:a2:1c:e6,,-78,12,0,76
265,1.624367700,1a:aa:3a:98:4e:15,,-81,,2,6
266,1.634428000,15:59:5f:51:a6:cd,,-68,,2,6
267,1.635696900,3e:2e:da:ad:c3:80,,-79,,2,
268,1.641575400,03:98:a2:55:53:0b,,-73,,2,6
269,1.647486000,69:e3:a0:33:e9:61,,-42,12,0,76
270,1.652489200,5f:8d:25:bd:9b:0e,TestPhone3,-40,8,0,76
271,1.656293100,05:37:3d:ec:7e:d6,,-61,,2,6
272,1.669505000,09:01:00:06:ff:1e,,-84,,3,
273,1.669966100,16:2b:50:4f:bd:e5,,-71,,2,6
274,1.672542300,5d:55:fd:9d:be:14,TestPhone4,-28,8,0,76
275,1.676283700,40:40:90:48:1a:78,TestPhone1,-30,,0,76
276,1.679713100,1c:31:a5:4d:8e:ba,,-66,,2,6
277,1.680607000,2b:ec:0e:7d:94:ef,,-66,,2,6
278,1.711567000,60:f2:5d:e6:eb:a5,TestPhone2,-39,8,0,76
279,1.712758000,2a:e4:51:97:4a:e3,,-69,,2,6
280,1.724369300,1a:aa:3a:98:4f:15,,-81,,2,6
281,1.724990000,5f:8d:25:bd:9b:0e,TestPhone3,-40,8,0,76
282,1.737534200,40:40:90:48:1a:78,TestPhone1,-30,,0,76
283,1.738813900,15:59:5f:51:a6:cd,,-67,,2,6
284,1.741294600,5d:55:fd:9d:be:14,TestPhone4,-28,8,0,76
285,1.743824100,3e:2e:da:ad:c3:a0,,-74,,2,6
286,1.746586300,03:98:a2:55:53:0b,,-73,,2,6
287,1.759646100,7a:50:e9:5a:77:b9,,-62,12,0,76
288,1.761994800,5e:ff:25:52:cb:c7,,-87,,0,
289,1.775592100,16:2b:50:4f:bd:e5,,-72,,2,6
290,1.777506200,,,-21,,8,
291,1.783734400,2b:ec:0e:7d:94:ef,,-65,,2,6
292,1.786243200,5f:8d:25:bd:9b:0e,TestPhone3,-40,8,0,76
293,1.788465000,1c:31:a5:4d:8e:ba,,-68,,2,6
294,1.789070900,60:f2:5d:e6:eb:a5,TestPhone2,-39,8,0,76
295,1.806287400,40:40:90:48:1a:78,TestPhone1,-31,,0,76
296,1.808863800,65:b7:15:47:c6:48,,-40,12,0,76
297,1.812832900,06:b1:71:f9:79:b1,,-53,,2,6
298,1.821509500,2a:e4:51:97:4a:e3,,-68,,2,6
299,1.827821900,60:f2:5d:e6:eb:a5,TestPhone2,-39,8,0,76
300,1.828745900,1a:aa:3a:98:4f:57,,-81,,2,6
301,1.841950700,15:59:5f:51:a6:cd,,-68,,2,6
302,1.847547500,5d:55:fd:9d:be:14,TestPhone4,-29,8,0,76
303,1.855983800,03:98:a2:55:53:0b,,-73,,2,6
304,1.858744800,5f:8d:25:bd:9b:0e,TestPhone3,-39,8,0,76
305,1.863990000,15:1e:70:00:84:a2,,-63,,2,6
306,1.866295200,05:37:3d:ec:7e:d6,,-73,,2,6
307,1.868789000,40:40:90:48:1a:78,TestPhone1,-30,,0,76
308,1.877008400,71:79:93:31:a1:8f,,-81,,2,38
309,1.879455200,07:40:8d:f8:24:3b,,-81,,2,
310,1.881218100,16:2b:50:4f:bd:e5,,-73,,2,6
311,1.886640300,55:49:ac:a2:1c:e6,,-79,,0,76
312,1.889361500,2b:ec:0e:7d:94:ef,,-66,,2,6
313,1.896244500,5f:8d:25:bd:9b:0e,TestPhone3,-39,8,0,76
314,1.902540000,40:40:90:48:1a:78,TestPhone1,-21,,0,76
315,1.919989600,68:8e:3c:d0:cb:f1,,-29,,0,
316,1.926510900,2a:e4:51:97:4a:e3,,-68,,2,6
317,1.928749200,1a:aa:3a:98:4f:15,,-81,,2,6
318,1.946962300,15:59:5f:51:a6:cd,,-66,,2,6
319,1.949452700,3e:2e:da:ad:83:80,,-76,,2,6
320,1.951299000,5d:55:fd:9d:be:14,TestPhone4,-29,8,0,76
321,1.960008700,61:89:7a:4e:60:31,,-66,,0,76
322,1.964755800,03:98:a2:55:53:0b,,-72,,2,6
323,1.966574800,60:f2:5d:e6:eb:a5,TestPhone2,-39,8,0,76
324,1.969617300,15:1e:70:00:84:a2,,-63,,2,6
325,1.971246800,5f:8d:25:bd:9b:0e,TestPhone3,-39,8,0,76
326,1.973171800,05:37:3d:ec:7e:d6,,-75,,2,6
327,1.973793200,40:40:90:48:1a:78,TestPhone1,-30,,0,76
328,1.981219100,16:2b:50:4f:bd:e5,,-72,,2,6
329,1.983800700,5d:55:fd:9d:be:14,TestPhone4,-29,8,0,76
330,1.998114100,2b:ec:0e:7d:94:ef,,-67,,2,6
331,2.006575600,60:f2:5d:e6:eb:a5,TestPhone2,-39,8,0,76
332,2.008793900,40:40:90:48:1a:78,TestPhone1,-30,,0,76
333,2.029645100,7a:50:e9:5a:77:b9,,-57,12,0,76
334,2.030395300,7a:50:e9:5a:77:b9,,-57,,4,
335,2.032761900,2a:e4:51:97:4a:e3,,-68,,2,6
336,2.038795400,40:40:90:48:1a:78,TestPhone1,-30,,0,76
337,2.039999200,5f:8d:25:bd:9b:0e,TestPhone3,-39,8,0,76
338,2.053223500,15:59:5f:51:a6:cd,,-68,,2,6
339,2.058203900,3e:2e:da:ad:c1:b0,,-76,,2,6
340,2.071577500,60:f2:5d:e6:eb:a5,TestPhone2,-39,8,0,76
341,2.073750000,5f:8d:25:bd:9b:0e,TestPhone3,-39,8,0,76
342,2.074423000,05:37:3d:ec:7e:d6,,-75,,2,6
343,2.078369400,15:1e:70:00:84:a2,,-63,,2,6
344,2.080112300,65:b7:15:47:c6:48,,-41,12,0,76
345,2.086845100,16:2b:50:4f:bd:e5,,-73,,2,6
346,2.091302900,5d:55:fd:9d:be:14,TestPhone4,-28,8,0,76
347,2.100046800,40:40:90:48:1a:78,TestPhone1,-30,,0,76
348,2.105616800,2b:ec:0e:7d:94:ef,,-66,,2,6
349,2.114722100,1c:31:a5:4d:8e:ba,,-65,,2,6
350,2.134713100,06:b1:71:f9:79:b1,,-64,,2,6
351,2.136579400,60:f2:5d:e6:eb:a5,TestPhone2,-39,8,0,76
352,2.142502000,5f:8d:25:bd:9b:0e,TestPhone3,-39,8,0,76
353,2.145017300,61:89:7a:4e:60:31,,-64,,0,76
354,2.156360300,15:59:5f:51:a6:cd,,-68,,2,6
355,2.160397700,55:49:ac:a2:1c:e6,,-81,12,0,76
356,2.162556500,5d:55:fd:9d:be:14,TestPhone4,-29,8,0,76
357,2.164455200,3e:2e:da:ad:c3:a0,,-73,,2,6
358,2.175065500,74:5c:4b:34:03:d8,Jabra Evolve 75e,-43,,0,
359,2.177924400,03:98:a2:55:53:0b,,-73,,2,6
360,2.179424300,05:37:3d:ec:7e:d6,,-75,,2,6
361,2.183370900,15:1e:70:00:84:a2,,-63,,2,6
362,2.193720900,16:2b:50:4f:bd:e5,,-70,,2,6
363,2.196306100,5d:55:fd:9d:be:14,TestPhone4,-29,8,0,76
364,2.197493100,69:e3:a0:33:e9:61,,-43,12,0,76
365,2.201298500,40:40:90:48:1a:78,TestPhone1,-30,,0,76
366,2.219098300,1c:31:a5:4d:8e:ba,,-66,,2,6
367,2.242214900,06:b1:71:f9:79:b1,,-62,,2,6
368,2.246582500,60:f2:5d:e6:eb:a5,TestPhone2,-40,8,0,76
369,2.261308700,5d:55:fd:9d:be:14,TestPhone4,-29,8,0,76
370,2.270004800,,,-28,,8,
371,2.279194500,03:98:a2:55:53:0b,,-73,,2,6
372,2.280050800,05:37:3d:ec:7e:d6,,-75,,2,6
373,2.285872400,15:1e:70:00:84:a2,,-63,,2,6
374,2.302149300,7a:50:e9:5a:77:b9,,-57,12,0,76
375,2.303756500,5f:8d:25:bd:9b:0e,TestPhone3,-39,8,0,76
376,2.304601700,5f:8d:25:bd:9b:0e,,-39,,4,
377,2.305049900,40:40:90:48:1a:78,TestPhone1,-30,,0,76
378,2.307640900,71:59:db:31:a9:0a,,-81,,2,18434
379,2.309915100,5e:f5:27:52:cb:a5,,-36,,3,
380,2.314371300,2b:ec:0e:7d:94:ef,,-67,,2,6
381,2.322835100,60:f2:5d:e6:eb:a5,TestPhone2,-40,8,0,76
382,2.327523100,61:89:7a:4e:60:31,,-65,,0,76
383,2.335051400,40:40:90:48:1a:78,TestPhone1,-30,,0,76
384,2.341310500,5d:55:fd:9d:be:14,TestPhone4,-29,8,0,76
385,2.343390700,87:bc:73:3d:b3:63,,-55,,2,
386,2.351257400,a6:8e:3a:98:4f:17,,-39,,2,
387,2.357632400,15:59:5f:51:a6:cd,,-66,,2,6
388,2.375008000,5f:8d:25:bd:9b:0e,TestPhone3,-39,8,0,76
389,2.383178100,05:37:3d:ec:7e:d6,,-76,,2,6
390,2.384835900,03:98:a2:55:53:0b,,-73,,2,6
391,2.403097100,16:2b:50:4f:bd:e5,,-72,,2,6
392,2.407563000,5d:55:fd:9d:be:14,TestPhone4,-29,8,0,76
393,2.417498100,2b:ec:0e:7d:94:ef,,-66,,2,6
394,2.423773100,61:89:7a:4e:60:31,,-65,,0,76
395,2.424164200,61:89:7a:4e:a0:13,,-79,,3,
396,2.430413900,5d:49:ac:b2:1c:e6,,-79,12,0,76
397,2.443814400,5d:55:fd:9d:be:14,TestPhone4,-29,8,0,76
398,2.445969500,06:b1:71:f9:79:b1,,-57,,2,6
399,2.457508700,18:aa:3a:98:4f:17,,-82,,2,
400,2.462018700,15:59:5f:51:a6:cd,,-68,,2,6
